,Date_Time,Score
0,2019-02-25,0.9928
1,2018-06-26,0.9959
2,2018-01-16,0.9892
3,2020-04-24,0.9694
4,2015-05-13,0.9794
5,2015-05-13,0.9083
6,2015-03-11,0.9926
7,2014-10-15,0.9403
8,2020-04-17,0.9913
9,2020-04-24,0.9893
10,2012-10-10,0.9833
11,2012-03-06,0.9852
12,2020-04-24,0.9528
13,2011-11-03,0.9746
14,2011-10-21,0.997
15,2011-09-12,0.9913
16,2011-09-06,0.9857
17,2011-09-05,0.9735
18,2011-07-06,0.9678
19,2011-05-19,0.9618
20,2011-02-16,0.9961
21,2011-02-11,0.9904
22,2011-02-08,0.997
23,2011-02-07,0.981
24,2011-02-07,0.9968
25,2011-02-07,0.979
26,2011-01-18,0.9538
27,2010-12-27,0.9936
28,2010-12-21,0.9913
29,2010-12-21,0.7717
30,2020-04-23,0.2928
31,2010-07-20,0.926
32,2020-04-16,0.9887
33,2010-06-15,0.9325
34,2010-03-30,0.9671
35,2009-12-19,0.9906
36,2008-12-09,-0.5927
37,2008-12-08,-0.8979
38,2008-07-17,0.9755
39,2008-04-17,0.961
40,2008-01-28,0.9984
41,2008-01-15,0.9319
42,2006-10-23,0.9937
43,2006-10-10,0.9872
44,2006-10-09,0.9928
45,2006-10-03,0.9938
46,2006-04-12,0.9797
47,2020-04-24,0.9559
48,2006-01-27,0.9205
49,2006-01-25,0.9822
50,2006-01-20,0.9294
51,2006-01-20,0.9595
52,2006-01-20,0.9398
53,2005-08-15,0.9306
54,2020-04-17,0.9913
