,Date_Time,Score
0,2020-04-17,0.9953
1,2020-04-24,0.9903
2,2020-04-02,0.7469
3,2020-02-03,0.9587
4,2020-01-30,0.9213
5,2019-10-31,-0.9456
6,2019-10-31,0.9882
7,2019-09-27,0.5515
8,2019-09-27,0.9618
9,2020-04-03,0.7783
10,2019-09-26,0.8237
11,2020-04-24,0.9974
12,2020-04-24,0.8515
13,2020-04-24,0.9299
14,2019-09-25,-0.1531
15,2020-04-24,-0.9689
16,2019-08-30,-0.9795
17,2019-08-28,0.9395
18,2020-04-24,0.9655
19,2019-08-27,0.9967
20,2019-08-27,0.9515
21,2019-04-30,0.9873
22,2019-04-22,0.9565
23,2019-04-03,0.9882
24,2019-04-03,-0.7783
25,2019-03-19,0.9704
26,2019-02-12,0.9817
27,2018-12-20,0.9952
28,2018-12-20,0.9724
29,2018-12-19,0.9899
30,2018-12-07,0.9611
31,2018-12-04,0.7845
32,2018-12-03,0.9467
33,2018-11-29,0.9436
34,2018-11-28,0.9752
35,2020-04-03,0.7783
36,2018-10-25,0.8689
37,2020-04-24,0.85
38,2018-07-10,0.9712
39,2020-04-24,0.989
40,2018-04-19,0.7297
41,2020-04-24,0.6771
42,2017-09-19,-0.965
43,2017-07-31,0.9752
44,2017-07-28,0.9462
45,2017-07-28,0.9509
46,2017-07-27,0.9794
47,2016-08-26,0.9921
48,2016-07-29,0.9961
49,2020-04-24,0.969
50,2020-04-24,0.9814
51,2016-07-26,0.7258
52,2016-07-26,0.9535
53,2016-07-26,0.9918
54,2016-07-26,0.9896
55,2016-04-13,0.9371
56,2020-04-24,-0.8402
57,2015-10-13,0.9939
58,2020-04-24,0.995
59,2020-04-24,-0.8029
60,2015-10-07,0.9908
61,2015-10-07,0.9607
62,2020-04-24,0.9988
63,2015-09-16,0.8689
64,2020-04-24,0.999
65,2020-04-24,0.765
66,2014-07-18,0.9057
67,2014-07-15,0.986
68,2020-04-24,0.9837
69,2020-04-24,0.9937
70,2020-04-24,-0.8704
71,2014-02-05,0.9854
72,2020-04-24,0.9549
73,2013-06-06,0.9513
74,2013-01-21,0.3113
75,2020-04-24,-0.2936
76,2020-04-24,0.8807
77,2020-04-24,0.7768
78,2020-04-24,-0.3301
79,2020-04-24,0.9538
80,2011-11-21,0.1531
81,2011-10-26,0.9615
82,2011-10-20,0.5423
83,2011-08-12,0.9001
84,2020-04-24,0.9864
85,2020-04-17,-0.9874
86,2020-04-24,0.9789
87,2011-05-20,0.6808
88,2020-04-24,-0.9717
89,2011-03-18,-0.9951
90,2011-02-19,0.7783
91,2010-10-20,0.9865
92,2010-10-20,0.9917
93,2010-10-20,-0.91
94,2010-10-05,0.8791
95,2020-04-24,0.9735
96,2010-07-14,0.9959
97,2010-06-28,0.9669
98,2010-06-17,0.705
99,2020-04-24,-0.8074
100,2010-04-27,0.9857
