,Date_Time,Score
0,2019-07-03,0.9852
1,2018-10-31,0.9802
2,2018-05-18,0.7506
3,2018-03-12,0.9837
4,2017-12-05,0.9068
5,2017-10-17,0.8622
6,2017-10-17,0.9216
7,2017-05-15,0.9723
8,2020-04-09,0.9956
9,2016-09-07,0.9703
10,2016-08-08,0.9761
11,2016-07-10,0.9961
12,2015-12-28,0.8873
13,2015-12-13,0.9701
14,2015-11-25,0.836
15,2015-09-08,-0.9568
16,2020-04-25,0.9766
17,2020-04-25,0.9558
18,2015-07-31,0.9881
19,2015-07-24,0.987
20,2015-04-26,0.9911
21,2015-03-31,0.998
22,2020-04-25,0.9931
23,2015-03-19,0.9607
24,2015-02-09,0.9808
25,2015-02-03,0.9958
26,2014-12-21,0.9989
27,2014-10-07,-0.9054
28,2014-04-27,-0.9831
29,2014-04-10,0.9184
30,2014-04-07,0.9979
31,2014-04-04,0.9832
32,2014-03-10,0.9966
33,2014-01-16,0.8289
34,2020-04-09,0.9882
35,2013-11-17,0.3182
36,2013-11-07,0.9832
37,2013-10-23,0.9524
38,2020-04-25,0.9942
39,2013-10-06,-0.0534
40,2013-10-02,0.9752
41,2013-08-14,0.9921
42,2013-06-23,0.9716
43,2013-04-26,0.1027
44,2013-04-12,0.9936
45,2013-03-11,-0.6823
46,2013-03-08,0.8658
47,2013-02-07,0.9813
48,2013-01-24,0.8445
49,2013-01-19,0.9633
50,2012-12-23,0.9886
51,2012-11-09,0.8553
52,2012-10-17,0.9677
53,2012-09-23,0.1027
54,2012-08-24,-0.9805
55,2020-04-25,0.9532
56,2020-04-25,0.8573
57,2012-05-27,-0.8519
58,2012-05-13,0.4012
59,2012-04-26,-0.9349
60,2020-04-25,0.9675
61,2012-04-13,0.9964
62,2012-03-02,0.4854
63,2012-02-22,0.9915
64,2012-02-21,0.34
65,2012-02-12,0.9796
66,2012-02-07,0.8047
67,2012-01-30,0.979
68,2012-01-26,0.979
69,2012-01-23,0.6902
70,2012-01-16,0.5719
71,2011-11-03,0.9823
72,2011-10-24,0.9267
73,2011-10-19,0.8599
74,2011-10-03,0.9545
75,2011-09-27,0.9944
76,2011-08-25,0.9938
77,2020-04-25,0.7988
78,2011-05-16,0.9983
79,2020-04-25,-0.4497
80,2011-05-11,0.8422
81,2011-05-09,0.7906
82,2011-04-18,0.9499
83,2011-03-23,0.2732
84,2011-03-10,0.9828
85,2020-04-16,0.9882
86,2011-02-27,0.9446
87,2011-02-27,0.9343
88,2011-02-15,0.992
89,2011-01-14,0.9823
90,2010-12-13,0.9846
91,2010-11-22,0.8552
92,2010-11-15,0.9817
93,2010-10-19,0.7684
94,2010-10-04,0.9583
95,2010-09-24,0.9418
96,2010-09-22,0.0347
97,2010-09-06,0.9876
98,2010-09-02,0.9921
99,2010-07-28,0.983
100,2010-07-27,0.9833
101,2010-07-08,0.946
102,2010-06-11,0.9709
103,2010-06-06,0.9821
104,2010-06-05,0.9883
105,2010-04-30,0.9648
106,2010-04-28,0.9876
107,2010-03-29,0.9218
108,2010-03-28,-0.4854
109,2010-03-24,-0.7555
110,2010-03-17,0.7911
111,2020-04-09,0.9882
112,2010-03-12,-0.5187
113,2010-03-11,0.8222
114,2010-03-08,0.9654
115,2010-02-15,-0.9294
116,2010-01-17,0.9376
117,2010-01-05,0.9238
118,2009-12-29,0.9957
119,2009-12-21,0.9352
120,2009-12-18,0.967
121,2009-12-09,0.979
122,2009-12-06,-0.9722
123,2009-11-09,0.1945
124,2009-10-26,0.9961
125,2009-10-02,0.9735
126,2009-09-18,0.9408
127,2009-09-13,0.7783
128,2009-07-26,0.9847
129,2009-07-26,0.9043
130,2009-07-20,-0.9873
131,2009-07-05,0.8957
132,2009-06-10,0.9954
133,2009-06-10,0.9969
134,2009-06-08,-0.5538
135,2009-05-28,0.9724
136,2020-04-25,0.765
137,2020-04-17,-0.9874
138,2009-05-11,0.9734
139,2009-05-11,-0.9535
140,2009-04-19,0.9762
141,2009-03-13,0.9877
142,2009-02-19,-0.7559
143,2008-11-27,0.0258
144,2008-11-19,0.9803
145,2008-11-13,0.9128
146,2008-10-30,0.99
147,2008-10-27,0.8884
148,2008-10-17,-0.6597
149,2008-10-03,-0.9538
150,2008-09-25,0.6486
151,2020-04-25,0.9748
152,2008-08-11,0.9973
153,2008-07-23,0.9908
154,2008-05-18,0.8558
155,2008-05-12,0.9756
156,2008-04-25,-0.9285
157,2008-04-18,0.678
158,2008-04-10,0.9756
159,2008-03-24,0.2049
160,2020-04-25,-0.9439
161,2008-01-23,0.9917
162,2008-01-21,0.4588
163,2020-04-16,0.9887
164,2008-01-12,-0.9091
165,2008-01-05,0.9533
166,2007-12-13,-0.4601
167,2007-10-25,0.9986
168,2007-10-08,0.982
169,2007-10-03,0.9864
170,2007-09-20,0.9975
171,2007-07-17,0.8957
172,2007-07-13,0.9746
173,2007-05-02,0.9944
174,2006-11-09,0.9904
175,2005-07-14,0.9418
