,Date_Time,Score
0,2018-09-19,-0.6784
1,2018-06-01,0.926
2,2018-05-14,0.5574
3,2018-03-11,0.9873
4,2018-03-02,0.9976
5,2018-01-29,-0.1522
6,2018-01-24,0.9892
7,2020-04-25,0.9907
8,2017-10-26,0.981
9,2020-04-09,0.9956
10,2017-10-02,-0.6908
11,2017-05-21,0.9839
12,2017-04-04,0.971
13,2017-02-21,0.9869
14,2017-01-26,-0.8842
15,2017-01-25,0.9274
16,2016-12-09,0.9786
17,2020-04-25,0.5106
18,2016-11-21,0.9974
19,2016-09-01,0.9642
20,2016-07-29,0.9849
21,2020-04-25,0.9913
22,2016-05-02,0.3182
23,2016-03-01,0.9451
24,2016-01-07,0.3545
25,2016-01-04,0.921
26,2015-12-17,0.9921
27,2015-10-05,0.739
28,2015-10-02,0.9882
29,2015-09-16,0.7717
30,2015-07-02,0.9556
31,2015-01-01,-0.9797
32,2014-08-26,0.9915
33,2014-06-03,0.1027
34,2014-05-09,0.9134
35,2014-05-02,0.9963
36,2020-04-25,0.998
37,2014-03-05,0.986
38,2014-03-02,0.9921
39,2014-02-14,0.9913
40,2014-02-11,0.8752
41,2014-02-05,0.9854
42,2014-01-10,0.9887
43,2013-12-13,-0.8258
44,2013-09-19,0.9787
45,2013-05-31,0.9598
46,2013-03-15,0.9865
47,2013-03-05,0.9608
48,2013-03-03,-0.6384
49,2013-01-31,0.9903
50,2013-01-07,0.9894
51,2012-11-08,0.9812
52,2012-09-20,0.9842
53,2012-09-20,0.9468
54,2012-09-14,0.8377
55,2012-09-11,0.9955
56,2012-07-26,0.9432
57,2012-07-02,0.9743
58,2012-06-29,-0.9143
59,2012-06-20,0.9861
60,2020-04-09,-0.9264
61,2012-06-05,0.9882
62,2012-05-08,0.8665
63,2012-04-09,0.9784
64,2012-03-30,0.9936
65,2012-03-19,0.9893
66,2012-03-14,0.5996
67,2012-03-09,0.9783
68,2012-03-09,0.9657
69,2012-03-02,0.9416
70,2020-04-25,0.9939
71,2020-04-25,0.9705
72,2020-04-25,0.9918
73,2020-04-25,0.997
74,2012-01-19,0.9642
75,2012-01-09,0.9136
76,2012-01-03,0.8402
77,2011-12-19,0.9328
78,2011-12-15,0.9508
79,2011-11-18,0.999
80,2020-04-25,-0.5859
81,2020-04-25,0.9977
82,2011-09-26,0.886
83,2020-04-25,0.9978
84,2011-09-16,0.9814
85,2020-04-09,0.9956
86,2011-05-26,0.9934
87,2011-05-24,0.9837
88,2011-05-04,-0.8977
89,2011-03-31,-0.9207
90,2011-03-02,-0.4588
91,2011-03-02,0.9355
92,2011-03-02,0.9101
93,2011-03-02,0.34
94,2011-03-01,-0.903
95,2011-02-22,0.9325
96,2011-02-17,0.6369
97,2011-02-04,0.9921
98,2011-01-25,0.9864
99,2011-01-16,0.9788
100,2010-11-02,0.9525
101,2020-04-25,0.9908
102,2010-10-11,0.9947
103,2010-09-29,0.9628
104,2010-09-16,0.9902
105,2020-04-25,0.9906
106,2010-06-16,0.9741
107,2020-04-25,0.9041
108,2010-05-07,-0.6808
109,2010-05-03,0.9971
110,2010-04-27,0.3182
111,2020-04-03,0.7783
112,2010-04-21,0.9924
113,2010-04-15,0.9452
114,2020-04-25,-0.6705
115,2010-02-18,-0.2177
116,2010-01-19,0.2935
117,2010-01-19,0.9776
118,2020-04-25,0.9979
119,2009-11-30,0.9285
120,2009-11-27,-0.9672
121,2009-11-19,-0.3408
122,2009-11-19,0.9673
123,2009-11-15,0.7096
124,2009-11-08,0.9785
125,2009-11-03,0.4767
126,2020-04-25,0.5106
127,2009-10-13,0.9941
128,2009-10-09,0.9484
129,2009-10-05,0.9845
130,2009-10-05,0.2023
131,2009-09-30,0.9286
132,2009-09-23,0.9864
133,2020-04-03,0.7783
134,2009-09-09,0.9306
135,2020-04-25,0.9517
136,2009-08-14,0.99
137,2009-07-21,0.7017
138,2009-07-20,0.9891
139,2009-07-20,-0.2422
140,2009-06-16,0.9709
141,2009-06-09,0.9427
142,2009-05-27,-0.0985
143,2009-05-15,0.9321
144,2009-05-13,0.8591
145,2009-05-05,0.9887
146,2009-04-27,0.7691
147,2009-01-13,0.9118
148,2008-12-19,-0.7615
149,2008-11-17,-0.3435
150,2020-04-25,0.0657
151,2008-11-10,0.98
152,2020-04-25,-0.6884
153,2008-11-06,-0.9107
154,2008-10-31,0.9729
155,2008-10-29,0.8968
156,2008-10-05,-0.8364
157,2008-10-02,0.8591
158,2008-09-21,0.9879
159,2008-08-17,-0.3961
160,2008-07-16,0.3641
161,2008-07-10,0.4214
162,2008-07-10,0.836
163,2008-04-24,-0.7426
164,2020-04-25,0.6597
165,2008-04-23,0.9282
166,2008-02-26,0.9885
167,2008-02-13,0.9593
168,2008-02-11,0.9992
169,2020-04-25,0.9983
170,2008-01-15,0.9379
171,2008-01-15,0.9659
172,2007-12-18,0.9897
173,2007-10-11,0.9729
174,2007-08-27,0.9712
175,2007-08-27,0.62
176,2007-08-07,0.8519
177,2007-07-12,0.9948
178,2007-06-27,0.9783
179,2020-04-25,0.9967
180,2007-05-22,0.9971
181,2007-03-28,-0.3462
182,2007-02-05,0.9848
183,2007-01-23,0.6644
184,2007-01-03,0.9411
185,2006-12-18,0.9932
186,2006-12-12,0.9382
187,2006-12-08,0.9948
188,2006-12-04,-0.9452
189,2006-10-10,0.9834
190,2006-09-10,0.9448
191,2006-09-05,0.9992
192,2006-08-28,-0.7627
193,2006-08-28,-0.2263
194,2006-08-23,0.9023
195,2006-08-23,0.743
196,2006-08-15,0.976
197,2006-08-03,0.8294
198,2006-08-02,0.984
199,2020-04-25,0.93
200,2020-04-25,0.9899
201,2020-04-16,0.9887
202,2006-05-31,0.9548
203,2006-05-26,0.9844
204,2006-04-25,0.8647
205,2006-03-30,0.9398
206,2006-03-16,0.9643
207,2006-01-04,0.9808
208,2006-01-03,0.7697
209,2005-09-27,0.9897
210,2005-09-20,0.9483
211,2005-08-26,-0.719
212,2020-04-25,0.9646
213,2005-06-01,0.9818
214,2020-04-25,0.8176
215,2005-04-18,0.9806
216,2005-04-06,0.9976
217,2005-04-01,0.995
218,2005-03-08,-0.4939
219,2020-04-09,-0.9264
