,Date_Time,Score
0,2019-10-18,-0.9847
1,2018-06-29,0.9839
2,2017-11-16,0.9787
3,2017-11-15,0.91
4,2017-10-26,0.7906
5,2017-09-11,-0.9997
6,2017-04-21,0.9919
7,2017-04-18,0.9565
8,2017-04-18,0.6908
9,2020-04-09,0.9882
10,2015-03-02,0.9906
11,2020-04-25,-0.296
12,2014-02-11,0.9889
13,2020-04-25,0.8587
14,2013-03-19,0.9787
15,2013-02-14,0.9892
16,2012-05-15,-0.9881
17,2011-09-19,0.9959
18,2011-05-03,0.9612
19,2010-05-28,0.4678
20,2009-10-11,0.902
21,2009-10-09,0.9885
22,2009-10-07,0.8187
23,2009-09-20,-0.1779
24,2009-08-26,-0.1027
25,2009-08-18,0.9782
26,2009-03-11,0.9664
27,2007-05-18,0.9951
28,2007-05-14,0.9676
29,2007-01-25,0.9118
30,2020-04-25,0.9866
31,2020-04-09,0.9882
32,2006-05-01,0.9571
33,2006-04-19,0.5153
