,Date_Time,Score
0,2020-03-12,0.9875
1,2020-04-23,0.9422
2,2019-11-19,0.8228
3,2020-04-23,0.9698
4,2019-08-20,-0.8885
5,2019-05-22,0.9847
6,2019-05-21,0.1154
7,2020-04-23,0.9919
8,2019-02-26,0.8834
9,2020-04-03,0.7783
10,2018-11-13,0.985
11,2018-11-05,0.9186
12,2020-04-23,0.9648
13,2018-09-10,0.4417
14,2020-04-23,0.9968
15,2018-05-15,0.9838
16,2018-05-15,0.9805
17,2020-04-23,0.9701
18,2018-02-20,0.9876
19,2020-04-23,0.9716
20,2020-04-23,0.9906
21,2017-11-14,0.9528
22,2017-11-14,0.9855
23,2017-10-27,0.9993
24,2017-09-11,-0.3016
25,2017-08-23,0.9892
26,2017-08-17,0.9773
27,2020-04-23,0.9038
28,2017-08-15,0.9217
29,2020-04-23,0.9607
30,2017-07-20,0.8178
31,2020-04-23,0.992
32,2020-04-23,0.9946
33,2020-04-23,0.9552
34,2017-02-21,0.9803
35,2020-04-17,-0.9874
36,2016-11-15,0.9803
37,2020-04-23,0.9899
38,2016-10-12,0.3182
39,2016-09-21,0.631
40,2020-04-23,-0.25
41,2016-08-17,-0.7351
42,2016-08-17,-0.9822
43,2020-04-23,0.974
44,2016-05-26,0.7184
45,2020-04-23,0.3899
46,2020-04-23,0.9941
47,2016-05-17,0.9807
48,2016-02-24,0.9099
49,2020-04-23,0.2263
50,2016-02-23,0.2732
51,2015-11-26,0.8875
52,2020-04-23,0.7845
53,2015-05-20,-0.7462
54,2015-05-17,0.8094
55,2020-04-23,0.9859
56,2015-04-19,0.9839
57,2020-04-23,0.8755
58,2015-03-10,0.9485
59,2015-02-25,0.8625
60,2020-04-23,0.9977
61,2015-02-05,0.5859
62,2015-01-16,0.9995
63,2015-01-16,0.9852
64,2020-04-23,0.9916
65,2014-11-19,-0.4939
66,2014-11-12,-0.9966
67,2014-11-09,0.0342
68,2020-04-23,0.9931
69,2014-10-13,-0.6306
70,2014-10-02,-0.9869
71,2014-09-30,-0.7232
72,2020-04-23,-0.4126
73,2020-04-23,0.8038
74,2020-04-23,0.9949
75,2020-04-23,0.9816
76,2020-04-23,0.991
77,2014-09-03,-0.7234
78,2014-08-29,0.9972
79,2014-08-21,0.9812
80,2014-08-20,0.9975
81,2014-08-19,0.9925
82,2014-08-19,0.9969
83,2020-04-23,0.9862
84,2020-04-23,0.4215
85,2014-05-14,-0.9066
86,2014-04-22,0.9721
87,2020-04-23,0.9893
88,2014-02-25,0.9862
89,2014-01-20,0.9374
90,2013-12-27,0.9947
91,2020-04-23,0.9921
92,2013-09-04,0.8358
93,2013-08-22,0.5803
94,2013-08-21,0.9729
95,2020-04-23,0.99
96,2013-08-20,0.9984
97,2013-06-26,0.3818
98,2013-06-13,0.2263
99,2020-04-23,0.9954
100,2013-05-07,0.9853
101,2020-04-23,0.999
102,2013-04-02,0.9371
103,2013-03-07,0.9643
104,2020-04-23,0.9153
105,2020-04-23,0.9915
106,2013-02-10,0.8128
107,2013-01-17,0.9466
108,2013-01-08,0.9505
109,2013-01-04,-0.9983
110,2012-11-23,0.9965
111,2020-04-23,-0.9515
112,2012-11-13,0.9947
113,2012-11-06,0.997
114,2020-04-23,0.9365
115,2012-10-26,0.8719
116,2020-04-23,0.9403
117,2012-09-19,0.9863
118,2012-09-14,0.9951
119,2012-09-14,-0.4823
120,2020-04-23,0.8448
121,2012-09-14,0.9538
122,2012-09-02,0.9856
123,2020-04-23,0.9982
124,2012-08-20,0.9871
125,2020-04-23,0.9895
126,2020-04-23,0.936
127,2012-03-13,0.9837
128,2012-03-12,0.9666
129,2012-03-09,-0.9877
130,2012-02-29,0.9715
131,2020-04-23,0.8187
132,2012-02-21,0.8992
133,2012-02-21,0.9938
134,2012-01-19,0.9903
135,2012-01-05,0.9725
136,2011-12-20,0.8879
137,2011-11-29,-0.743
138,2011-11-21,-0.9929
139,2011-11-18,-0.8766
140,2011-11-15,0.9926
141,2011-11-15,0.9866
142,2011-11-09,0.7906
143,2011-11-06,0.4601
144,2011-10-04,0.3941
145,2020-04-23,0.9898
146,2020-04-23,0.8772
147,2011-08-18,0.9482
148,2011-08-17,0.9961
149,2011-08-16,0.5483
150,2011-08-16,0.991
151,2011-08-14,0.997
152,2011-08-09,0.9354
153,2011-07-13,-0.3387
154,2020-04-23,0.9382
155,2011-06-28,0.995
156,2020-04-17,0.9913
157,2020-04-23,0.9826
158,2020-04-23,0.9212
159,2011-05-19,0.9927
160,2011-05-17,-0.9906
161,2020-04-23,-0.6724
162,2011-05-16,0.7227
163,2020-04-23,0.9904
164,2011-03-31,0.887
165,2011-03-29,0.9392
166,2011-03-07,0.9953
167,2011-03-07,0.9834
168,2020-04-23,-0.5499
169,2011-02-23,0.9246
170,2011-02-23,0.9887
171,2020-04-23,0.9811
172,2020-04-23,0.9661
173,2011-01-27,0.9293
174,2011-01-20,0.9947
175,2010-12-08,0.9908
176,2010-11-16,0.765
177,2010-11-16,0.9638
178,2010-11-15,0.9954
179,2020-04-23,0.8847
180,2010-10-11,0.9938
181,2010-08-30,-0.9418
182,2010-08-18,0.9908
183,2010-08-17,0.997
184,2010-08-17,0.9719
185,2020-04-23,0.899
186,2010-08-17,-0.996
187,2010-08-16,0.9578
188,2020-04-23,0.9917
189,2010-07-26,-0.9574
190,2010-07-11,0.9423
191,2010-07-06,0.9843
192,2010-06-22,0.992
193,2020-04-23,0.4886
194,2010-06-17,0.9865
195,2010-06-07,0.8271
196,2010-05-21,0.9902
197,2020-04-23,0.9577
198,2020-04-23,-0.6948
199,2010-05-18,0.9943
200,2020-04-23,0.9752
201,2010-04-27,0.9948
202,2020-04-23,0.98
203,2010-04-13,-0.2014
204,2020-04-16,-0.9641
205,2010-03-07,0.9841
206,2010-02-26,0.9724
207,2010-02-23,0.9657
208,2010-02-23,-0.4053
209,2010-02-23,-0.4477
210,2010-02-23,0.996
211,2010-02-22,0.9944
212,2020-04-23,0.9476
213,2009-12-23,0.9694
214,2009-12-16,0.9944
215,2020-04-23,0.995
216,2009-11-17,-0.0129
217,2009-11-17,0.9892
218,2009-11-17,-0.9567
219,2009-11-03,0.967
220,2009-10-30,0.7579
221,2009-09-23,0.9909
222,2009-09-22,0.9834
223,2009-09-10,0.9966
224,2009-09-02,0.9883
225,2009-08-25,0.9885
226,2009-08-19,0.9267
227,2020-04-23,-0.979
228,2009-08-18,0.9782
229,2020-04-23,0.9657
230,2009-08-17,0.3291
231,2009-07-14,0.9948
232,2009-06-30,0.9824
233,2009-06-25,0.9647
234,2009-06-17,-0.5355
235,2009-06-16,0.9938
236,2009-06-10,0.5423
237,2009-06-10,0.9954
238,2009-06-10,0.9969
239,2009-05-26,0.9981
240,2009-05-19,0.9934
241,2020-04-23,0.9816
