,Date_Time,Score
0,2019-01-30,0.9927
1,2020-04-25,0.9814
2,2018-02-12,0.9771
3,2018-02-12,0.9913
4,2020-04-25,0.9944
5,2017-05-21,0.9982
6,2017-02-28,0.8667
7,2016-12-23,-0.3763
8,2016-10-26,0.9896
9,2020-04-16,0.9887
10,2016-05-24,0.8654
11,2015-11-16,-0.4707
12,2015-07-07,0.9956
13,2015-06-23,0.9744
14,2015-05-14,-0.449
15,2014-09-02,0.9746
16,2014-05-25,0.9975
17,2014-01-22,0.9626
18,2013-09-16,0.4423
19,2020-04-25,0.9945
20,2013-07-24,-0.0387
21,2013-07-24,0.984
22,2013-07-24,0.982
23,2013-07-23,0.6369
24,2013-07-23,-0.9805
25,2013-06-28,0.995
26,2013-06-16,-0.6107
27,2013-06-10,0.9919
28,2020-04-25,0.2732
29,2013-04-14,0.9753
30,2013-03-01,-0.4854
31,2013-01-24,0.4922
32,2013-01-24,0.8975
33,2013-01-23,0.9728
34,2020-04-09,0.9956
35,2020-04-25,0.6597
36,2013-01-15,0.9844
37,2013-01-03,0.9407
38,2012-12-22,-0.9801
39,2020-04-25,-0.6249
40,2012-10-24,0.9848
41,2020-04-25,0.2769
42,2012-10-10,-0.2474
43,2012-10-10,-0.8959
44,2012-09-03,-0.8192
45,2020-04-25,0.9709
46,2012-07-25,0.9423
47,2012-07-11,-0.0303
48,2012-06-18,0.8965
49,2012-05-31,-0.6249
50,2012-04-24,0.8329
51,2012-03-08,0.9739
52,2012-01-25,-0.9859
53,2011-11-14,0.9838
54,2011-11-07,-0.8452
55,2011-10-09,0.9765
56,2011-10-09,0.9896
57,2011-09-20,0.9951
58,2011-09-16,0.9905
59,2020-04-09,-0.9264
60,2011-09-01,0.1486
61,2011-07-20,0.9412
62,2011-05-31,0.9705
63,2011-05-12,-0.6597
64,2020-04-25,0.9324
65,2011-04-04,-0.9153
66,2011-03-06,-0.9837
67,2020-04-25,0.9997
68,2011-01-24,0.9741
69,2010-10-25,0.9997
70,2010-10-20,0.9945
71,2020-04-25,0.8402
72,2010-08-25,0.9928
73,2010-07-27,0.9926
74,2010-07-20,0.9896
75,2010-06-01,0.9835
76,2010-05-03,0.9433
77,2020-04-25,0.9433
78,2010-04-27,0.9926
79,2010-03-28,0.9934
80,2010-03-25,0.8692
81,2010-03-22,0.98
82,2010-03-17,-0.9819
83,2010-03-14,0.9363
84,2010-03-12,0.5267
85,2020-04-09,0.9956
86,2010-02-18,0.9841
87,2010-01-27,0.998
88,2009-10-05,0.9857
89,2009-09-08,0.9982
90,2009-09-08,0.9723
91,2009-09-08,0.8674
92,2009-09-08,-0.7783
93,2009-07-23,-0.9818
94,2009-07-06,0.9993
95,2009-06-22,0.969
96,2009-06-14,0.9967
97,2009-06-02,0.9748
98,2009-05-29,0.9946
99,2009-02-26,0.8769
100,2020-04-25,0.9741
101,2008-12-14,0.4927
102,2008-12-12,0.894
103,2008-12-04,0.9682
104,2008-11-03,0.6369
105,2008-10-03,0.9939
106,2008-08-25,0.9769
107,2008-08-19,-0.804
108,2008-08-19,0.9831
109,2020-04-09,0.9956
110,2008-05-25,0.9959
111,2008-05-19,0.989
112,2008-05-19,0.9965
113,2008-05-08,0.9825
114,2008-03-21,0.9821
115,2008-02-06,0.9803
116,2008-02-02,0.9718
117,2008-01-23,-0.431
118,2007-10-06,0.9118
119,2007-09-10,0.9823
120,2007-09-10,0.9895
121,2007-04-23,0.5719
122,2007-01-24,0.9887
123,2007-01-23,0.9969
124,2007-01-17,0.664
125,2006-10-29,0.9173
126,2006-10-22,0.9264
127,2006-10-16,0.9839
128,2006-10-11,0.9929
129,2006-10-05,0.9972
130,2006-10-02,0.9908
131,2006-09-14,0.6124
132,2006-07-06,0.6722
133,2006-05-01,0.9774
134,2020-04-03,0.7783
135,2006-04-25,0.9925
136,2006-04-16,0.9239
137,2006-04-07,0.9864
138,2006-04-06,0.9578
139,2006-04-04,0.9661
140,2006-02-02,0.9918
141,2006-01-25,0.9892
142,2006-01-24,0.9126
143,2005-12-14,0.9866
144,2005-12-14,0.9516
145,2005-12-14,0.9672
146,2005-06-24,0.9864
147,2020-04-25,0.9245
148,2005-03-31,0.964
149,2005-01-26,0.9973
150,2005-01-14,0.9961
