,Date_Time,Score
0,2020-03-17,-0.9642
1,2020-02-05,0.9925
2,2019-12-26,0.9607
3,2019-12-11,-0.0956
4,2019-11-27,0.9186
5,2019-11-15,0.9042
6,2019-11-12,0.9381
7,2019-11-01,-0.765
8,2019-09-27,-0.8632
9,2019-09-26,0.8732
10,2019-09-12,0.9262
11,2019-09-10,0.9922
12,2019-07-15,0.993
13,2019-07-09,0.7717
14,2019-05-27,0.9643
15,2019-05-03,0.9859
16,2019-04-24,0.2263
17,2019-04-08,0.9858
18,2019-03-26,0.9676
19,2019-03-04,0.9951
20,2019-02-28,-0.802
21,2019-01-30,0.9801
22,2019-01-10,0.7184
23,2018-12-18,0.9628
24,2018-12-04,0.2732
25,2018-11-23,0.6858
26,2018-10-24,0.8966
27,2018-10-23,0.9838
28,2018-10-16,0.9699
29,2018-10-06,-0.91
30,2018-09-14,-0.4215
31,2018-09-14,0.6369
32,2020-04-16,0.9882
33,2018-08-30,0.3716
34,2018-07-25,0.9694
35,2018-07-23,0.9934
36,2018-07-19,0.9589
37,2018-07-02,0.9957
38,2018-06-05,0.9948
39,2018-04-25,0.8561
40,2018-04-24,0.3901
41,2018-04-24,0.9557
42,2018-04-18,-0.9571
43,2018-03-19,0.9524
44,2018-03-10,0.9966
45,2018-03-01,-0.4215
46,2018-02-28,0.848
47,2018-02-22,0.7506
48,2018-02-07,0.2732
49,2018-01-31,0.9274
50,2018-01-23,0.647
51,2018-01-18,0.9972
52,2017-12-04,0.9393
53,2017-10-12,0.9965
54,2017-10-10,0.9631
55,2017-09-28,0.9655
56,2017-09-25,0.9934
57,2017-09-05,0.9738
58,2017-09-05,0.765
59,2017-08-17,0.9733
60,2017-08-03,0.98
61,2017-07-26,0.9674
62,2017-07-25,0.9545
63,2017-07-24,0.9899
64,2017-07-04,-0.951
65,2017-07-04,0.9516
66,2017-07-04,0.5729
67,2017-07-04,0.6808
68,2017-07-04,-0.9947
69,2017-07-04,0.8271
70,2017-06-06,0.9806
71,2017-05-29,0.9872
72,2017-05-12,0.9868
73,2017-04-28,0.9545
74,2017-04-28,0.9867
75,2017-04-25,0.4588
76,2017-04-03,0.9741
77,2017-02-07,0.9439
78,2017-01-31,0.934
79,2017-01-31,0.8658
80,2020-04-17,0.9913
81,2016-12-06,0.9996
82,2016-11-29,0.5927
83,2016-11-24,0.9812
84,2016-11-18,0.9924
85,2016-11-14,0.9969
86,2016-11-01,0.8126
87,2016-10-23,0.9812
88,2016-10-09,0.9698
89,2016-08-09,0.9936
90,2016-07-27,0.9571
