,Date_Time,Score
0,2016-04-11,0.7845
1,2014-04-28,0.6705
2,2020-04-25,0.9919
3,2011-09-01,0.9874
4,2011-07-05,0.9868
5,2011-06-24,0.9601
6,2011-05-09,0.4194
7,2011-05-04,-0.8977
8,2011-04-27,0.9845
9,2020-04-09,0.9882
10,2011-02-07,0.9968
11,2010-12-13,0.9652
12,2010-12-13,0.9652
13,2010-10-06,0.9939
14,2010-10-06,0.9675
15,2010-09-10,-0.1687
16,2010-08-02,0.9954
17,2010-06-07,-0.8828
18,2008-12-18,-0.9885
19,2008-10-23,0.9591
20,2008-10-20,0.9483
21,2008-10-06,-0.9796
22,2008-09-09,-0.4404
23,2008-07-20,0.9978
24,2008-07-14,0.9558
25,2008-01-16,-0.9691
26,2007-12-18,0.9608
27,2007-12-18,0.8061
28,2007-12-17,0.9875
29,2007-12-17,0.9865
30,2007-11-27,0.8577
31,2020-04-16,0.9887
32,2007-10-31,0.998
33,2007-10-29,0.995
34,2007-09-28,0.9757
35,2007-09-06,-0.7184
36,2006-10-09,0.9884
37,2005-05-31,-0.9049
38,2005-05-12,-0.8745
