,Date_Time,Score
0,2017-04-11,0.9217
1,2015-08-03,0.9371
2,2015-05-03,-0.5583
3,2014-05-02,0.996
4,2013-10-29,-0.9255
5,2011-11-18,-0.8204
6,2011-10-31,-0.7434
7,2011-08-01,-0.8764
8,2010-08-26,0.4573
9,2010-05-13,0.9718
10,2009-12-07,-0.164
11,2009-11-02,0.9779
12,2009-08-03,0.91
13,2008-09-19,0.8591
14,2008-09-08,0.9913
15,2008-03-28,0.99
16,2007-12-18,0.9608
17,2007-12-17,0.99
18,2007-10-09,0.9911
19,2007-06-29,0.9968
20,2007-06-04,0.9839
21,2007-06-04,0.9901
22,2007-05-18,0.9992
23,2006-07-06,0.9758
24,2005-06-08,0.6486
25,2020-04-17,0.9913
