,Date_Time,Score
0,2016-07-21,0.981
1,2016-06-14,0.9842
2,2016-01-28,-0.2263
3,2016-01-20,0.8876
4,2015-10-22,0.9786
5,2020-04-25,0.9876
6,2015-07-03,0.974
7,2015-06-16,0.9022
8,2015-06-14,0.9915
9,2020-04-09,0.9956
10,2020-04-25,0.9848
11,2014-03-18,0.9873
12,2014-03-10,0.9883
13,2012-09-04,0.8734
14,2012-08-23,-0.3641
15,2011-12-19,-0.891
16,2011-12-16,0.9835
17,2011-12-08,0.8819
18,2011-09-06,0.9926
19,2009-11-10,0.9798
20,2009-05-01,0.9262
21,2008-07-03,0.9091
22,2008-01-04,-0.6176
23,2007-12-24,0.9948
24,2007-12-21,0.9792
25,2007-11-20,0.9772
26,2020-04-25,0.9333
27,2007-11-15,0.8836
28,2007-09-21,0.9001
29,2007-07-23,0.9959
30,2007-07-23,0.9823
