,Date_Time,Score
0,2018-09-06,-0.9077
1,2017-11-30,0.9883
2,2017-11-30,0.8402
3,2017-11-29,0.6808
4,2015-07-28,0.9732
5,2015-04-23,0.9338
6,2015-02-05,-0.1629
7,2014-11-11,0.8316
8,2014-05-29,0.9888
9,2020-04-17,-0.9874
10,2020-04-25,0.9457
11,2014-02-26,-0.9892
12,2014-01-27,0.9522
13,2014-01-24,0.129
14,2014-01-13,0.8869
15,2013-11-14,-0.9001
16,2013-04-10,0.9948
17,2013-04-05,-0.9516
18,2013-03-21,0.8898
19,2013-03-19,0.9787
20,2013-01-30,0.9942
21,2012-12-04,0.5621
22,2012-01-27,0.9945
23,2012-01-20,0.9973
24,2012-01-19,0.9912
25,2012-01-10,0.989
26,2011-12-20,0.8879
27,2011-11-17,0.9585
28,2011-09-16,0.9874
29,2011-08-03,0.9502
30,2011-07-28,0.9118
31,2020-04-25,-0.9856
32,2011-07-27,-0.9255
33,2011-07-27,0.9337
34,2020-04-17,0.9913
35,2011-05-10,0.296
36,2011-05-05,0.8405
37,2011-05-02,-0.8454
38,2011-02-04,0.9921
39,2010-11-11,0.9954
40,2010-11-11,0.9531
41,2010-09-12,0.7555
42,2010-08-12,-0.8765
43,2010-07-21,0.9964
44,2010-07-08,0.8772
45,2010-03-29,0.9855
46,2008-12-04,-0.9631
47,2008-12-02,0.7506
48,2008-07-25,0.9889
49,2008-07-25,0.7447
50,2008-07-24,-0.6605
51,2008-07-24,0.9936
52,2008-05-02,0.9412
53,2008-02-27,0.8573
54,2008-01-11,0.9571
55,2007-09-18,0.9989
56,2007-08-29,-0.9901
57,2007-07-30,-0.7316
58,2020-04-17,-0.9874
59,2007-07-20,-0.9878
60,2007-07-19,0.9843
61,2007-07-03,0.9821
62,2007-05-14,0.9676
63,2007-03-20,0.8793
64,2007-02-02,0.9869
65,2007-02-02,0.9829
66,2007-01-09,0.9738
67,2006-12-21,0.9858
68,2020-04-25,-0.4215
69,2006-12-20,0.9695
70,2006-11-22,0.9983
71,2006-11-10,0.7351
72,2006-10-29,0.9718
73,2006-10-29,0.994
74,2006-09-05,0.9429
75,2006-08-29,0.9652
76,2006-08-15,0.9848
77,2006-08-14,0.9799
78,2006-08-11,-0.7278
79,2006-08-10,-0.7867
80,2006-07-30,0.9746
81,2006-06-16,0.9912
82,2006-06-13,0.952
83,2006-06-13,-0.8439
84,2006-05-24,0.838
85,2005-10-20,-0.9153
86,2005-07-19,0.9246
87,2020-04-25,0.9828
88,2020-04-25,0.9364
89,2004-12-02,0.972
