,Date_Time,Score
0,2019-10-18,-0.9847
1,2017-10-26,0.7906
2,2016-01-11,0.7713
3,2015-09-18,0.9637
4,2014-12-18,0.981
5,2014-07-31,0.9748
6,2014-05-22,0.9042
7,2014-01-24,0.994
8,2020-04-16,0.9882
9,2014-01-20,0.9503
10,2014-01-14,-0.8747
11,2014-01-13,0.8996
12,2014-01-09,0.9884
13,2013-12-10,-0.8489
14,2013-10-27,0.982
15,2013-10-24,0.9766
16,2013-10-23,0.9909
17,2013-10-08,0.7775
18,2012-04-12,0.9953
19,2011-09-19,0.9959
20,2010-11-01,0.9959
21,2010-09-15,0.9565
22,2020-04-25,0.9559
23,2010-05-12,0.9845
24,2009-05-05,-0.5798
25,2009-03-11,0.9664
26,2006-11-07,0.9931
27,2006-11-06,0.9829
28,2006-11-01,0.9921
29,2020-04-25,0.9509
30,2005-05-18,-0.2846
31,2020-04-16,0.9887
