,Date_Time,Score
0,2019-01-29,0.8387
1,2018-06-11,0.7717
2,2020-04-25,0.9652
3,2017-11-28,0.9927
4,2017-11-28,0.9613
5,2017-11-28,0.6808
6,2017-11-22,0.9754
7,2017-11-16,0.9938
8,2017-11-16,0.9915
9,2020-04-25,0.9899
10,2020-04-25,0.9949
11,2017-10-31,0.9806
12,2017-01-17,0.5333
13,2016-01-27,0.9684
14,2015-04-30,0.988
15,2020-04-25,0.9636
16,2012-12-30,0.9172
17,2011-11-08,0.9947
18,2011-05-10,0.992
19,2011-04-27,0.9845
20,2011-03-18,-0.9888
21,2020-04-25,0.9464
22,2020-04-25,-0.8223
23,2010-01-27,0.9915
24,2008-06-26,0.7807
25,2007-11-01,0.8669
26,2020-04-25,0.9888
27,2006-07-26,-0.889
