,Date_Time,Score
0,2019-05-13,0.9812
1,2019-02-05,0.9571
2,2018-08-03,0.9944
3,2013-11-29,0.989
4,2013-11-26,0.9378
5,2013-09-20,-0.7065
6,2020-04-25,0.9976
7,2011-02-09,0.9918
8,2020-04-25,-0.9577
9,2020-04-03,0.7783
10,2009-12-22,0.9959
11,2009-12-22,0.1145
12,2009-12-04,-0.8792
13,2009-03-04,0.9931
14,2020-04-25,0.7964
15,2008-12-18,-0.9885
16,2008-09-15,-0.785
17,2020-04-25,0.8909
18,2008-08-29,0.9758
19,2008-08-18,0.94
20,2008-06-05,0.9917
21,2008-05-27,0.9847
22,2020-04-25,0.9633
23,2020-04-25,0.9806
24,2008-03-28,-0.6114
25,2008-03-27,0.9846
26,2020-04-25,0.559
27,2020-04-25,0.9349
28,2008-03-12,-0.8644
29,2008-03-12,0.9373
30,2008-03-09,0.9955
31,2008-02-29,-0.875
32,2008-02-25,0.9908
33,2008-02-25,0.9831
34,2020-04-03,0.7783
35,2008-02-25,0.9481
36,2008-01-11,0.6858
37,2007-12-03,0.9951
38,2007-06-12,0.962
39,2007-05-16,0.9942
40,2007-04-13,0.9336
41,2007-03-30,0.5577
42,2007-03-11,0.9569
43,2007-03-07,0.9767
44,2020-04-25,-0.8006
45,2006-10-13,0.0516
46,2006-08-14,0.6808
47,2020-04-25,0.8591
48,2020-04-25,0.9801
49,2020-04-25,0.9065
50,2005-09-07,-0.836
51,2005-07-20,0.9719
