,Date_Time,Score
0,2020-04-07,0.9196
1,2020-04-07,-0.8902
2,2020-04-05,0.8911
3,2020-04-23,0.9602
4,2020-03-17,-0.962
5,2020-03-06,-0.9728
6,2020-03-05,0.9451
7,2020-02-24,0.9788
8,2020-02-24,0.9659
9,2020-02-04,0.9985
10,2020-01-31,0.9894
11,2019-11-01,0.8947
12,2019-10-22,0.8426
13,2019-10-14,0.4588
14,2019-09-26,0.8176
15,2019-09-06,0.8608
16,2019-09-06,0.8074
17,2019-08-02,0.989
18,2019-07-07,0.9745
19,2019-06-28,0.9933
20,2019-06-19,-0.9949
21,2019-05-29,0.9871
22,2020-04-23,-0.9948
23,2019-05-27,0.9749
24,2019-05-19,0.9799
25,2019-05-08,0.976
26,2019-05-05,-0.9664
27,2019-04-26,0.9957
28,2019-04-24,0.9643
29,2019-04-02,-0.6597
30,2019-03-10,0.9769
31,2019-03-09,0.9989
32,2019-03-07,0.9991
33,2020-04-17,-0.9874
34,2019-03-06,-0.3612
35,2019-03-06,0.9836
36,2019-03-05,0.9871
37,2019-03-03,0.9438
38,2019-02-28,0.9169
39,2019-02-24,0.9433
40,2019-02-18,0.9935
41,2019-02-05,0.9926
42,2019-02-01,0.9939
43,2018-12-16,0.6124
44,2018-11-14,-0.9696
45,2020-04-23,0.9944
46,2018-10-28,-0.9802
47,2018-10-25,-0.9605
48,2018-10-24,-0.9531
49,2018-10-09,0.981
50,2018-09-20,0.9887
51,2018-09-11,0.9622
52,2018-09-11,0.1955
53,2018-09-06,-0.5302
54,2020-04-23,0.9794
55,2020-04-23,-0.0668
56,2018-07-31,0.9786
57,2018-07-27,-0.9442
58,2018-07-27,0.9061
59,2020-04-09,0.9956
60,2018-07-25,0.9995
61,2018-07-24,-0.1747
62,2018-07-05,-0.8885
63,2018-06-27,0.9829
64,2018-06-21,0.9239
65,2018-06-21,-0.998
66,2018-06-06,0.8468
67,2018-05-23,0.9562
68,2018-05-23,0.5719
69,2020-04-23,0.9954
70,2018-05-08,-0.9466
71,2020-04-23,0.9688
72,2020-04-23,0.9767
73,2018-04-25,0.2833
74,2018-04-18,0.9806
75,2018-03-22,0.9978
76,2020-04-23,0.9988
77,2018-03-13,0.8734
78,2018-03-08,0.9827
79,2018-03-04,0.8361
80,2018-03-01,0.9413
81,2020-04-23,0.8074
82,2018-02-06,0.9744
83,2020-04-23,0.9953
84,2018-02-03,0.9843
85,2020-04-09,-0.9264
86,2020-04-23,0.9948
87,2018-02-02,-0.9306
88,2018-02-02,0.9542
89,2018-02-01,0.9706
90,2020-04-23,0.9062
91,2018-01-30,0.9936
92,2018-01-15,0.3499
93,2018-01-11,-0.8292
94,2018-01-10,-0.6798
95,2017-12-20,0.9517
96,2017-12-20,0.9988
97,2017-12-18,0.8592
98,2017-12-15,0.9188
99,2017-12-14,0.9981
100,2020-04-23,-0.4382
101,2017-12-12,0.3506
102,2017-12-12,0.9201
103,2017-12-01,-0.8914
104,2017-11-16,0.9274
105,2017-11-15,-0.743
106,2017-11-09,0.9943
107,2017-11-09,0.9964
108,2020-04-23,0.9975
109,2020-04-23,-0.7269
110,2017-10-26,0.0534
111,2017-10-15,0.9258
112,2017-10-08,0.7634
113,2020-04-23,-0.9783
114,2017-10-05,-0.7184
115,2017-09-25,0.3071
116,2017-09-19,0.9956
117,2020-04-23,0.9716
118,2017-09-07,0.9985
119,2017-09-04,-0.6293
120,2020-04-23,0.9949
121,2020-04-23,0.5106
122,2017-08-23,0.9641
123,2020-04-23,-0.9161
124,2017-08-08,0.9037
125,2020-04-23,0.34
126,2020-04-23,-0.9478
127,2020-04-23,0.962
128,2017-07-28,-0.9224
129,2017-07-28,0.9649
130,2017-07-28,-0.8481
131,2017-07-28,-0.9224
132,2017-07-28,0.9649
133,2017-07-21,0.9912
134,2017-07-20,-0.8716
135,2020-04-23,-0.9136
136,2020-04-23,-0.7464
137,2017-06-20,0.989
138,2017-06-19,0.984
139,2017-06-19,0.7406
140,2017-06-19,0.9857
141,2017-06-15,0.9846
142,2017-06-11,0.9079
143,2017-06-02,0.9741
144,2017-05-31,0.9814
145,2017-05-26,0.9799
146,2017-05-24,-0.9287
147,2017-05-23,0.9936
148,2017-05-17,0.9134
149,2017-05-02,0.7543
150,2017-05-02,0.887
151,2017-04-28,0.9969
152,2020-04-23,0.9604
153,2020-04-23,0.9702
154,2017-04-26,0.128
155,2017-04-24,0.992
156,2020-04-23,-0.4145
157,2017-04-21,-0.3204
158,2017-04-19,-0.0074
159,2020-04-09,-0.9264
160,2017-04-05,0.0516
161,2017-03-28,0.9969
162,2017-03-24,0.9635
163,2020-04-23,0.9312
164,2017-03-17,0.8257
165,2017-03-11,0.9077
166,2017-03-09,0.9922
167,2020-04-23,0.9968
168,2017-03-09,0.9847
169,2017-03-07,0.9761
170,2020-04-23,0.9927
171,2017-03-01,0.9726
172,2017-03-01,0.992
173,2017-03-01,0.8922
174,2020-04-23,0.9916
175,2017-02-23,-0.8402
176,2020-04-23,-0.7003
177,2017-02-23,0.8739
178,2017-02-22,-0.9325
179,2020-04-23,0.9665
180,2020-04-23,0.9623
181,2017-02-10,0.9987
182,2017-02-02,-0.9705
183,2017-01-31,-0.0799
184,2020-04-23,0.9349
185,2020-04-09,0.9956
186,2020-04-23,-0.9607
187,2017-01-22,0.999
188,2017-01-19,0.9984
189,2017-01-17,0.9921
190,2020-04-23,0.9803
191,2017-01-04,0.9936
192,2016-12-19,0.9984
193,2016-12-16,0.9749
194,2016-12-16,0.9809
195,2016-12-15,0.9864
196,2016-12-14,0.9015
197,2020-04-23,0.5106
198,2016-12-13,0.9897
199,2016-12-13,0.8002
200,2020-04-23,0.5719
201,2016-12-11,0.995
202,2016-12-11,0.9276
203,2020-04-23,0.7087
