,Date_Time,Score
0,2014-07-03,0.9657
1,2013-03-05,0.9637
2,2012-10-17,0.9984
3,2012-01-11,0.8421
4,2011-10-20,0.9366
5,2011-08-15,-0.6846
6,2011-07-26,0.9314
7,2011-04-05,0.9485
8,2020-04-17,0.9913
9,2010-04-23,0.9862
10,2020-04-25,0.9849
11,2009-07-08,0.9273
12,2008-08-15,0.9972
13,2008-07-22,0.9938
14,2008-07-03,-0.9413
15,2008-07-02,-0.9653
16,2008-06-12,0.9216
17,2008-04-11,0.932
18,2007-12-10,0.9995
19,2007-09-11,0.6486
20,2006-09-21,-0.9721
21,2006-09-18,0.9157
22,2006-09-13,0.965
23,2004-09-17,0.9702
