,Date_Time,Score
0,2018-09-15,0.9828
1,2020-04-25,0.9975
2,2015-10-16,-0.4497
3,2015-10-11,0.9792
4,2014-06-16,-0.9782
5,2014-04-06,0.9977
6,2013-06-16,0.9442
7,2013-03-04,0.9705
8,2012-11-28,0.9836
9,2020-04-17,-0.9874
10,2012-10-09,0.9858
11,2012-07-25,0.9849
12,2012-06-06,0.928
13,2011-12-14,0.9185
14,2011-12-02,0.9974
15,2011-11-25,0.9934
16,2011-09-25,0.9982
17,2011-02-08,0.997
18,2010-08-25,-0.9118
19,2010-06-17,0.9637
20,2010-04-11,0.9963
21,2009-06-15,0.9926
22,2009-05-16,0.9956
23,2009-05-11,0.9734
24,2009-05-05,0.9257
25,2009-05-05,-0.5798
26,2009-04-09,0.9927
27,2009-04-08,-0.664
28,2009-04-08,0.9961
29,2009-02-27,0.921
30,2009-02-19,-0.9635
31,2008-10-09,0.4404
32,2008-09-14,0.9979
33,2008-04-27,0.9859
34,2020-04-09,0.9882
35,2007-10-23,0.9336
36,2007-06-27,0.9136
37,2020-04-25,0.2966
38,2020-04-25,0.9717
