,Date_Time,Score
0,2019-09-09,0.0975
1,2019-08-26,0.9984
2,2019-07-30,0.9153
3,2019-07-11,0.8595
4,2019-06-14,0.7684
5,2020-04-23,-0.6447
6,2019-04-30,0.7174
7,2020-04-23,0.9607
8,2020-04-09,-0.9264
9,2020-04-23,0.9892
10,2018-02-11,0.785
11,2018-02-01,0.0258
12,2018-01-24,0.9857
13,2020-04-23,0.2023
14,2017-09-28,0.9943
15,2017-07-25,0.9868
16,2020-04-23,-0.7342
17,2020-04-23,-0.569
18,2017-03-17,-0.9506
19,2020-04-23,-0.9451
20,2017-01-12,-0.8627
21,2017-01-06,0.81
22,2020-04-23,-0.6808
23,2016-07-20,0.8176
24,2016-07-14,0.9463
25,2016-06-08,-0.6059
26,2016-04-18,-0.972
27,2016-03-06,0.9769
28,2016-02-04,-0.9344
29,2016-02-01,0.9842
30,2016-01-18,-0.9403
31,2020-04-23,0.9837
32,2015-11-22,0.8004
33,2020-04-23,0.797
34,2020-04-16,0.9909
35,2015-10-12,0.9812
36,2015-10-12,0.6652
37,2015-10-06,0.9969
38,2020-04-23,0.9397
39,2015-08-28,0.9913
40,2020-04-23,0.3716
41,2015-07-22,0.9873
42,2015-07-22,-0.9672
43,2015-07-12,0.9599
44,2020-04-23,0.9916
45,2020-04-23,0.9719
46,2020-04-23,0.9734
47,2015-04-28,0.9888
48,2015-04-08,0.9709
49,2015-03-15,-0.9702
50,2020-04-23,0.9929
51,2015-02-02,0.9961
52,2015-01-07,0.8873
53,2020-04-23,0.9921
54,2014-10-28,0.9875
55,2014-10-22,0.4831
56,2014-10-21,0.9684
57,2014-09-02,0.9885
58,2014-08-04,0.9944
59,2014-07-30,0.994
60,2020-04-16,0.9909
61,2014-06-30,0.9246
62,2014-06-12,0.993
63,2014-04-07,-0.25
64,2013-08-26,0.994
65,2013-08-25,0.9625
66,2020-04-23,0.9217
67,2020-04-23,0.9772
68,2013-01-17,0.9584
69,2020-04-23,0.6209
70,2012-12-10,0.9864
71,2020-04-23,0.9892
72,2012-09-02,0.9852
73,2020-04-23,0.9523
74,2012-06-17,0.9952
75,2020-04-23,0.8834
76,2012-04-25,0.9118
77,2020-04-23,0.9855
78,2012-04-22,0.9888
79,2012-04-09,0.9872
80,2020-04-23,0.9766
81,2012-01-26,0.872
82,2012-01-20,0.8804
83,2020-04-23,0.9834
84,2011-12-15,0.9022
85,2020-04-09,0.9956
86,2011-12-07,0.9423
87,2020-04-23,-0.9757
88,2011-12-04,0.9767
89,2011-11-08,0.9254
90,2020-04-23,0.9918
91,2011-11-07,-0.0516
92,2011-02-22,0.9908
93,2011-02-11,0.9904
94,2011-02-06,0.874
95,2011-02-04,0.8847
96,2011-01-25,0.9905
97,2011-01-25,-0.8674
98,2010-12-13,0.9652
99,2010-11-30,0.9894
100,2020-04-23,0.987
101,2020-04-23,0.7666
102,2010-11-17,0.93
103,2010-10-26,-0.9698
104,2010-07-30,0.9964
105,2010-06-02,0.9948
106,2010-05-30,0.9805
107,2010-05-19,0.9917
108,2020-04-23,0.7311
109,2009-12-07,0.9973
110,2009-11-29,0.9866
111,2020-04-09,0.9882
112,2009-10-12,0.9954
113,2009-09-30,-0.4255
114,2009-09-21,0.659
115,2009-09-17,0.964
116,2009-08-14,-0.8705
117,2009-08-06,-0.8687
118,2009-07-27,0.9224
119,2009-07-08,0.9714
120,2009-06-17,0.9382
121,2009-06-16,0.9938
122,2009-06-12,0.961
123,2020-04-23,0.9986
124,2020-04-23,0.9515
125,2009-02-01,0.9769
126,2020-04-23,0.9701
127,2009-01-26,0.9638
128,2020-04-23,0.9366
129,2009-01-04,0.9032
130,2020-04-23,0.9734
131,2008-10-23,0.9591
132,2008-08-03,0.9966
133,2008-07-29,0.9954
134,2008-07-28,-0.9331
135,2020-04-16,0.9887
136,2008-04-10,0.9361
137,2008-02-05,0.9696
138,2020-04-23,-0.6808
139,2020-04-23,-0.8834
140,2007-09-10,0.9476
141,2007-09-10,0.992
142,2007-09-04,0.7776
143,2007-08-29,0.9186
144,2007-08-16,-0.6862
145,2007-08-16,-0.9898
146,2007-06-22,0.9694
147,2007-05-18,0.9951
148,2007-05-15,0.5859
149,2007-05-11,0.9618
150,2007-05-10,0.9729
151,2007-04-05,0.9681
152,2007-03-23,-0.9668
153,2020-04-23,-0.989
154,2007-02-14,0.7882
155,2007-01-26,0.9918
156,2007-01-25,0.7935
157,2007-01-22,0.9633
158,2006-12-13,0.9991
159,2006-10-19,0.9798
160,2006-10-10,0.9909
161,2020-04-03,0.7783
162,2006-10-10,-0.9844
163,2006-09-21,0.9936
164,2006-07-20,0.9784
165,2006-06-04,0.9949
166,2020-04-23,0.9691
167,2020-04-23,0.9889
168,2006-04-12,-0.8032
169,2006-04-11,0.898
170,2006-02-01,0.9505
171,2006-01-27,0.961
172,2006-01-11,0.9997
173,2005-12-15,0.967
174,2005-11-03,0.981
175,2005-10-14,-0.9543
176,2005-10-13,-0.7845
177,2005-07-20,0.9902
178,2020-04-23,0.9982
179,2020-04-23,0.9963
