,Date_Time,Score
0,2019-12-09,0.9926
1,2019-09-03,0.9601
2,2019-06-13,0.9859
3,2019-06-13,0.9398
4,2019-05-23,0.962
5,2019-05-18,0.9968
6,2019-05-06,0.7269
7,2019-04-24,0.8695
8,2019-03-24,-0.7287
9,2020-04-09,0.9882
10,2018-11-13,0.9169
11,2018-09-17,-0.7541
12,2020-04-25,-0.6249
13,2018-08-20,0.9652
14,2020-04-25,0.9917
15,2018-07-30,-0.946
16,2018-07-30,-0.9319
17,2018-06-13,0.9894
18,2020-04-25,0.9788
19,2018-05-18,-0.9246
20,2018-05-07,0.9606
21,2018-04-06,-0.2263
22,2018-04-04,0.25
23,2018-04-02,-0.7713
24,2018-03-27,0.9718
25,2018-02-08,0.9917
26,2018-01-31,-0.8782
27,2020-04-25,0.9895
28,2017-09-28,0.9485
29,2017-08-25,0.5705
30,2017-08-11,-0.4215
31,2017-08-07,0.9789
32,2020-04-25,0.9866
33,2017-05-23,0.9774
34,2017-04-25,0.9607
35,2017-03-16,-0.8415
36,2017-02-06,0.9118
37,2017-02-06,0.7184
38,2017-02-03,0.9763
39,2016-11-21,0.9623
40,2016-11-21,0.9612
41,2016-08-08,0.9734
42,2016-08-08,0.7906
43,2016-05-09,0.9783
44,2016-05-09,0.9432
45,2016-03-02,0.9877
46,2016-02-05,0.9153
47,2015-11-23,0.982
48,2020-04-25,0.9902
49,2015-08-03,0.9371
50,2015-07-15,0.9847
51,2015-01-08,0.9911
52,2014-11-19,0.9826
53,2014-11-18,0.6888
54,2014-11-17,0.9961
55,2020-04-25,0.9447
56,2014-07-28,0.9843
57,2014-07-02,0.304
58,2020-04-25,0.9906
59,2014-06-10,0.9883
60,2014-06-09,0.866
61,2014-06-09,0.9932
62,2014-06-03,0.1027
63,2020-04-25,0.9796
64,2014-05-29,0.9928
65,2020-04-25,-0.9275
66,2014-01-07,0.979
67,2020-04-25,0.9853
68,2013-08-05,0.969
69,2013-08-05,0.9936
70,2013-02-12,0.7003
71,2012-07-05,-0.886
72,2020-04-25,-0.9904
73,2020-04-25,-0.8402
74,2012-05-07,0.8914
75,2012-02-21,0.0
76,2011-08-22,-0.7906
77,2011-08-08,-0.9851
78,2011-08-08,0.9578
79,2011-06-01,0.9816
80,2011-05-12,0.9905
81,2011-05-09,0.4194
82,2011-05-09,0.987
83,2011-05-09,0.7363
84,2011-01-07,0.8119
85,2020-04-09,-0.9264
86,2010-11-22,-0.9474
87,2010-10-11,0.34
88,2010-10-08,-0.976
89,2010-09-17,0.9409
90,2010-08-20,-0.9442
91,2010-08-12,-0.9876
92,2010-08-09,0.9843
93,2010-08-09,0.8122
94,2010-05-12,0.9845
95,2010-05-10,0.9872
96,2010-04-28,-0.9007
97,2010-02-18,0.9724
98,2010-02-05,-0.7632
99,2010-01-14,0.9883
100,2009-11-23,0.9941
101,2009-11-11,0.9844
102,2009-09-14,0.875
103,2020-04-25,0.907
104,2020-04-25,0.9274
105,2020-04-25,-0.8507
106,2009-05-04,0.8607
107,2009-04-27,-0.9831
108,2020-04-25,-0.6663
109,2008-10-21,0.9968
110,2020-04-09,0.9882
111,2008-09-26,-0.765
112,2008-09-26,-0.5678
113,2008-08-05,0.9818
114,2008-07-28,-0.9331
115,2008-07-28,0.8356
116,2020-04-25,0.8392
117,2020-04-25,-0.5499
118,2008-06-19,0.9011
119,2008-06-18,-0.9721
120,2008-04-28,-0.09
121,2007-11-12,-0.9865
122,2020-04-25,-0.9955
123,2007-09-05,-0.8779
124,2007-09-05,0.81
125,2007-07-20,0.9891
126,2007-07-16,-0.9485
127,2007-06-19,0.9445
128,2007-04-30,0.9968
129,2007-04-30,-0.4644
130,2007-04-16,0.9564
131,2007-02-16,0.8397
132,2007-01-29,0.8998
133,2007-01-29,0.9284
134,2006-12-19,0.9681
135,2020-04-25,0.6539
136,2006-09-28,0.8834
137,2006-08-29,-0.9658
138,2020-04-25,-0.8422
139,2006-08-21,0.9004
140,2006-07-31,-0.7458
141,2006-07-31,-0.4588
142,2006-07-31,0.6124
143,2006-07-13,-0.5423
144,2006-07-10,0.9788
145,2006-05-01,-0.9381
146,2006-01-30,0.99
147,2005-11-14,0.9606
148,2005-09-01,-0.8029
149,2005-08-01,0.9752
150,2005-08-01,0.7389
151,2005-07-18,0.891
152,2005-05-23,0.9876
153,2004-11-18,0.9872
154,2004-11-15,0.994
155,2004-11-15,-0.91
156,2004-10-26,0.9835
157,2004-08-27,0.9746
158,2004-08-24,0.9544
159,2020-04-09,0.9882
