,Date_Time,Score
0,2017-06-19,0.9889
1,2016-09-26,0.9948
2,2016-08-25,0.9382
3,2015-12-08,0.5095
4,2015-05-15,0.9931
5,2014-12-09,0.9935
6,2020-04-25,0.9608
7,2013-08-06,0.9712
8,2013-02-22,-0.8236
9,2020-04-09,0.9882
10,2012-03-23,-0.9868
11,2012-02-21,0.9878
12,2012-02-17,0.9831
13,2012-01-24,-0.8608
14,2012-01-23,0.9848
15,2012-01-19,0.9912
16,2012-01-17,0.9571
17,2012-01-13,0.9946
18,2012-01-12,0.7579
19,2012-01-12,0.7146
20,2012-01-04,0.982
21,2011-12-30,0.9758
22,2011-12-16,0.7727
23,2011-12-07,0.9801
24,2011-11-10,0.9817
25,2011-10-27,0.9904
26,2011-09-13,0.9747
27,2011-05-31,0.9705
28,2011-02-23,0.9246
29,2011-02-03,0.9949
30,2010-12-30,0.3307
31,2010-11-09,0.9485
32,2010-11-01,0.9959
33,2010-10-12,0.9913
34,2010-09-29,0.9946
35,2020-04-16,0.9909
36,2010-05-27,0.9936
