,Date_Time,Score
0,2016-06-27,0.7485
1,2012-03-29,0.9592
2,2012-02-05,0.9961
3,2012-01-26,0.9776
4,2011-11-11,0.9862
5,2011-10-31,-0.7434
6,2011-10-15,0.9739
7,2011-10-13,0.9882
8,2011-10-12,-0.7992
9,2020-04-03,0.7783
10,2011-09-29,0.9824
11,2011-09-15,0.9928
12,2011-08-30,0.9882
13,2010-12-08,0.9908
14,2010-07-08,-0.9705
15,2010-02-09,0.7311
16,2009-10-16,0.922
17,2009-07-02,0.9842
18,2009-06-17,0.9382
19,2009-06-17,0.7335
20,2009-06-15,0.9926
21,2009-06-15,-0.9841
22,2009-06-11,0.9992
23,2020-04-25,0.9986
24,2009-05-16,0.9956
25,2009-05-15,-0.936
26,2009-05-06,0.987
27,2009-04-21,0.8422
28,2009-04-16,0.9872
29,2009-04-09,0.9927
30,2009-04-08,-0.664
31,2009-04-08,0.9961
32,2009-04-07,0.9191
33,2009-04-01,0.9588
34,2020-04-09,0.9882
35,2009-03-31,0.9205
36,2009-03-31,-0.9231
37,2009-03-23,0.9963
38,2009-03-20,-0.9595
39,2009-03-04,-0.0137
40,2009-03-03,-0.9331
41,2009-02-27,0.921
42,2009-02-25,-0.9118
43,2009-02-10,-0.9777
44,2009-01-28,0.9813
45,2009-01-07,-0.9895
46,2020-04-25,0.9686
47,2008-10-05,0.9858
48,2008-05-14,0.9938
49,2006-05-10,-0.1531
50,2006-05-10,0.8754
51,2005-10-10,0.9884
