,Date_Time,Score
0,2020-01-21,0.8963
1,2019-10-01,0.886
2,2018-12-19,0.9688
3,2018-11-07,0.9887
4,2018-06-11,0.9712
5,2017-08-22,0.7783
6,2017-08-21,0.9972
7,2017-08-21,0.9853
8,2017-08-21,0.875
9,2020-04-03,0.7783
10,2014-11-13,0.3549
11,2020-04-25,-0.7835
12,2014-03-10,0.9797
13,2020-04-25,0.9974
14,2012-04-17,0.9627
15,2020-04-25,0.9831
16,2010-10-07,0.8316
17,2010-09-26,0.9702
18,2010-07-05,0.2023
19,2010-06-08,0.9684
20,2010-02-16,0.9904
21,2010-02-15,0.9805
22,2010-01-31,0.9246
23,2010-01-21,0.973
24,2010-01-20,0.9747
25,2010-01-08,0.9848
26,2009-12-09,0.6858
27,2009-08-19,0.9212
28,2008-12-07,0.6709
29,2008-08-07,0.9946
30,2020-04-16,-0.9641
31,2008-05-30,0.9863
32,2008-03-27,-0.4016
33,2007-09-17,0.9428
34,2007-07-09,0.9938
35,2007-07-09,0.9862
36,2005-01-31,0.9058
