,Date_Time,Score
0,2015-11-02,0.974
1,2012-06-08,0.9643
2,2012-05-17,-0.8519
3,2012-03-29,0.9727
4,2011-02-24,0.9876
5,2009-12-08,0.9565
6,2009-07-31,-0.834
7,2009-07-28,0.9341
8,2009-07-27,0.9224
9,2020-04-09,0.9882
10,2009-02-18,0.995
11,2008-09-03,-0.9044
12,2008-05-15,0.9917
13,2007-06-11,0.9888
14,2007-05-18,0.9951
15,2007-05-15,0.5859
16,2006-11-14,0.9885
17,2006-11-14,0.9946
18,2006-10-17,-0.765
19,2006-08-18,0.9978
20,2006-08-15,0.9848
21,2006-07-23,0.872
22,2006-02-13,0.2716
23,2005-11-22,0.9982
24,2005-11-02,0.5859
25,2020-04-25,0.9885
26,2005-09-09,0.8769
27,2005-08-15,0.2732
28,2005-08-15,0.9815
29,2005-08-15,0.9607
30,2020-04-25,0.9571
31,2004-11-11,0.9888
