,Date_Time,Score
0,2020-02-02,0.9908
1,2020-01-10,-0.8063
2,2019-12-10,0.9485
3,2019-10-29,0.0516
4,2019-07-02,0.8621
5,2019-06-16,0.9852
6,2019-05-28,0.9675
7,2019-05-12,0.91
8,2019-04-29,0.6801
9,2020-04-16,0.9909
10,2019-04-23,0.9779
11,2019-01-31,0.9927
12,2019-01-17,0.9468
13,2018-12-10,0.9638
14,2018-12-04,0.7003
15,2018-10-23,0.7964
16,2018-10-19,0.9118
17,2020-04-24,0.621
18,2018-09-28,0.952
19,2020-04-23,0.9595
20,2018-07-18,-0.7139
21,2018-07-15,0.9927
22,2018-07-10,0.7915
23,2018-06-19,-0.9765
24,2020-04-24,-0.2023
25,2020-04-24,0.9118
26,2018-03-28,-0.9912
27,2020-04-24,0.9745
28,2018-03-05,0.5653
29,2018-03-04,0.9922
30,2018-02-12,0.9771
31,2020-04-24,0.9875
32,2018-01-24,0.9979
33,2018-01-16,-0.8519
34,2017-12-11,0.9881
35,2017-12-11,0.9649
36,2017-10-24,0.8573
37,2020-04-24,0.9209
38,2017-10-06,0.9855
39,2017-08-15,0.4019
40,2017-08-15,-0.5423
41,2020-04-24,0.9648
42,2017-05-22,0.9884
43,2017-05-22,0.9821
44,2020-04-24,0.9982
45,2020-04-24,0.9867
46,2017-04-09,0.9984
47,2017-03-24,0.9635
48,2017-03-22,0.9878
49,2017-02-28,0.8667
50,2017-02-03,0.9571
51,2017-01-24,0.8841
52,2017-01-24,0.9878
53,2020-04-23,0.9194
54,2016-12-23,-0.3763
55,2016-12-23,-0.6623
56,2016-12-22,0.9577
57,2016-12-21,0.9888
58,2020-04-24,0.923
59,2020-04-09,-0.9264
60,2016-12-12,0.3818
61,2016-11-09,0.9972
62,2016-10-25,0.9738
63,2020-04-24,0.9509
64,2020-04-24,0.8442
65,2020-04-24,0.9062
66,2016-07-14,0.9846
67,2016-07-11,0.9749
68,2016-05-24,0.9872
69,2016-05-12,0.9981
70,2016-04-26,0.9744
71,2016-04-26,0.9828
72,2016-04-17,0.9834
73,2016-04-12,0.973
74,2016-03-31,0.936
75,2016-03-29,0.6947
76,2016-03-23,0.9004
77,2016-03-18,0.9376
78,2016-03-15,0.9875
79,2020-04-24,-0.2895
80,2016-02-26,0.9721
81,2016-02-22,-0.9708
82,2016-02-08,0.5187
83,2016-01-26,0.9842
84,2016-01-26,0.0258
85,2015-11-16,-0.9819
86,2015-11-16,0.8986
87,2015-11-10,-0.9883
88,2015-11-06,0.9607
89,2015-10-28,0.9952
