,Date_Time,Score
0,2020-04-25,-0.8021
1,2019-06-26,0.9091
2,2019-03-20,0.9774
3,2019-02-19,0.9951
4,2018-12-19,0.9761
5,2018-09-18,-0.4854
6,2018-07-08,0.9843
7,2018-05-18,-0.9246
8,2018-03-21,0.9726
9,2020-04-09,-0.9264
10,2018-03-21,0.34
11,2018-03-21,0.9607
12,2018-03-19,-0.9658
13,2018-02-23,0.9859
14,2018-02-23,0.9923
15,2017-12-20,0.97
16,2017-09-20,0.9934
17,2017-09-20,0.9201
18,2017-08-03,0.0644
19,2017-07-19,0.9873
20,2017-04-27,0.9702
21,2017-03-21,0.9336
22,2017-02-24,0.9941
23,2017-01-29,0.9957
24,2020-04-25,0.9839
25,2016-09-07,0.9855
26,2016-07-07,0.9786
27,2016-06-26,0.9921
28,2020-04-25,0.9837
29,2016-06-20,0.8168
30,2016-05-23,-0.9595
31,2016-03-23,-0.4215
32,2016-01-19,0.5224
33,2016-01-14,0.9975
34,2015-11-10,0.9974
35,2020-04-09,-0.9264
36,2015-03-16,0.9834
37,2015-03-15,0.1901
38,2015-03-05,0.9837
39,2015-01-21,0.9443
40,2014-10-03,0.9951
41,2014-09-09,0.9816
42,2014-06-06,0.9902
43,2014-05-19,-0.7391
44,2014-04-28,0.9831
45,2014-03-16,0.8292
46,2014-03-14,0.9829
47,2014-03-14,0.9933
48,2013-11-04,0.6729
49,2013-09-12,0.9996
50,2013-07-02,0.9874
51,2013-03-28,0.9938
52,2013-03-22,0.9732
53,2020-04-25,0.9148
54,2013-02-15,0.9929
55,2020-04-25,-0.4939
56,2020-04-24,0.9919
57,2012-10-25,-0.983
58,2012-10-21,0.9877
59,2012-09-19,0.909
60,2012-08-24,0.9998
61,2020-04-17,-0.9874
62,2012-08-19,-0.9842
63,2020-04-25,0.9835
64,2012-06-27,-0.0772
65,2020-04-25,0.9455
66,2012-06-03,0.9964
67,2020-04-25,0.9846
68,2020-04-25,0.8934
69,2012-05-03,0.9932
70,2012-04-22,0.8318
71,2012-03-30,0.9571
72,2012-03-23,0.9868
73,2012-03-21,0.9117
74,2012-03-21,0.8555
75,2012-03-04,0.9957
76,2020-04-25,0.9724
77,2011-12-20,0.8362
78,2011-10-12,0.9376
79,2011-09-21,0.9891
80,2020-04-25,0.9938
81,2011-08-18,0.9973
82,2011-08-14,0.8413
83,2011-08-04,0.9571
84,2011-07-31,0.8455
85,2011-07-17,0.9726
86,2011-06-29,0.9315
87,2020-04-09,-0.9264
88,2011-06-06,0.9978
89,2011-05-06,0.8597
90,2011-04-01,0.9904
91,2011-03-23,-0.9905
92,2011-03-23,0.9578
93,2011-03-21,0.9899
94,2011-03-18,-0.9888
95,2011-03-18,0.9376
96,2011-03-17,0.9867
97,2020-04-24,0.9934
98,2011-01-25,0.9984
99,2010-12-27,0.9971
100,2010-12-20,0.9854
101,2010-12-16,0.9584
102,2010-12-16,0.9843
103,2010-12-07,-0.9543
104,2020-04-25,0.9849
105,2010-11-18,0.993
106,2010-11-17,0.9879
107,2020-04-24,0.9705
108,2010-11-01,0.9876
109,2010-08-12,-0.9876
110,2010-08-06,-0.9987
111,2010-08-05,-0.9989
112,2020-04-09,-0.9264
113,2010-07-21,0.9888
114,2010-06-30,0.9962
115,2010-06-29,0.9954
116,2010-06-29,0.9382
117,2010-06-29,0.9848
118,2010-06-17,0.9865
119,2010-06-10,-0.8074
120,2010-06-03,-0.5335
121,2010-06-03,0.91
122,2010-06-01,0.9367
123,2010-05-19,0.962
124,2010-04-21,0.431
125,2010-03-24,0.8241
126,2020-04-25,0.9907
127,2010-03-02,0.9922
128,2010-01-12,0.9875
129,2009-12-17,0.802
130,2020-04-24,0.9882
131,2020-04-24,0.8945
132,2009-10-28,0.4497
133,2009-10-20,0.9828
134,2009-09-27,0.9171
135,2009-09-23,0.976
136,2009-09-23,0.8289
137,2020-04-25,0.9776
138,2009-07-01,-0.2742
139,2009-06-08,-0.3214
140,2009-05-21,0.9592
141,2009-05-20,-0.2146
142,2009-05-12,0.2732
143,2020-04-25,0.9493
144,2009-03-18,0.9937
145,2009-03-18,0.9575
146,2009-02-23,0.9934
147,2008-12-17,0.0708
148,2008-12-09,0.8722
149,2008-10-01,-0.4703
150,2008-09-17,0.9349
151,2008-09-14,0.9896
152,2020-04-25,0.1776
153,2008-05-28,0.0
154,2008-04-24,0.9935
155,2008-03-27,0.978
156,2008-03-13,0.0
157,2008-03-05,0.9298
158,2008-01-14,0.8953
159,2007-12-19,0.754
160,2007-12-11,-0.882
161,2007-11-19,0.9945
162,2007-10-31,-0.7982
163,2007-09-20,0.9877
164,2007-07-26,0.8658
165,2007-05-23,0.9575
166,2020-04-25,0.9979
167,2006-10-12,0.3302
168,2006-09-22,0.7964
169,2006-04-23,0.2344
170,2006-03-27,-0.5106
171,2006-03-23,0.9678
172,2006-02-22,0.7184
173,2006-01-31,0.9966
174,2005-12-04,0.9966
175,2005-10-31,0.9559
176,2020-04-25,0.8221
177,2005-09-22,0.9605
178,2005-06-29,0.8969
179,2020-04-25,-0.9267
180,2005-04-27,0.9791
181,2005-03-09,0.9892
182,2005-02-23,0.8762
183,2005-02-17,0.9821
184,2004-10-06,0.9984
185,2004-10-04,0.9887
186,2004-09-02,0.9963
187,2020-04-09,-0.9264
