,Date_Time,Score
0,2016-02-02,-0.785
1,2015-08-10,0.9618
2,2015-03-10,0.975
3,2015-02-16,0.9487
4,2014-10-01,0.9216
5,2014-08-14,0.9866
6,2014-07-03,0.9657
7,2014-05-28,0.9931
8,2014-02-19,0.9468
9,2020-04-16,0.9887
10,2020-04-25,-0.1935
11,2013-08-27,0.8271
12,2013-02-04,0.9663
13,2012-10-15,0.9747
14,2011-12-05,0.9895
15,2011-09-30,0.9985
16,2011-06-27,-0.9634
17,2011-03-23,-0.9399
18,2011-03-16,0.9044
19,2011-03-14,0.9005
20,2010-10-18,0.9834
21,2010-02-25,0.9535
22,2007-03-04,0.9577
23,2007-01-17,0.8666
24,2006-09-24,-0.4602
25,2005-09-11,0.9216
26,2020-04-25,0.9448
27,2004-09-16,0.1761
