,Date_Time,Score
0,2020-02-06,0.9898
1,2020-01-26,-0.9956
2,2019-10-22,0.9947
3,2019-07-11,0.9963
4,2019-02-01,0.9976
5,2019-01-11,-0.4767
6,2018-11-26,0.9726
7,2018-06-27,0.9666
8,2018-06-26,0.9936
9,2020-04-17,0.9913
10,2018-05-31,0.9855
11,2018-05-10,0.9975
12,2020-04-24,0.9483
13,2018-02-26,0.9894
14,2018-02-12,0.999
15,2018-01-18,0.9987
16,2018-01-18,0.9973
17,2018-01-08,0.9986
18,2017-10-26,0.928
19,2017-09-26,0.9827
20,2017-07-16,0.9991
21,2017-05-10,0.9735
22,2017-02-27,0.9832
23,2017-02-14,0.9951
24,2016-09-19,-0.6565
25,2016-09-19,0.9926
26,2016-09-15,0.9584
27,2016-06-20,0.8779
28,2016-06-09,0.9851
29,2016-04-25,0.9364
30,2016-04-18,0.883
31,2016-04-11,0.7427
32,2016-03-23,0.9959
33,2016-02-17,0.9905
34,2016-01-31,0.9987
35,2016-01-18,0.9964
36,2020-04-23,0.9972
37,2020-04-23,0.9729
38,2015-11-09,0.9971
39,2015-11-09,0.9978
40,2015-10-29,0.3498
41,2020-04-23,-0.9282
42,2015-10-20,0.997
43,2015-10-07,0.992
44,2015-08-02,0.9072
45,2015-07-26,0.9958
46,2015-06-21,0.9856
47,2015-05-27,0.998
48,2020-04-23,-0.9865
49,2015-04-21,-0.7318
50,2015-03-26,0.9862
51,2015-02-09,0.9959
52,2015-01-28,0.8555
53,2020-04-24,0.9909
54,2014-11-21,0.9992
55,2014-11-20,0.9917
56,2020-04-24,0.966
57,2014-11-10,0.9983
58,2014-11-10,0.997
59,2014-11-10,0.9991
60,2020-04-24,0.999
61,2014-11-04,0.9957
62,2014-09-10,0.7929
63,2020-04-24,0.8422
64,2014-07-21,0.9927
65,2014-07-13,0.9904
66,2014-06-26,0.899
67,2014-06-08,0.9948
68,2014-05-30,0.9965
69,2020-04-24,0.9105
70,2014-04-23,0.9896
71,2014-04-03,0.7853
72,2014-03-27,0.1401
73,2014-03-13,0.9795
74,2014-02-18,0.772
75,2014-01-24,-0.9672
76,2014-01-22,0.5302
77,2014-01-19,-0.6694
78,2013-12-23,0.732
79,2013-12-05,0.9813
80,2020-04-23,0.4404
81,2013-11-19,0.9542
82,2013-11-18,0.9042
83,2020-04-09,-0.9264
84,2013-11-11,0.9988
85,2020-04-23,-0.9576
86,2013-11-07,-0.8061
87,2013-11-06,0.9996
88,2020-04-23,0.9066
89,2013-10-16,0.9996
90,2013-10-15,0.9928
91,2013-10-15,0.9885
92,2013-10-08,0.9466
93,2013-09-20,0.9985
94,2013-09-17,0.9968
95,2013-09-11,-0.9108
96,2013-09-06,0.9978
97,2020-04-23,0.6907
98,2013-08-28,0.8278
99,2020-04-23,0.9796
100,2013-07-23,0.9705
101,2013-07-16,0.9936
102,2020-04-23,0.9963
103,2013-05-15,0.9839
104,2020-04-23,0.9605
105,2013-04-29,0.9721
106,2020-04-23,0.9951
107,2020-04-23,0.998
108,2013-03-18,0.9644
109,2020-04-03,0.7783
110,2013-03-05,0.9994
111,2013-03-04,0.9969
112,2013-01-28,0.9969
113,2013-01-16,0.979
114,2013-01-15,0.9817
115,2013-01-07,0.7184
116,2013-01-07,0.9866
117,2012-11-19,0.9972
118,2020-04-23,0.9994
119,2020-04-24,0.9953
120,2020-04-23,-0.8022
121,2012-09-25,0.9954
122,2012-09-17,0.986
123,2012-09-10,-0.6675
124,2012-08-26,0.9944
125,2012-07-17,0.9974
126,2012-06-28,0.999
127,2020-04-23,0.8225
128,2020-04-24,0.3708
129,2012-05-17,-0.9677
130,2012-05-06,-0.9424
131,2012-04-29,0.92
132,2012-04-25,0.9879
133,2012-04-24,0.9873
134,2020-04-24,0.866
135,2012-04-11,0.9995
136,2012-04-10,0.9921
137,2020-04-23,0.9995
138,2012-03-27,-0.2144
139,2012-03-20,0.9824
140,2012-03-15,0.921
141,2020-04-24,0.962
142,2012-01-25,-0.0258
143,2012-01-24,0.9946
144,2012-01-22,0.8316
145,2012-01-19,0.9877
146,2012-01-11,0.9983
147,2012-01-05,0.9725
148,2011-12-27,0.9555
149,2011-12-21,0.9683
150,2011-12-15,0.9968
151,2020-04-23,-0.9191
152,2011-11-24,0.9966
153,2011-11-16,0.9994
154,2020-04-23,0.9975
155,2020-04-23,0.9918
156,2011-11-16,0.9954
157,2011-11-16,0.9861
158,2011-11-13,0.4939
159,2011-11-02,-0.5239
160,2020-04-16,0.9882
161,2011-10-18,0.9652
162,2011-10-14,0.9968
163,2011-10-11,0.9972
164,2011-10-11,0.994
165,2011-10-05,0.9953
166,2011-09-28,0.9886
167,2011-09-25,0.9657
168,2011-09-22,0.9819
169,2011-09-20,0.9732
170,2011-09-20,0.6874
171,2011-08-14,0.9971
172,2011-08-10,0.9954
173,2011-08-02,0.9981
174,2011-07-17,0.8126
175,2011-07-15,0.9995
176,2011-07-01,0.8819
177,2011-06-28,0.995
178,2011-06-22,-0.875
179,2011-05-31,0.0
180,2011-05-29,0.9961
181,2020-04-24,0.997
182,2011-05-17,0.9932
183,2011-05-17,0.9888
184,2011-05-12,0.5994
185,2020-04-16,0.9882
186,2011-05-11,-0.6808
187,2011-05-08,-0.4478
188,2011-05-05,0.9912
189,2011-05-01,0.9836
190,2011-04-29,0.9937
191,2011-04-27,-0.7615
192,2011-04-21,0.993
193,2011-04-13,0.9966
194,2011-04-08,0.9786
195,2011-04-07,-0.1886
196,2011-03-25,0.8868
197,2011-03-22,0.9859
198,2011-03-21,0.9988
199,2011-03-21,0.9991
200,2011-03-20,-0.9514
201,2011-03-08,0.9988
202,2011-02-23,0.9661
203,2011-01-28,-0.4166
204,2011-01-25,0.995
205,2010-12-23,0.9986
206,2020-04-24,-0.9222
207,2010-12-17,0.995
208,2010-12-14,0.9996
209,2010-12-13,-0.9896
210,2010-12-09,0.0
211,2020-04-09,0.9882
212,2010-12-09,-0.6705
213,2010-12-07,0.9892
214,2020-04-23,0.6491
215,2020-04-23,0.9896
216,2010-12-02,0.9678
217,2010-12-01,0.6424
218,2010-11-28,0.9919
219,2010-11-26,-0.7783
220,2010-11-13,0.9902
221,2010-11-12,0.8767
222,2010-11-11,0.9929
223,2020-04-23,0.9914
224,2010-10-25,0.9978
225,2010-10-03,0.9933
226,2010-09-23,-0.996
227,2010-09-12,0.9615
228,2010-09-02,0.9788
229,2010-08-31,0.9735
230,2010-08-30,0.7351
231,2010-08-11,0.5132
232,2010-07-23,0.991
233,2010-07-22,-0.191
234,2010-06-24,0.9905
235,2020-04-23,0.7783
236,2010-06-03,-0.5335
237,2010-06-02,0.0844
238,2010-06-01,-0.9897
239,2010-05-31,0.6808
240,2010-05-18,0.9972
241,2020-04-23,0.7715
242,2010-05-11,-0.5478
243,2010-05-11,0.824
244,2010-05-10,0.9941
245,2010-05-09,0.5284
246,2020-04-24,0.3242
247,2020-04-24,-0.989
248,2020-04-24,-0.9928
249,2010-05-06,-0.128
250,2010-05-06,-0.5729
251,2010-04-19,0.943
252,2010-04-10,0.979
253,2010-04-09,0.9952
254,2010-04-07,0.9353
255,2010-04-07,0.8552
256,2020-04-23,0.8402
257,2010-04-02,0.9933
258,2010-03-18,0.996
259,2010-03-16,0.9578
260,2020-04-17,0.9913
261,2010-03-09,0.9835
262,2010-03-08,0.9957
263,2010-03-07,0.9986
264,2010-03-03,0.9524
265,2010-02-23,0.9643
266,2010-02-23,0.9922
267,2010-02-21,0.9459
268,2010-02-21,0.9817
269,2010-02-19,0.9952
270,2010-02-18,0.9929
271,2010-02-15,0.9948
272,2010-02-14,0.891
273,2010-02-12,0.9645
274,2010-02-04,0.9522
275,2010-02-04,0.9984
276,2010-02-03,0.9917
277,2010-01-25,0.8748
