,Date_Time,Score
0,2020-02-02,0.9767
1,2019-04-22,0.9862
2,2020-04-24,0.9325
3,2019-01-23,0.8523
4,2018-11-17,0.9836
5,2018-10-22,0.835
6,2018-08-19,0.9926
7,2018-08-15,0.9776
8,2018-07-24,0.9629
9,2020-04-09,-0.9264
10,2018-04-23,0.9934
11,2018-03-26,0.9816
12,2018-02-02,0.9833
13,2020-04-24,-0.91
14,2017-04-24,-0.6124
15,2017-01-24,0.9493
16,2020-04-24,0.8555
17,2016-08-26,0.9442
18,2016-08-24,0.9873
19,2016-07-25,0.8605
20,2016-07-12,-0.4215
21,2016-07-11,-0.9919
22,2016-02-17,0.9718
23,2016-02-17,0.91
24,2020-04-24,-0.8402
25,2016-01-26,0.9934
26,2016-01-25,-0.4588
27,2020-04-24,0.9545
28,2015-04-28,0.9924
29,2015-04-26,-0.7425
30,2014-12-05,0.9831
31,2014-09-19,0.9916
32,2020-04-24,0.9909
33,2013-06-24,0.7414
34,2020-04-25,0.9457
35,2013-05-22,0.9947
36,2020-04-24,0.9953
37,2013-04-19,0.9813
38,2013-03-18,-0.5538
39,2013-02-11,-0.8779
40,2013-01-10,-0.9941
41,2012-10-24,0.9601
42,2012-07-26,0.9879
43,2012-05-21,0.9924
44,2012-05-20,-0.5849
45,2012-05-01,-0.9501
46,2012-04-20,0.9967
47,2012-04-20,0.9584
48,2012-01-24,0.9684
49,2020-04-24,0.7351
50,2012-01-20,0.8934
51,2011-11-12,0.8655
52,2011-10-30,-0.9718
53,2011-10-24,0.9267
54,2011-09-10,0.9971
55,2011-07-27,0.1742
56,2011-07-25,0.8457
57,2011-07-25,0.2144
58,2011-07-19,0.9866
59,2011-07-18,0.9895
60,2011-07-15,0.9947
61,2011-06-29,0.9976
62,2011-05-04,-0.8977
63,2011-04-28,-0.6057
64,2011-04-25,-0.4149
65,2011-04-25,0.9559
66,2020-04-24,0.9521
67,2011-03-15,0.9917
68,2010-12-27,0.9971
69,2010-12-08,0.9538
70,2010-12-07,0.9844
71,2010-10-28,0.9886
72,2010-10-27,-0.7386
73,2010-10-26,0.7881
74,2010-07-26,-0.873
75,2010-07-26,0.0252
76,2010-07-23,0.9501
77,2010-03-02,0.9909
78,2010-02-25,0.986
79,2010-02-08,0.9497
80,2010-01-22,0.9274
81,2010-01-12,0.9875
82,2009-12-12,-0.5267
83,2009-10-09,0.9906
84,2009-08-04,0.9946
85,2009-08-03,0.9423
86,2009-07-23,0.8696
87,2009-06-23,0.9672
88,2009-06-17,-0.5355
89,2009-06-12,0.8442
90,2009-06-12,0.9883
91,2009-06-03,0.997
92,2009-02-23,0.9934
93,2009-02-04,0.5095
94,2020-04-25,0.8555
95,2008-12-02,0.9734
96,2008-10-29,0.9858
97,2008-10-21,0.9413
98,2008-10-08,0.999
99,2008-10-08,0.9966
100,2008-10-01,-0.4703
101,2008-09-03,0.9838
102,2008-08-07,0.9631
103,2020-04-24,-0.6124
104,2008-07-16,0.9081
105,2008-07-15,0.2846
106,2008-05-05,0.2732
107,2008-02-19,0.9716
108,2020-04-09,0.9956
109,2020-04-24,0.9532
110,2008-01-06,0.9994
111,2007-10-22,0.9973
112,2007-09-12,0.9987
113,2007-05-04,0.9186
114,2020-04-24,0.962
115,2020-04-24,0.9978
116,2006-10-16,-0.9201
117,2006-09-07,0.9978
118,2006-08-24,0.9822
119,2020-04-24,0.98
120,2006-04-24,0.9769
121,2006-02-03,-0.9695
122,2020-04-24,0.9129
123,2005-07-25,-0.7978
124,2005-07-24,-0.9244
125,2005-07-22,0.6187
126,2005-06-02,0.975
127,2020-04-24,0.881
128,2020-04-24,0.9903
129,2020-04-16,0.9887
