,Date_Time,Score
0,2018-03-22,0.9745
1,2017-10-24,0.9209
2,2016-07-11,-0.976
3,2016-01-26,0.9842
4,2020-04-25,0.0258
5,2015-11-25,-0.8885
6,2015-11-05,-0.3894
7,2015-07-28,0.9279
8,2015-07-13,0.9772
9,2020-04-16,-0.9641
10,2015-05-07,0.7761
11,2015-03-11,-0.9665
12,2015-01-29,-0.0552
13,2014-03-24,0.6597
14,2013-09-13,-0.9325
15,2013-08-15,-0.5859
16,2013-07-05,0.5369
17,2013-06-11,0.7351
18,2013-05-03,0.9822
19,2020-04-25,0.2769
20,2012-09-03,-0.8192
21,2012-08-06,0.8763
22,2012-06-03,0.9811
23,2012-04-19,0.9841
24,2012-02-13,-0.9789
25,2012-01-09,0.9042
26,2012-01-09,0.9959
27,2011-12-18,-0.9615
28,2011-12-18,0.9538
29,2011-12-07,0.9801
30,2020-04-25,-0.7003
31,2011-10-12,-0.8253
32,2011-09-20,0.9961
33,2020-04-09,-0.9264
34,2011-09-01,0.1486
35,2011-04-22,0.8077
36,2011-04-10,0.9039
37,2011-03-20,0.989
38,2011-03-15,-0.5369
39,2011-02-18,0.9787
40,2010-11-18,0.965
41,2010-11-05,-0.9896
42,2010-10-05,0.6668
43,2010-10-01,0.9847
44,2020-04-25,0.9902
45,2010-06-05,0.9975
46,2010-06-04,-0.298
47,2010-05-19,0.9792
48,2010-04-29,0.997
49,2010-01-31,0.9326
50,2009-12-08,0.8248
51,2009-12-04,0.9659
52,2009-12-04,0.992
53,2009-09-11,0.4497
54,2009-02-19,0.1539
55,2009-01-12,0.9214
56,2009-01-09,-0.8807
57,2009-01-01,0.9958
58,2020-04-17,-0.9874
59,2008-10-19,0.7096
60,2008-07-09,0.9682
61,2008-04-20,0.9789
62,2008-04-20,0.9412
63,2008-02-04,0.359
64,2008-01-15,-0.7739
65,2007-09-07,0.9694
66,2020-04-25,0.9814
67,2007-04-15,0.9571
68,2006-11-17,0.9578
69,2006-08-31,-0.9042
70,2005-07-31,0.0
71,2005-05-31,0.999
