,Date_Time,Score
0,2019-03-08,0.8735
1,2017-03-15,0.9769
2,2016-05-15,0.7997
3,2015-11-18,0.9961
4,2020-04-25,0.9861
5,2015-07-29,0.9612
6,2015-07-28,0.9732
7,2015-06-16,0.8807
8,2015-06-12,0.9943
9,2020-04-25,0.9856
10,2014-05-25,0.8151
11,2020-04-25,0.995
12,2013-04-15,0.9873
13,2012-03-05,0.8173
14,2012-01-04,0.9959
15,2011-12-21,0.9859
16,2011-10-27,0.9904
17,2011-08-22,0.9909
18,2011-07-13,0.5574
19,2011-05-31,0.0
20,2011-04-15,0.9425
21,2011-03-30,0.9914
22,2011-02-23,0.8922
23,2010-10-06,0.9312
24,2020-04-25,0.9422
25,2010-03-17,0.9879
26,2009-10-20,0.9943
27,2009-09-29,0.9925
28,2009-09-15,-0.9044
29,2009-07-07,0.9813
30,2009-06-17,0.9926
31,2009-05-19,0.9953
32,2020-04-25,0.9907
33,2008-11-03,0.9891
34,2020-04-16,0.9882
35,2020-04-25,0.9325
36,2008-03-19,0.9867
37,2008-02-11,0.9397
38,2008-01-29,0.9509
39,2007-09-10,0.1531
40,2007-05-22,0.9971
41,2007-01-26,0.9918
42,2007-01-24,0.9887
43,2005-02-23,0.9986
44,2005-02-23,0.9914
45,2005-02-14,0.9949
