,Date_Time,Score
0,2018-01-08,0.9915
1,2017-10-15,0.9258
2,2017-08-03,-0.128
3,2017-01-19,0.9984
4,2017-01-19,0.9196
5,2017-01-17,0.9921
6,2020-04-25,0.8528
7,2016-09-26,0.9678
8,2016-09-04,0.9873
9,2020-04-16,-0.9641
10,2016-08-22,0.7988
11,2016-07-18,0.9825
12,2016-06-30,0.9836
13,2016-06-29,0.9715
14,2016-06-26,0.9887
15,2016-02-15,0.9686
16,2016-02-12,0.9313
17,2016-01-27,0.0129
18,2015-12-18,0.8031
19,2020-04-25,0.8196
20,2015-11-25,0.991
21,2015-11-11,0.9805
22,2015-07-09,0.9505
23,2020-04-25,0.978
24,2015-06-30,0.9704
25,2015-06-28,0.9952
26,2015-06-09,0.9947
27,2020-04-25,0.8144
28,2015-05-11,0.9966
29,2015-05-05,-0.7048
30,2015-03-29,0.9908
31,2015-03-19,0.995
32,2015-03-05,0.994
33,2015-01-05,-0.0516
34,2020-04-25,-0.4566
35,2020-04-09,-0.9264
36,2014-11-16,-0.9702
37,2014-10-22,0.9945
38,2014-09-03,0.9842
39,2014-06-29,0.8674
40,2014-06-04,0.9809
41,2014-05-21,0.9879
42,2014-05-21,0.9954
43,2014-03-03,0.9934
44,2014-02-19,0.9905
45,2013-11-06,0.9918
46,2013-04-11,0.9951
47,2013-03-31,0.9955
48,2020-04-25,0.9331
49,2013-03-17,0.9953
50,2013-03-11,0.9732
51,2012-09-17,0.9901
52,2012-09-02,0.92
53,2012-08-19,0.984
54,2012-08-17,-0.9689
55,2012-08-06,0.9913
56,2012-08-06,0.9756
57,2012-07-30,0.965
58,2012-05-18,0.9313
59,2012-03-14,-0.8151
60,2011-12-28,-0.9218
61,2020-04-03,0.7783
62,2011-12-21,0.9859
63,2011-12-06,-0.2289
64,2011-12-05,-0.8173
65,2011-11-21,0.8638
66,2011-11-16,0.9939
67,2011-10-25,0.9928
68,2011-10-09,0.9842
69,2011-09-27,-0.9528
70,2011-09-20,-0.8465
71,2011-09-20,-0.9605
72,2020-04-25,-0.9624
73,2011-07-15,0.9707
74,2011-05-03,0.8176
75,2011-03-21,-0.2996
76,2011-03-02,0.9924
77,2011-03-01,0.9875
78,2011-02-18,0.9934
79,2011-02-17,0.9945
80,2011-01-04,0.894
81,2011-01-03,0.9849
82,2010-11-25,0.9091
83,2010-11-24,0.0245
84,2020-04-25,0.9899
85,2020-04-25,0.9517
86,2010-06-23,0.9616
87,2010-04-07,0.9835
88,2010-04-05,-0.0762
89,2009-01-20,0.9847
90,2008-09-09,-0.4404
91,2020-04-25,0.9889
92,2008-04-14,0.9418
93,2008-03-31,0.9437
94,2008-03-11,-0.4594
95,2007-07-23,0.9643
96,2006-04-04,0.91
97,2005-05-25,0.9861
98,2020-04-25,-0.1531
99,2004-12-16,0.9753
