,Date_Time,Score
0,2019-04-09,0.8873
1,2020-04-24,0.2732
2,2017-10-26,0.9632
3,2017-07-23,0.9361
4,2017-03-08,0.9136
5,2017-02-14,-0.9061
6,2017-02-14,0.875
7,2017-02-09,-0.7543
8,2017-01-24,0.9428
9,2017-01-24,-0.9436
10,2017-01-23,-0.296
11,2016-11-30,0.926
12,2016-11-21,0.8323
13,2016-11-09,0.8201
14,2016-10-12,0.9919
15,2020-04-24,0.9321
16,2016-09-21,-0.9501
17,2016-08-17,-0.8151
18,2016-08-05,0.9888
19,2016-07-21,-0.91
20,2020-04-24,0.2732
21,2016-07-19,0.4966
22,2020-04-24,0.5719
23,2016-03-13,0.9949
24,2015-07-27,0.9862
25,2020-04-24,0.9914
26,2020-04-24,0.4475
27,2015-07-06,0.9503
28,2020-04-24,0.9969
29,2015-07-03,0.7615
30,2015-03-13,0.9944
31,2014-07-17,0.9772
32,2014-02-24,0.9723
33,2020-04-09,0.9882
34,2013-04-02,0.9936
35,2012-12-05,-0.8271
36,2012-06-11,0.9899
37,2020-04-24,0.8329
38,2020-04-24,0.959
39,2020-04-24,-0.7434
40,2011-10-24,0.9267
41,2011-10-24,0.9919
42,2011-08-01,0.7845
43,2011-08-01,-0.8764
44,2011-05-24,-0.9383
45,2011-03-23,0.984
46,2011-02-28,0.9973
47,2011-02-22,0.9908
48,2011-01-18,0.9959
49,2010-12-31,0.9686
50,2010-11-01,0.9959
51,2010-10-12,-0.8563
52,2010-08-02,0.9954
53,2020-04-24,0.9382
54,2010-01-27,0.9626
55,2010-01-20,0.7968
56,2009-12-24,0.9477
57,2009-11-02,0.9779
58,2009-10-30,-0.946
59,2020-04-24,0.0027
60,2009-08-26,0.9734
61,2009-08-18,0.9782
62,2020-04-24,-0.6486
63,2020-04-24,0.6361
64,2009-04-07,0.9191
65,2009-04-06,0.6582
66,2009-04-03,0.9729
67,2009-03-13,0.8909
68,2009-03-02,-0.9942
69,2009-02-27,0.921
70,2009-02-27,-0.9743
71,2009-02-26,0.8769
72,2009-02-24,-0.9612
73,2009-01-08,0.6098
74,2008-10-30,0.8956
75,2008-08-04,-0.9178
76,2008-08-04,0.9688
77,2008-07-02,0.9845
78,2008-06-27,-0.9817
79,2008-06-20,-0.9896
80,2008-06-17,0.9631
81,2008-03-14,0.8433
82,2008-03-13,-0.8316
83,2008-03-12,-0.8562
84,2020-04-09,-0.9264
85,2008-02-21,0.9961
86,2008-02-04,0.9859
87,2008-01-20,0.9847
88,2007-12-30,0.9993
89,2007-10-29,0.995
90,2007-10-04,0.9956
91,2007-07-30,0.989
92,2007-07-06,-0.9931
93,2007-04-30,0.9968
94,2007-02-05,0.9549
95,2006-11-10,0.7351
96,2006-10-30,0.8481
97,2006-09-04,0.9624
98,2006-08-04,0.988
99,2006-07-31,-0.7458
100,2006-07-27,0.9855
101,2006-05-25,0.8835
102,2006-05-14,0.9991
103,2006-02-06,0.8591
104,2005-08-01,0.9752
105,2005-05-02,0.9496
106,2005-02-07,-0.81
107,2004-12-01,0.9958
