,Date_Time,Score
0,2020-02-12,0.9764
1,2020-01-14,0.991
2,2019-10-16,-0.0258
3,2019-10-03,-0.8827
4,2019-01-24,0.9794
5,2018-09-19,-0.6784
6,2018-07-30,0.989
7,2018-07-30,0.9859
8,2020-04-03,0.7783
9,2018-07-03,-0.211
10,2018-07-02,0.4939
11,2018-03-28,0.9818
12,2018-03-11,0.9873
13,2018-03-02,0.9976
14,2020-04-25,0.9907
15,2017-10-02,-0.6908
16,2017-08-12,0.9963
17,2017-05-21,0.9839
18,2016-12-15,0.9983
19,2016-12-08,0.5106
20,2016-11-21,0.9974
21,2016-09-05,0.7605
22,2016-09-01,0.9642
23,2016-05-02,0.3182
24,2016-04-20,0.968
25,2016-04-20,0.9826
26,2016-04-19,0.9818
27,2016-03-01,0.9451
28,2015-11-01,0.9629
29,2015-10-05,0.739
30,2015-10-02,0.9882
31,2015-08-04,0.9001
32,2015-02-18,0.7801
33,2020-04-09,0.9956
34,2015-01-15,0.9956
35,2015-01-01,-0.9797
36,2014-08-26,0.9915
37,2014-08-01,0.9445
38,2014-06-03,0.1027
39,2014-05-02,0.9963
40,2014-04-01,0.9975
41,2014-03-31,0.998
42,2014-02-11,0.8752
43,2013-10-31,0.9865
44,2013-01-09,0.9602
45,2012-11-08,0.9812
46,2012-05-24,0.9595
47,2012-05-08,0.8665
48,2012-03-15,0.9858
49,2012-03-09,0.9657
50,2012-03-02,0.9416
51,2012-02-20,0.9705
52,2011-12-28,0.9898
53,2011-11-15,-0.5859
54,2020-04-25,0.9294
55,2020-04-25,0.9705
56,2011-06-21,0.9516
57,2011-05-27,0.9862
58,2011-05-26,0.9934
59,2020-04-16,0.9909
60,2011-05-19,0.9941
61,2011-04-14,0.9919
62,2011-03-31,-0.9207
63,2011-03-13,0.9857
64,2011-02-14,0.9709
65,2011-02-04,0.9921
66,2011-01-24,0.9732
67,2010-12-28,0.993
68,2010-12-09,0.9477
69,2010-10-13,0.0543
70,2020-04-25,0.9897
71,2010-08-25,0.7227
72,2020-04-09,-0.9264
73,2005-04-18,0.9806
