,Date_Time,Score
0,2020-04-25,0.9954
1,2018-05-24,0.972
2,2018-03-06,0.9977
3,2017-10-03,0.9752
4,2017-02-28,0.9898
5,2016-11-17,0.9393
6,2016-03-01,0.2263
7,2015-11-20,0.9904
8,2015-08-21,-0.6428
9,2020-04-09,0.9956
10,2020-04-25,0.9571
11,2014-08-29,0.9972
12,2014-08-22,0.9933
13,2014-08-19,0.9969
14,2014-07-08,-0.3542
15,2013-08-22,0.5803
16,2013-01-03,0.9668
17,2013-01-02,0.8785
18,2012-08-16,0.9946
19,2012-04-05,0.9821
20,2012-03-01,0.9858
21,2012-01-06,0.9874
22,2012-01-05,0.9735
23,2011-12-02,0.9894
24,2011-12-01,0.9914
25,2010-11-23,0.9883
26,2010-11-23,0.9413
27,2010-08-05,0.891
28,2010-06-04,0.9753
29,2010-05-20,0.9446
30,2010-05-06,0.9071
31,2010-04-08,0.9801
32,2009-12-03,-0.551
33,2009-11-05,0.9932
34,2009-10-08,0.7675
35,2020-04-16,0.9887
36,2009-08-06,0.8201
37,2009-07-09,-0.896
38,2009-05-08,0.9902
39,2009-04-09,0.8689
40,2020-04-25,0.9081
41,2004-09-03,0.9871
