,Date_Time,Score
0,2017-08-17,0.296
1,2015-08-20,-0.3818
2,2015-05-21,0.9926
3,2015-01-05,0.9993
4,2014-07-21,0.9884
5,2012-02-16,0.98
6,2012-01-19,0.9912
7,2012-01-04,0.982
8,2011-12-21,0.9683
9,2020-04-09,-0.9264
10,2011-12-02,0.6298
11,2011-11-18,-0.995
12,2011-11-17,-0.9832
13,2011-11-17,0.9585
14,2011-08-18,0.9957
15,2011-05-26,0.5144
16,2011-05-18,0.9928
17,2011-05-17,-0.9906
18,2011-03-10,0.872
19,2011-02-17,0.9945
20,2011-01-25,0.9876
21,2010-11-18,0.9969
22,2010-11-17,0.9963
23,2010-09-03,0.9442
24,2010-08-23,0.9977
25,2010-05-27,0.9936
26,2010-03-24,0.9797
27,2010-02-18,-0.2177
28,2020-04-25,0.9901
29,2009-10-23,0.923
30,2009-10-19,0.9793
31,2009-08-20,0.9926
32,2009-07-12,0.9529
33,2020-04-25,0.9896
34,2009-07-08,0.9283
35,2009-07-07,0.0
36,2009-07-06,-0.1263
37,2009-07-06,0.8856
38,2009-06-18,0.6124
39,2009-06-15,0.6407
40,2009-06-10,0.0
41,2009-06-04,0.976
42,2009-06-04,0.0
43,2009-06-03,0.8877
44,2009-06-02,0.0
45,2009-06-02,0.9371
46,2009-05-21,0.9916
47,2009-05-21,0.0
48,2009-04-21,0.9918
49,2009-03-27,0.9589
50,2008-10-17,0.9942
51,2008-07-08,0.9648
52,2008-07-07,0.9401
53,2005-05-25,0.9659
