,Date_Time,Score
0,2019-07-22,0.9107
1,2019-07-17,-0.7874
2,2019-04-18,0.9882
3,2018-10-25,0.9375
4,2018-07-17,0.9068
5,2018-04-18,0.296
6,2018-04-17,0.969
7,2018-01-16,0.9652
8,2017-12-22,0.861
9,2017-12-17,0.9886
10,2017-12-17,0.7351
11,2017-12-15,0.7003
12,2017-12-15,-0.2023
13,2017-10-17,0.5927
14,2017-08-20,-0.4779
15,2017-07-27,0.9838
16,2017-07-19,0.9274
17,2017-07-18,0.9874
18,2017-06-20,0.9999
19,2017-06-12,0.9899
20,2017-06-05,0.9849
21,2017-04-20,0.9907
22,2020-04-24,0.9643
23,2017-03-07,0.9962
24,2017-03-06,0.9949
25,2017-02-27,0.9418
26,2017-02-27,0.551
27,2017-02-21,0.9623
28,2017-01-19,0.9851
29,2017-01-19,0.9904
30,2020-04-24,0.9519
31,2020-04-24,0.9565
32,2017-01-17,0.9871
33,2016-12-06,0.9996
34,2020-04-09,0.9882
35,2020-04-24,0.0395
36,2016-06-16,0.9492
37,2016-06-06,-0.9771
38,2016-04-12,0.9796
39,2016-04-11,0.9908
40,2016-03-06,0.8731
41,2016-03-01,-0.4588
42,2016-01-14,-0.9461
43,2015-12-16,0.9858
44,2015-12-08,0.8487
45,2015-11-17,0.9595
46,2015-11-16,0.7796
47,2015-11-10,0.4569
48,2015-10-20,0.9657
49,2015-10-11,-0.8625
50,2015-09-14,0.9689
51,2015-09-09,0.9966
52,2015-09-08,0.9559
53,2015-07-23,0.8363
54,2015-07-15,0.9756
55,2015-04-23,0.9189
56,2015-03-26,0.2342
57,2015-02-23,-0.9905
58,2014-11-21,0.9392
59,2014-10-21,-0.9647
60,2020-04-09,0.9882
61,2014-10-20,-0.669
62,2020-04-24,0.0
63,2014-10-14,0.9872
64,2014-10-13,0.9267
65,2014-06-08,-0.9906
66,2020-04-24,0.9865
67,2014-03-19,-0.9501
68,2013-10-18,-0.34
69,2013-05-14,0.984
70,2013-04-14,0.913
71,2013-04-07,0.8932
72,2013-01-22,0.9134
73,2020-04-24,0.4654
74,2012-10-18,0.958
75,2012-10-17,0.4588
76,2012-10-16,0.9623
77,2020-04-24,0.9133
78,2012-09-11,0.8658
79,2012-07-19,0.9708
80,2012-07-18,0.743
81,2012-04-18,0.966
82,2012-04-16,0.8894
83,2012-03-15,0.9858
84,2012-03-14,-0.7311
85,2012-03-14,0.5244
86,2020-04-24,-0.9805
87,2012-01-24,0.9747
88,2011-10-19,0.9918
89,2011-09-21,0.9446
90,2011-09-21,0.9811
91,2011-08-30,0.9756
92,2011-08-22,0.9756
93,2011-08-22,0.9269
94,2020-04-24,0.9805
95,2011-05-25,0.9781
96,2010-12-22,0.0516
97,2010-12-10,0.9897
98,2010-11-08,0.9325
99,2010-11-02,0.9759
100,2010-10-13,0.0543
101,2010-09-22,0.9336
102,2010-07-13,0.9859
103,2010-07-13,-0.7845
104,2010-04-14,0.7351
105,2010-04-13,-0.993
106,2010-02-06,0.9978
107,2010-01-21,0.6652
108,2010-01-20,0.627
109,2009-11-03,0.9646
110,2009-11-03,0.9957
111,2009-10-19,-0.9299
112,2009-10-13,0.9081
113,2009-09-20,0.9716
114,2009-07-14,0.9948
115,2009-06-02,0.0516
116,2009-05-06,0.9163
117,2009-04-27,-0.8854
118,2009-04-15,0.9873
119,2009-04-15,-0.9788
120,2020-04-25,0.9656
121,2008-12-07,0.9825
122,2008-10-29,0.9586
123,2020-04-24,-0.9538
124,2008-10-02,-0.9878
125,2008-09-29,0.9822
126,2008-09-22,0.9993
127,2008-09-16,-0.1779
128,2008-09-11,0.8029
129,2008-08-03,0.8608
130,2020-04-24,-0.09
131,2008-07-08,0.7199
132,2020-04-24,0.4823
133,2008-07-02,-0.9653
134,2008-07-01,0.6305
135,2008-07-01,-0.9684
136,2020-04-17,0.9913
137,2020-04-24,0.8289
138,2008-06-19,0.9011
139,2008-06-18,-0.9721
140,2008-06-11,0.9145
141,2008-06-11,-0.6858
142,2008-06-11,0.6808
143,2008-06-05,0.9553
144,2008-05-27,0.9152
145,2008-05-19,0.2694
146,2008-04-18,0.9952
147,2008-04-16,0.9947
148,2008-03-17,-0.8201
149,2008-03-06,-0.1556
150,2008-02-26,0.9881
151,2008-01-23,0.9983
152,2007-11-16,0.8104
153,2007-11-13,0.9645
154,2007-11-12,0.0667
155,2007-11-12,0.836
156,2007-11-12,0.8747
157,2007-10-19,-0.4019
158,2007-10-17,0.99
159,2007-10-03,0.8633
160,2020-04-16,0.9909
161,2007-05-16,0.9942
162,2007-05-08,0.9933
163,2007-04-30,0.9696
164,2007-04-27,0.9927
165,2007-04-20,0.9857
166,2007-04-18,0.412
167,2007-04-09,0.9617
168,2006-09-20,0.6486
169,2006-09-14,0.9448
170,2006-07-25,0.9558
171,2006-07-06,0.6722
172,2006-06-28,-0.2716
173,2006-05-17,-0.9528
174,2006-05-05,0.9874
175,2006-03-17,0.9491
176,2005-11-29,0.9775
177,2005-11-29,-0.0352
178,2005-11-01,0.9349
179,2005-10-31,0.9848
180,2020-04-24,0.9953
181,2005-10-31,0.9524
182,2005-08-30,-0.9598
183,2005-08-14,-0.2047
184,2004-12-21,0.9934
185,2004-12-09,0.9794
186,2004-11-14,0.959
