,Date_Time,Score
0,2020-04-24,0.9898
1,2020-04-24,0.9931
2,2020-02-24,0.9942
3,2020-04-24,0.9942
4,2020-04-24,0.9903
5,2018-05-22,0.9886
6,2020-04-24,0.9578
7,2017-03-06,0.6859
8,2020-04-24,0.9824
9,2016-04-29,0.9931
10,2016-01-17,0.9517
11,2015-07-22,0.9605
12,2020-04-24,0.7003
13,2014-10-26,0.9738
14,2014-10-20,0.9718
15,2014-10-20,-0.98
16,2014-05-01,0.6859
17,2014-02-21,0.984
18,2013-11-28,0.9967
19,2013-09-02,0.997
20,2020-04-24,0.976
21,2012-12-14,0.9887
22,2020-04-24,0.6604
23,2012-02-23,0.9496
24,2020-04-24,-0.8779
25,2011-10-26,0.9825
26,2011-09-22,0.8698
27,2011-09-07,0.9986
28,2011-08-25,0.9938
29,2011-08-19,-0.1431
30,2011-05-31,0.0
31,2011-02-23,0.9854
32,2011-01-19,0.9618
33,2010-12-21,0.9623
34,2020-04-09,-0.9264
35,2010-12-02,0.964
36,2010-12-01,0.9943
37,2010-11-19,0.6327
38,2010-09-25,-0.304
39,2010-07-16,0.967
40,2010-03-22,0.9287
41,2009-12-02,0.9932
42,2009-12-02,0.9961
43,2020-04-24,0.3202
44,2020-04-24,0.8846
45,2009-09-16,0.9989
46,2009-08-21,0.9976
47,2009-08-14,0.9785
48,2020-04-24,0.8793
49,2009-05-26,0.9929
50,2009-05-21,0.9916
51,2009-02-20,0.5574
52,2008-12-02,0.9505
53,2008-09-23,0.9821
54,2020-04-24,0.9732
55,2008-01-12,0.9961
56,2007-10-11,0.9254
57,2007-05-18,0.9951
58,2007-03-26,0.9967
59,2006-10-20,0.9933
60,2006-08-23,0.9913
61,2020-04-24,0.9287
62,2005-08-25,0.9404
63,2020-04-24,0.9965
64,2004-12-01,0.9632
