,Date_Time,Score
0,2020-01-09,0.9583
1,2018-11-13,0.986
2,2018-10-18,-0.9623
3,2018-10-17,0.4005
4,2018-06-13,0.9794
5,2018-04-23,0.9774
6,2018-03-26,0.9816
7,2018-02-14,-0.5647
8,2018-02-05,0.9531
9,2020-04-17,-0.9874
10,2018-01-19,-0.5267
11,2017-08-04,0.8641
12,2017-07-27,0.9962
13,2017-03-19,0.9668
14,2017-02-15,0.384
15,2017-01-08,0.991
16,2016-12-13,-0.9439
17,2016-12-12,0.9843
18,2020-04-25,0.9307
19,2016-10-30,0.9604
20,2016-09-02,0.5894
21,2016-08-14,0.8298
22,2016-06-27,0.7485
23,2016-06-24,0.5423
24,2016-06-03,0.9584
25,2016-05-26,-0.9081
26,2016-04-08,0.9414
27,2016-03-31,0.7269
28,2016-03-30,0.9827
29,2016-03-02,0.9856
30,2016-01-17,0.9808
31,2015-11-15,0.7814
32,2015-11-10,0.9915
33,2015-10-05,0.9821
34,2020-04-25,-0.7609
35,2015-04-28,0.9705
36,2014-07-13,0.9931
37,2014-07-04,0.9926
38,2014-04-13,0.9485
39,2013-10-18,-0.6707
40,2013-09-19,-0.4642
41,2013-09-09,0.3918
42,2013-08-12,0.9642
43,2013-07-02,-0.951
44,2013-06-04,0.9354
45,2013-06-04,-0.9704
46,2020-04-25,0.9553
47,2013-04-07,0.9616
48,2013-01-21,0.8939
49,2012-10-31,0.9753
50,2012-09-06,0.9664
51,2012-09-04,0.9081
52,2012-07-12,0.6954
53,2012-06-06,0.928
54,2012-06-01,0.5346
55,2012-05-03,0.9873
56,2012-04-16,-0.1695
57,2012-04-15,0.9967
58,2012-04-13,0.9948
59,2012-04-04,0.9884
60,2012-03-22,0.9627
61,2012-03-14,-0.7311
62,2012-03-05,0.9976
63,2012-02-17,0.9831
64,2012-02-07,0.9965
65,2012-01-25,0.9968
66,2012-01-09,0.8565
67,2011-12-30,0.9758
68,2011-12-09,-0.2624
69,2011-12-06,0.9894
70,2011-11-15,0.9926
71,2011-10-11,-0.9676
72,2011-10-06,0.9927
73,2011-09-15,0.9922
74,2011-09-09,0.9869
75,2011-08-18,0.9702
76,2020-04-25,0.996
77,2011-08-03,0.9826
78,2011-07-14,0.6624
79,2011-05-11,0.9893
80,2020-04-25,0.9658
81,2011-04-07,0.891
82,2011-04-03,-0.0684
83,2011-02-04,0.9927
84,2011-01-13,-0.8748
85,2011-01-13,0.9931
86,2010-12-22,0.9988
87,2010-12-15,0.994
88,2010-12-01,0.9908
89,2010-11-28,0.9816
90,2010-10-06,0.9312
91,2010-10-01,0.9542
92,2010-09-30,0.9577
93,2010-09-30,0.9801
94,2010-09-21,0.9201
95,2010-08-17,0.997
96,2010-08-05,-0.9796
97,2010-06-30,0.9962
98,2020-04-25,0.9762
99,2010-03-25,0.996
100,2010-03-04,0.9993
101,2020-04-16,-0.9641
102,2010-02-26,0.9725
103,2010-02-08,0.9476
104,2010-01-21,-0.9473
105,2010-01-21,-0.977
106,2020-04-25,0.9713
107,2009-12-23,0.9694
108,2009-12-17,0.967
109,2009-08-06,-0.8687
110,2009-07-21,0.9599
111,2009-06-30,0.3919
112,2009-06-15,0.9926
113,2009-05-16,0.9956
114,2009-05-11,0.9734
115,2009-05-07,0.9966
116,2009-04-01,0.9588
117,2009-03-23,0.9963
118,2009-03-18,0.9937
119,2009-03-16,0.942
120,2009-03-04,-0.0137
121,2009-03-03,-0.9331
122,2009-02-25,-0.9118
123,2009-02-20,-0.991
124,2009-02-19,-0.9635
125,2009-02-11,0.9652
126,2009-01-21,0.9841
127,2009-01-21,0.9811
128,2009-01-06,0.751
129,2008-12-05,0.5423
130,2008-10-30,-0.6798
131,2008-10-29,-0.7807
132,2008-10-20,0.9483
133,2008-10-19,0.9933
134,2008-10-13,-0.9615
135,2008-10-09,0.4404
136,2008-08-27,0.9863
137,2008-08-27,0.9201
138,2020-04-25,0.7276
139,2020-04-25,0.9002
140,2008-01-31,0.9762
141,2007-12-13,0.9909
142,2007-10-12,0.9786
143,2007-07-17,0.9245
144,2007-07-17,0.8074
145,2020-04-03,0.7783
146,2007-06-25,0.9186
147,2007-06-21,-0.9153
148,2007-06-06,0.6901
149,2007-03-20,-0.7845
150,2006-12-12,-0.9395
151,2006-11-23,-0.9821
152,2006-08-28,-0.2732
153,2006-08-03,0.8294
154,2006-07-16,0.9552
155,2006-05-18,0.8869
156,2006-04-21,0.7425
157,2006-03-30,0.9731
158,2006-03-20,0.9956
159,2020-04-25,0.9922
160,2006-03-19,0.9927
161,2020-04-25,-0.9504
162,2006-02-21,0.9968
163,2006-01-21,0.9926
164,2005-10-18,0.9772
165,2005-07-14,0.7775
166,2005-06-30,0.9786
167,2005-05-30,-0.865
168,2004-11-12,0.9841
169,2004-09-07,-0.9989
170,2004-08-02,-0.9819
