,Date_Time,Score
0,2020-04-01,0.5423
1,2020-04-01,0.8589
2,2020-03-06,0.9791
3,2020-03-05,0.8591
4,2020-02-27,-0.9522
5,2020-02-10,0.9872
6,2020-01-23,0.228
7,2020-01-23,0.6652
8,2019-11-27,0.2075
9,2019-11-27,0.9929
10,2019-11-26,0.9462
11,2019-11-25,0.8949
12,2019-11-21,0.9509
13,2019-11-17,0.8625
14,2019-11-06,0.9909
15,2019-11-06,-0.9507
16,2019-11-06,0.9436
17,2019-11-05,0.9357
18,2018-10-23,-0.884
19,2018-09-06,0.9996
20,2018-06-18,-0.8971
21,2018-06-07,0.7505
22,2018-06-04,0.9922
23,2018-05-14,0.948
24,2018-05-14,-0.7956
25,2018-05-14,-0.5994
26,2018-05-04,0.8977
27,2018-05-04,0.0516
28,2018-05-02,-0.6962
29,2018-05-02,0.9808
30,2018-05-02,0.7705
31,2018-04-28,0.9442
32,2020-04-16,-0.9641
33,2018-04-27,0.9824
34,2018-04-17,-0.3041
35,2018-02-14,0.0889
36,2018-02-13,0.912
37,2018-02-13,0.5267
38,2018-02-12,0.9942
39,2018-01-31,0.9792
40,2018-01-31,0.875
41,2018-01-31,-0.8306
42,2020-04-25,0.2139
43,2018-01-22,0.714
44,2018-01-22,0.8812
45,2018-01-22,0.4507
46,2018-01-18,0.3095
47,2020-04-25,0.8555
48,2017-11-28,0.9136
49,2017-07-27,0.9636
50,2017-01-10,0.5057
51,2016-11-28,-0.7498
52,2016-10-28,-0.7184
53,2016-07-11,-0.8537
54,2016-05-24,0.9782
55,2016-04-25,0.8777
56,2016-04-25,-0.8885
57,2016-01-29,0.9879
58,2016-01-29,0.8221
59,2016-01-28,0.765
60,2016-01-28,0.5267
61,2015-11-10,0.9762
62,2015-11-10,0.9897
63,2015-10-26,0.936
64,2015-08-18,0.987
65,2015-06-17,0.9954
66,2014-12-19,0.9931
67,2014-11-28,-0.9153
68,2014-07-09,0.9984
69,2014-03-11,-0.2263
70,2013-12-10,0.9775
71,2013-07-04,0.968
72,2013-01-24,0.9493
73,2012-12-04,0.5621
74,2012-11-13,0.9947
75,2012-10-23,-0.979
76,2012-10-23,-0.9288
77,2012-09-27,0.9855
78,2020-04-25,0.8268
79,2020-04-03,0.7783
80,2012-07-20,0.886
81,2012-06-26,0.9913
82,2012-05-29,0.9724
83,2012-03-08,0.948
84,2012-03-05,-0.7437
85,2012-02-13,0.9759
86,2012-01-30,-0.9669
87,2012-01-27,-0.8907
88,2012-01-27,0.9659
89,2012-01-25,0.9968
90,2012-01-25,0.9946
91,2012-01-25,0.81
92,2011-12-21,0.9683
93,2011-12-07,0.8428
94,2011-11-21,0.9963
95,2011-11-15,0.8868
96,2011-11-15,0.9944
97,2011-11-11,0.9773
98,2020-04-25,0.983
99,2011-10-24,0.915
100,2011-10-05,0.5407
101,2011-08-18,0.9765
102,2011-05-30,0.9946
103,2011-04-17,0.9984
104,2011-03-30,0.9985
105,2020-04-09,-0.9264
106,2011-03-29,0.9996
107,2011-01-31,0.9884
108,2011-01-19,0.9987
109,2010-12-10,0.9897
110,2010-11-19,0.9975
111,2010-11-16,0.9845
112,2010-11-16,0.8143
113,2010-11-10,0.9971
114,2010-10-13,0.9285
115,2020-04-25,0.9349
116,2010-09-23,0.8481
117,2010-09-06,0.765
118,2010-07-12,0.967
119,2010-07-07,0.6956
120,2010-06-14,0.9853
121,2010-05-10,-0.9867
122,2010-05-05,0.878
123,2010-04-26,0.6728
124,2010-04-23,0.9887
125,2010-04-05,0.9522
126,2010-03-31,0.9913
127,2010-03-18,0.9692
128,2010-03-12,0.9239
129,2010-03-11,0.9821
130,2020-04-09,0.9956
131,2010-03-08,0.998
132,2020-04-25,0.3004
133,2010-02-26,0.6012
134,2010-02-16,0.9615
135,2009-12-28,0.8029
136,2009-11-26,0.9925
137,2009-11-16,0.997
138,2009-11-16,0.2023
139,2009-10-06,0.9332
140,2009-09-28,0.9756
