,Date_Time,Score
0,2020-04-25,0.4019
1,2017-08-15,-0.5423
2,2017-05-12,0.997
3,2017-04-18,0.9803
4,2015-05-08,0.9859
5,2014-10-07,0.9244
6,2014-01-28,0.9933
7,2012-01-25,0.9968
8,2011-11-29,-0.743
9,2020-04-17,0.9913
10,2011-08-11,0.9571
11,2011-07-27,-0.9255
12,2011-04-19,-0.5549
13,2020-04-25,-0.9947
14,2011-01-18,0.9361
15,2010-11-01,0.9959
16,2009-10-06,0.9963
17,2009-10-06,0.9799
18,2009-07-27,0.9224
19,2009-07-27,0.6705
20,2009-04-27,-0.6486
21,2020-04-25,-0.9543
22,2020-04-25,-0.989
23,2008-11-16,0.8906
24,2008-10-29,-0.7807
25,2008-09-14,0.9975
26,2020-04-25,-0.1034
27,2008-09-03,-0.9818
28,2008-06-08,0.9917
29,2008-05-31,0.9978
30,2008-04-29,0.9816
31,2008-02-02,0.9995
32,2008-01-28,-0.7887
33,2007-07-25,0.9877
34,2020-04-16,-0.9641
35,2007-06-10,0.968
36,2007-06-10,-0.2853
37,2007-04-25,0.996
38,2007-04-25,0.7574
39,2007-01-26,0.9918
40,2007-01-24,0.9887
41,2006-10-27,0.9896
42,2006-10-25,-0.2263
43,2006-07-28,0.9968
44,2020-04-25,0.9242
45,2006-07-26,-0.889
46,2020-04-25,0.8655
47,2006-07-10,0.9788
48,2020-04-25,-0.9601
49,2006-05-22,-0.8233
50,2006-05-11,0.9525
51,2006-01-16,0.9538
52,2005-09-29,0.9988
53,2005-07-19,0.9562
54,2005-05-20,0.9956
55,2020-04-25,0.8403
56,2020-04-25,0.9382
57,2020-04-25,-0.0516
58,2005-01-04,-0.7542
59,2004-09-09,0.9747
60,2020-04-09,0.9882
