,Date_Time,Score
0,2020-03-02,0.6997
1,2020-01-14,0.8229
2,2020-01-13,0.9938
3,2019-12-11,0.8403
4,2019-06-03,0.8793
5,2019-05-28,-0.9336
6,2019-04-29,0.9709
7,2019-04-24,0.9823
8,2019-04-08,0.9633
9,2019-03-08,-0.4125
10,2019-02-19,0.9946
11,2019-02-08,0.6288
12,2019-02-01,0.0557
13,2019-01-25,0.9485
14,2019-01-13,0.9552
15,2019-01-07,0.9933
16,2018-09-23,0.9923
17,2020-04-23,0.9661
18,2018-09-16,0.2732
19,2018-08-21,0.9955
20,2018-08-12,0.8915
21,2018-07-25,0.9922
22,2018-07-18,0.9894
23,2018-07-15,0.9941
24,2018-07-12,-0.9332
25,2018-07-04,0.9434
26,2018-06-25,0.9931
27,2018-06-08,-0.9893
28,2018-06-05,-0.9928
29,2018-06-04,0.9846
30,2020-04-23,-0.9639
31,2018-05-13,0.6314
32,2018-05-02,0.9696
33,2020-04-23,0.9871
34,2018-04-25,0.7845
35,2018-03-16,-0.9839
36,2018-03-12,0.8472
37,2018-03-08,0.9109
38,2018-02-27,0.9967
39,2018-02-18,0.5059
40,2018-02-12,-0.891
41,2018-02-09,0.994
42,2018-02-01,0.9153
43,2018-01-15,0.053
44,2018-01-08,0.8291
45,2018-01-03,0.9874
46,2017-12-14,0.9817
47,2017-12-11,0.9712
48,2017-11-23,0.9993
49,2017-11-01,0.999
50,2020-04-23,0.9712
51,2020-04-23,-0.9468
52,2017-09-14,0.3559
53,2020-04-17,-0.9874
54,2017-08-28,0.9963
55,2017-08-18,-0.996
56,2017-08-17,-0.9991
57,2017-08-16,0.9725
58,2017-08-11,0.9652
59,2017-08-06,0.2732
60,2017-07-21,0.9886
61,2017-07-20,0.9786
62,2017-07-18,0.9649
63,2017-07-17,0.9874
64,2017-07-17,0.9909
65,2017-07-09,0.5118
66,2017-06-27,0.8856
67,2017-06-27,0.9747
68,2017-06-11,0.8466
69,2017-04-20,0.9881
70,2017-02-02,0.9493
71,2016-12-05,0.7647
72,2020-04-23,0.9666
73,2016-10-17,0.9751
74,2016-09-14,0.9401
75,2016-09-07,0.9774
76,2016-09-01,0.9666
77,2020-04-16,0.9867
78,2020-04-23,0.9938
79,2016-07-21,0.9939
80,2020-04-23,0.8519
81,2016-07-21,0.8934
82,2016-06-30,0.9858
83,2016-06-07,0.9816
84,2016-05-02,-0.2454
85,2016-04-27,0.9267
86,2020-04-23,0.9485
87,2016-03-23,0.9939
88,2016-03-18,0.97
89,2016-02-12,-0.3581
90,2016-02-04,0.9937
91,2016-01-17,0.9702
92,2020-04-23,0.9948
93,2020-04-23,0.8271
94,2016-01-06,0.6059
95,2015-12-15,0.9868
96,2015-12-14,0.9963
97,2015-12-10,0.8807
98,2015-12-09,0.9765
99,2015-12-09,0.9942
100,2020-04-23,0.9825
101,2020-04-23,0.9496
102,2015-11-02,0.968
103,2015-11-01,0.6597
104,2015-10-27,0.936
105,2020-04-23,0.9169
106,2020-04-23,0.6858
107,2015-09-09,0.9477
108,2015-09-08,0.9865
109,2020-04-23,0.9877
110,2015-08-07,0.9715
111,2015-07-31,-0.9568
112,2015-07-24,0.9568
113,2015-07-17,0.9945
114,2015-07-06,0.9753
115,2015-06-28,-0.6124
116,2015-06-14,0.9846
117,2015-05-31,0.9876
118,2015-05-29,-0.9705
119,2015-05-28,0.9837
120,2015-05-28,-0.3849
121,2015-05-26,0.9982
122,2020-04-23,0.9965
123,2020-04-16,-0.9636
124,2015-05-08,0.9019
125,2015-04-08,0.9759
126,2015-03-30,0.9809
127,2020-04-23,0.8779
128,2015-02-19,0.9118
129,2020-04-23,0.9761
130,2014-11-27,0.9907
131,2020-04-23,0.9954
132,2020-04-23,0.9787
133,2020-04-23,0.9319
134,2020-04-23,0.9892
135,2014-09-24,-0.9713
136,2014-09-18,0.8945
137,2014-09-09,0.9767
138,2020-04-23,0.9587
139,2020-04-23,0.9396
140,2020-04-23,-0.6968
141,2014-08-13,0.9965
142,2020-04-23,0.9849
143,2014-07-25,0.9779
144,2014-07-02,0.3071
145,2014-07-01,-0.974
146,2014-06-18,0.9932
147,2014-06-09,0.5759
148,2014-06-09,0.7783
149,2014-06-08,0.9621
150,2014-06-08,0.9898
151,2020-04-23,0.9943
152,2020-04-23,0.9984
153,2020-04-23,0.9916
154,2014-05-02,0.751
155,2014-05-01,0.9785
156,2020-04-23,-0.9349
157,2014-04-27,0.4215
158,2020-04-23,0.995
159,2014-03-24,0.9217
160,2014-03-23,0.9327
161,2014-03-21,0.835
162,2014-03-19,0.9989
163,2014-03-12,-0.9442
164,2020-04-23,0.9818
165,2014-02-06,0.9836
166,2014-01-24,-0.9615
167,2020-04-23,0.989
168,2013-12-17,0.8655
169,2020-04-23,0.9895
170,2013-10-04,0.9888
171,2020-04-23,0.983
172,2013-09-17,0.9934
173,2020-04-23,0.9908
174,2013-09-17,-0.5369
175,2013-09-15,0.898
176,2020-04-23,0.9815
177,2013-09-10,0.9365
178,2020-04-23,0.9836
179,2013-08-18,0.9861
180,2013-07-31,-0.4299
181,2013-07-05,0.9631
182,2013-06-24,0.704
183,2020-04-23,0.9167
184,2013-05-30,0.9916
185,2013-05-20,0.9873
186,2020-04-23,0.8807
187,2020-04-23,0.9735
188,2020-04-23,0.9935
189,2013-05-03,-0.7184
190,2013-05-03,0.9233
191,2013-04-09,0.6591
192,2020-04-09,-0.9264
193,2013-03-27,0.8536
194,2020-04-23,0.9901
195,2013-03-14,0.976
196,2013-03-11,0.9685
197,2013-03-11,0.9852
198,2013-02-26,-0.7516
199,2020-04-23,0.9759
200,2020-04-23,0.9828
201,2013-02-10,0.922
202,2013-02-04,-0.3885
203,2020-04-23,0.9652
204,2020-04-23,0.7759
205,2012-11-01,0.991
206,2020-04-23,0.9899
207,2012-10-31,0.9891
208,2020-04-23,0.9953
209,2020-04-23,0.9982
210,2012-10-17,0.9429
211,2012-10-12,0.5113
212,2012-10-11,0.9913
213,2012-09-30,0.9661
214,2020-04-23,0.9982
215,2012-09-19,0.9374
216,2012-09-18,0.9865
217,2020-04-09,0.9896
218,2012-09-13,-0.9654
219,2012-09-08,0.6997
220,2012-09-07,0.982
221,2012-09-05,0.9949
222,2012-09-04,0.9664
223,2012-08-30,0.9863
224,2012-08-21,-0.9044
225,2012-08-17,0.5679
226,2020-04-23,0.5986
227,2012-08-06,0.9239
228,2012-07-25,0.9737
229,2012-07-25,0.9932
230,2012-07-22,0.7655
231,2012-07-20,0.9936
232,2012-07-18,0.994
233,2012-07-18,0.9977
234,2020-04-23,0.802
235,2020-04-23,0.9952
236,2012-07-13,0.8802
237,2012-07-11,0.86
238,2012-07-08,0.9945
239,2012-06-25,0.8027
240,2012-06-13,0.8567
241,2012-06-13,0.6934
242,2012-05-22,0.9975
243,2012-05-18,0.923
244,2012-05-17,0.9834
245,2020-04-23,0.9942
246,2012-05-02,0.9827
247,2020-04-23,0.9657
248,2012-05-01,0.9072
249,2020-04-23,0.981
250,2012-04-19,0.9981
251,2012-04-19,0.9925
252,2012-04-13,0.9975
253,2012-04-03,0.5535
254,2012-04-02,0.8801
255,2012-04-02,0.9715
256,2012-03-30,-0.5346
257,2020-04-23,0.8126
258,2020-04-23,0.9849
259,2012-03-15,0.2589
260,2012-03-09,-0.9963
261,2012-03-08,0.9246
262,2012-03-06,-0.9868
263,2012-03-05,-0.4249
264,2012-03-02,0.9123
265,2020-04-23,0.989
266,2020-04-17,0.9877
267,2012-02-27,0.9593
268,2012-02-19,0.9954
269,2012-02-13,0.9688
270,2012-02-09,0.7697
271,2020-04-23,0.967
272,2012-02-07,0.9899
273,2020-04-23,0.8914
274,2020-04-23,0.1882
275,2012-01-23,0.9064
276,2012-01-17,0.9628
277,2020-04-23,0.975
278,2012-01-06,0.9867
279,2012-01-06,0.9938
280,2012-01-04,0.9714
281,2012-01-04,0.9769
282,2020-04-23,0.9648
283,2020-04-23,0.128
284,2011-12-08,0.9509
285,2011-12-06,0.8691
286,2020-04-23,0.9907
287,2011-11-30,-0.9584
288,2011-11-29,0.6416
289,2011-11-14,0.9838
290,2011-11-09,0.846
291,2020-04-23,0.9952
292,2020-04-09,0.9896
293,2011-11-03,0.9965
294,2011-11-02,0.9548
295,2011-10-30,0.9763
296,2020-04-23,0.9928
297,2020-04-23,-0.8721
298,2011-10-19,0.9955
299,2020-04-23,0.9987
300,2020-04-23,0.6541
301,2011-09-19,-0.0933
302,2011-09-13,0.9704
303,2011-09-03,0.9938
304,2011-08-03,0.9382
305,2011-08-03,0.9914
306,2011-07-29,0.9974
307,2020-04-23,0.9943
308,2011-07-27,0.9955
309,2011-07-27,-0.9
310,2011-07-27,-0.9074
311,2011-07-21,0.977
312,2011-07-20,-0.5423
313,2020-04-23,-0.9732
314,2011-07-14,-0.9968
315,2011-07-13,0.9771
316,2020-04-03,0.743
317,2011-07-08,0.9945
318,2011-07-01,0.9952
319,2011-06-30,0.9909
320,2011-06-29,0.9315
