,Date_Time,Score
0,2014-03-17,0.9815
1,2011-09-09,0.9869
2,2020-04-25,-0.5719
3,2011-05-12,0.9905
4,2010-11-30,0.9683
5,2010-08-01,0.9845
6,2010-05-20,0.9446
7,2010-01-13,-0.985
8,2009-12-22,0.9792
9,2020-04-16,0.9887
10,2009-08-07,0.9652
11,2009-07-31,-0.6133
12,2009-06-08,-0.3214
13,2020-04-25,0.1154
14,2009-02-17,0.7506
15,2008-11-19,0.91
16,2008-11-11,-0.9939
17,2008-09-16,0.9937
18,2008-09-12,0.991
19,2020-04-25,0.9042
20,2008-01-16,0.9394
21,2007-06-01,0.9975
22,2007-05-30,0.9957
23,2007-02-11,0.8546
24,2007-01-08,0.9919
25,2006-09-13,0.9938
26,2006-07-11,0.9827
27,2006-05-30,-0.8743
28,2006-03-14,-0.9311
29,2005-10-11,0.9744
30,2005-03-27,0.9697
31,2005-02-28,-0.8199
32,2005-01-04,0.9912
33,2020-04-16,0.9909
