,Date_Time,Score
0,2020-02-20,-0.9088
1,2015-12-15,0.9049
2,2015-12-01,0.9918
3,2015-08-14,-0.5992
4,2015-03-26,-0.2263
5,2014-04-22,0.9922
6,2013-09-20,0.9967
7,2013-09-19,0.8786
8,2013-08-02,0.8314
9,2013-02-11,0.9958
10,2012-11-01,0.9934
11,2012-10-16,0.9962
12,2012-09-10,-0.4082
13,2012-08-29,0.9042
14,2012-08-02,0.9446
15,2012-07-12,0.9753
16,2012-04-26,0.9677
17,2012-03-20,0.9906
18,2011-12-02,0.9972
19,2011-10-25,-0.9717
20,2011-10-25,-0.5106
21,2011-10-16,0.9776
22,2011-10-03,0.9269
23,2011-09-13,0.9747
24,2011-07-26,0.9314
25,2011-07-08,0.4939
26,2011-07-05,0.9868
27,2011-07-01,0.9962
28,2011-06-30,0.9911
29,2020-04-25,-0.9455
30,2011-05-23,-0.9837
31,2020-04-25,0.9878
32,2011-04-26,0.9546
33,2011-04-22,0.1272
34,2020-04-17,-0.9874
35,2011-02-01,0.9981
36,2010-12-27,0.9816
37,2010-12-01,0.9948
38,2010-11-24,0.9819
39,2010-10-28,0.9578
40,2010-10-26,-0.9698
41,2010-10-24,0.9954
42,2010-10-05,0.97
43,2010-09-24,0.6894
44,2010-08-11,-0.4175
45,2010-07-27,0.9935
46,2010-05-26,0.9624
47,2008-12-11,-0.9962
48,2008-09-15,0.9797
49,2008-07-07,0.9401
50,2008-06-30,0.7852
51,2008-06-12,0.8158
52,2008-06-12,0.9216
53,2008-04-30,0.9971
54,2007-09-27,0.9971
55,2007-07-09,0.9932
56,2007-01-10,0.9858
57,2004-12-29,0.9752
