,Date_Time,Score
0,2019-02-15,-0.3466
1,2018-08-19,0.9926
2,2018-08-06,-0.8957
3,2018-05-04,0.9744
4,2018-04-23,0.9584
5,2018-04-11,0.9468
6,2018-04-04,0.9879
7,2018-03-19,0.825
8,2018-03-19,0.995
9,2020-04-09,0.9956
10,2018-02-15,-0.6486
11,2018-02-09,-0.7783
12,2018-01-31,0.9949
13,2018-01-25,0.9951
14,2017-09-06,-0.8591
15,2015-12-14,0.995
16,2015-12-14,0.9953
17,2015-12-14,0.9201
18,2015-12-08,-0.8587
19,2015-12-07,0.7845
20,2012-10-26,-0.0018
21,2008-12-17,0.0708
22,2008-10-21,0.9413
23,2008-01-01,0.5994
24,2005-09-25,0.287
25,2005-09-15,0.9558
