,Date_Time,Score
0,2020-01-24,0.9895
1,2017-11-01,0.9991
2,2017-08-17,-0.9991
3,2016-06-14,-0.8689
4,2016-04-25,0.9709
5,2015-12-11,0.9957
6,2015-06-15,0.8939
7,2015-03-15,0.1901
8,2015-03-12,0.9858
9,2020-04-17,-0.9874
10,2014-06-19,0.9958
11,2014-04-09,0.1281
12,2014-04-03,0.9902
13,2011-09-29,0.9824
14,2011-05-13,-0.9905
15,2010-12-30,0.3307
16,2010-11-02,0.7227
17,2010-09-20,0.9919
18,2010-09-17,0.968
19,2010-06-27,0.9662
20,2010-05-18,0.9771
21,2010-04-16,0.7498
22,2010-03-17,0.9879
23,2010-02-16,0.9371
24,2010-02-13,0.9118
25,2009-12-07,0.9973
26,2009-09-15,0.9331
27,2009-07-26,-0.9992
28,2009-07-15,0.9905
29,2009-07-07,0.9939
30,2009-06-22,-0.9784
31,2009-06-18,0.9791
32,2009-04-23,0.9676
33,2009-04-16,0.3397
34,2009-04-14,0.9884
35,2020-04-16,0.9882
36,2009-03-19,0.9924
37,2009-03-13,0.8909
38,2008-10-28,0.9941
39,2008-10-14,0.9657
40,2008-09-25,0.7717
41,2008-07-22,0.9938
42,2008-06-25,0.7564
43,2008-04-07,0.9788
44,2008-03-18,0.9771
45,2008-02-04,0.9859
46,2007-12-04,0.9325
47,2007-12-03,0.9478
48,2007-11-28,0.9957
49,2007-06-22,0.9935
