,Date_Time,Score
0,2020-02-10,0.9913
1,2018-04-03,0.9618
2,2017-08-03,0.9923
3,2017-05-16,-0.8294
4,2017-05-16,-0.8176
5,2020-04-25,0.9633
6,2016-01-29,0.9832
7,2015-04-14,0.9981
8,2015-04-01,0.3991
9,2020-04-25,0.934
10,2015-03-17,0.9738
11,2015-03-16,0.9861
12,2015-03-13,0.9844
13,2020-04-25,0.975
14,2015-03-09,0.9707
15,2014-11-21,0.9955
16,2020-04-25,0.8976
17,2014-07-01,0.2023
18,2013-10-25,0.9944
19,2012-03-09,0.9893
20,2012-03-08,0.985
21,2012-02-19,0.9931
22,2012-01-15,0.8413
23,2011-10-07,0.5248
24,2011-01-27,0.3919
25,2011-01-26,0.7579
26,2011-01-20,0.967
27,2011-01-11,0.9509
28,2011-01-11,0.7269
29,2011-01-07,0.9842
30,2011-01-07,0.993
31,2010-12-29,-0.5859
32,2020-04-03,0.7783
33,2010-12-28,0.9973
34,2010-12-15,0.9895
35,2010-12-15,0.994
36,2010-12-15,0.9831
37,2010-12-15,0.9831
38,2010-12-15,0.9551
39,2020-04-25,0.9887
40,2010-12-13,0.9814
41,2010-12-08,0.991
42,2010-12-08,0.5106
43,2010-11-25,0.9757
44,2010-11-25,0.9723
45,2010-11-25,0.9893
46,2020-04-17,0.9913
47,2010-11-08,0.9548
48,2010-05-07,0.9504
49,2010-05-03,0.9961
50,2010-04-14,0.9589
51,2010-03-14,0.9432
52,2010-03-09,0.9979
53,2010-02-26,0.9899
54,2010-02-17,0.9901
55,2010-02-16,0.9826
56,2010-02-05,-0.7632
57,2020-04-25,0.7372
58,2009-11-19,0.9773
59,2020-04-25,0.9082
60,2009-08-06,0.9832
61,2008-10-14,0.9301
62,2008-08-26,0.9794
63,2008-08-26,0.9969
64,2008-08-25,-0.9695
65,2020-04-25,0.9964
66,2020-04-25,0.9908
67,2007-03-06,-0.8234
68,2006-11-24,0.9538
69,2004-12-23,0.89
70,2020-04-03,0.7783
