,Date_Time,Score
0,2019-07-23,0.978
1,2019-05-23,-0.8854
2,2019-04-25,0.9371
3,2019-04-24,0.9834
4,2019-02-06,0.9935
5,2020-04-25,0.0772
6,2018-08-15,0.9883
7,2018-07-26,0.967
8,2018-06-27,0.9934
9,2020-04-09,0.9956
10,2018-05-23,0.9714
11,2018-04-26,0.9961
12,2018-04-26,0.9963
13,2018-04-25,0.988
14,2018-03-20,0.9842
15,2018-02-14,0.995
16,2018-02-13,0.9921
17,2018-02-07,0.9799
18,2018-02-07,0.9975
19,2018-02-06,0.9942
20,2018-02-01,0.9512
21,2017-12-20,-0.6908
22,2017-11-29,-0.6701
23,2020-04-25,0.5994
24,2017-11-16,-0.8827
25,2017-10-25,0.8676
26,2017-10-25,-0.6557
27,2017-10-24,0.9735
28,2017-08-23,0.7592
29,2017-07-26,-0.9186
30,2017-07-25,0.98
31,2017-07-18,-0.9794
32,2020-04-25,-0.9613
33,2017-06-20,-0.5719
34,2020-04-25,-0.34
35,2020-04-03,0.7783
36,2017-04-25,0.9871
37,2017-03-28,0.9477
38,2017-02-02,0.9841
39,2017-01-10,0.9432
40,2017-01-10,-0.3818
41,2016-12-16,0.9558
42,2016-12-16,0.7506
43,2016-12-12,0.9349
44,2016-12-12,0.836
45,2016-12-06,0.991
46,2016-12-06,0.9625
47,2016-10-25,0.6249
48,2016-09-07,0.9913
49,2016-09-07,0.9829
50,2016-07-22,0.8843
51,2016-03-09,0.9823
52,2016-02-23,0.6114
53,2016-02-05,0.9952
54,2016-02-03,0.9272
55,2016-01-13,0.9202
56,2016-01-06,0.9819
57,2015-12-11,0.9726
58,2015-12-10,-0.8689
59,2015-12-08,-0.2144
60,2020-04-16,-0.9641
61,2015-12-07,0.5267
62,2015-11-10,0.5346
63,2015-11-02,-0.1901
64,2015-10-21,0.9545
65,2015-07-22,0.9792
66,2015-04-22,0.9871
67,2015-02-04,0.9746
68,2015-01-23,-0.9617
69,2015-01-14,-0.25
70,2014-10-24,0.9969
71,2014-08-21,0.9618
72,2014-07-22,0.892
73,2014-07-09,0.984
74,2014-05-16,0.986
75,2014-05-15,0.6249
76,2014-01-31,0.9922
77,2013-09-19,0.9944
78,2013-01-16,0.78
79,2012-10-21,-0.8961
80,2012-08-13,0.9916
81,2012-02-07,0.8945
82,2012-01-04,0.982
83,2011-07-26,0.9091
84,2011-07-04,0.9001
85,2011-02-11,0.9904
86,2020-04-09,0.9882
87,2010-12-27,0.9816
88,2010-08-29,0.899
89,2020-04-25,0.3506
90,2009-01-04,0.9927
91,2008-02-23,0.9978
92,2020-04-25,0.9766
93,2006-07-17,0.9652
94,2006-04-07,0.9828
95,2006-02-17,0.9648
96,2005-01-28,0.9661
