Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,25.670588,26.109804,25.388235,25.933332,25.933332,4591900
2012-01-08,25.945099,26.701962,25.678431,26.635294,26.635294,4278200
2012-01-15,26.858824,27.258823,26.474510,27.235294,27.235294,5086900
2012-01-22,27.247059,27.949020,26.960785,27.843138,27.843138,4326100
2012-01-29,27.498039,28.964706,27.325491,28.690197,28.690197,6953900
2012-02-05,28.592157,28.792156,27.568628,27.937254,27.937254,8470300
2012-02-12,28.050980,29.796078,27.819609,29.329412,29.329412,9503200
2012-02-19,29.364706,29.501961,28.874510,29.309803,29.309803,4256000
2012-02-26,29.156862,29.615686,28.611765,28.674509,28.674509,6709300
2012-03-04,28.572550,29.278431,28.125490,28.992157,28.992157,5230300
2012-03-11,28.325491,30.000000,28.325491,29.909803,29.909803,6360500
2012-03-18,29.988235,30.215687,29.282352,29.560783,29.560783,4324300
2012-03-25,29.807842,30.125490,29.611765,29.678431,29.678431,4440900
2012-04-01,29.694118,30.109804,29.592157,29.839216,29.839216,3401700
2012-04-08,29.380392,29.564707,28.831373,28.890196,28.890196,3972200
2012-04-15,29.019608,29.611765,28.737255,29.188236,29.188236,4567700
2012-04-22,28.913725,30.337255,28.529411,30.309803,30.309803,6510100
2012-04-29,30.368628,30.478432,29.270588,29.364706,29.364706,5553900
2012-05-06,29.184313,30.650980,29.054901,30.027451,30.027451,11118500
2012-05-13,29.799999,30.011765,28.564707,28.631372,28.631372,7631600
2012-05-20,28.631372,29.733334,28.403921,29.619608,29.619608,6416300
2012-05-27,29.835295,30.086275,28.223530,28.384314,28.384314,5710200
2012-06-03,28.341177,29.576471,28.282352,29.145098,29.145098,6807300
2012-06-10,29.286274,30.588236,28.764706,30.517647,30.517647,8536100
2012-06-17,30.258823,31.521568,29.807842,30.282352,30.282352,10302300
2012-06-24,30.160784,31.168627,29.592157,30.780392,30.780392,4997300
2012-07-01,31.019608,31.239216,30.458824,30.560783,30.560783,3401500
2012-07-08,30.858824,31.086275,29.745098,30.521568,30.521568,5993800
2012-07-15,30.490196,31.078432,30.062746,30.572550,30.572550,4488400
2012-07-22,30.113726,30.717648,29.054901,30.650980,30.650980,6215900
2012-07-29,30.619608,30.737255,28.564707,29.956863,29.956863,9441800
2012-08-05,29.937254,30.545097,29.678431,30.258823,30.258823,4352600
2012-08-12,30.176470,30.705883,29.941177,30.635294,30.635294,2312200
2012-08-19,30.635294,30.784313,29.666666,29.901960,29.901960,4218200
2012-08-26,29.933332,30.741177,29.678431,30.121569,30.121569,2927600
2012-09-02,30.003922,31.003922,29.760784,30.725491,30.725491,4550000
2012-09-09,30.764706,30.890196,30.082354,30.223530,30.223530,4030800
2012-09-16,30.101961,31.454903,30.031372,31.270588,31.270588,6898400
2012-09-23,31.254902,31.666666,30.894117,31.066668,31.066668,5457300
2012-09-30,31.243137,31.537254,30.799999,31.086275,31.086275,6237300
2012-10-07,30.956863,31.219608,30.094118,30.207844,30.207844,3539200
2012-10-14,30.250980,30.450981,29.129412,29.376471,29.376471,6125100
2012-10-21,29.341177,29.709805,28.764706,29.090197,29.090197,5220100
2012-10-28,29.129412,29.949020,28.811764,29.215687,29.215687,3968700
