Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,54.939999,55.040001,53.259998,53.520000,39.351254,3524800
2012-01-08,53.680000,54.099998,52.980000,53.480000,39.321846,3301000
2012-01-15,53.889999,54.080002,52.790001,53.630001,39.432133,2925200
2012-01-22,53.610001,54.490002,52.459999,53.599998,39.410069,4180200
2012-01-29,53.340000,54.139999,52.970001,53.709999,39.490948,3384700
2012-02-05,53.419998,54.560001,53.040001,53.950001,39.667408,3659300
2012-02-12,54.150002,54.599998,52.759998,54.299999,39.924755,5610100
2012-02-19,54.360001,55.060001,54.110001,54.849998,40.329144,3619600
2012-02-26,54.639999,54.720001,53.669998,54.349998,39.961521,5076300
2012-03-04,54.200001,55.439999,53.590000,55.380001,40.718834,7928400
2012-03-11,55.410000,56.520000,54.189999,55.040001,40.468849,8169900
2012-03-18,55.049999,55.189999,53.869999,54.660000,40.621311,5152700
2012-03-25,55.259998,55.619999,54.320000,55.029999,40.896290,6888700
2012-04-01,55.049999,55.599998,54.610001,54.779999,40.710499,4227700
2012-04-08,54.320000,54.840000,53.700001,54.250000,40.316628,5578400
2012-04-15,54.490002,55.650002,54.380001,55.459999,41.215839,4787800
2012-04-22,55.130001,56.650002,54.900002,56.400002,41.914413,4322900
2012-04-29,56.400002,57.000000,55.689999,55.759998,41.438797,4347000
2012-05-06,55.709999,56.639999,55.169998,56.340000,41.869835,4200100
2012-05-13,55.849998,56.560001,54.950001,55.060001,40.918575,4433400
2012-05-20,55.130001,56.799999,55.000000,56.560001,42.033329,3711000
2012-05-27,56.849998,57.380001,56.160000,56.360001,41.884697,2860200
2012-06-03,56.349998,58.060001,56.180000,57.990002,43.096046,7154400
2012-06-10,58.270000,60.250000,58.029999,60.090000,44.656696,6963700
2012-06-17,59.570000,60.139999,58.369999,58.419998,43.415611,4142200
2012-06-24,58.070000,59.849998,57.830002,59.330002,44.527237,3330300
2012-07-01,58.779999,59.970001,58.779999,59.240002,44.459686,2972000
2012-07-08,59.180000,60.189999,58.599998,59.990002,45.022568,3071700
2012-07-15,59.990002,61.250000,59.840000,61.029999,45.803082,3547000
2012-07-22,60.049999,62.080002,59.070000,61.150002,45.893147,4558300
2012-07-29,61.150002,62.560001,60.419998,61.650002,46.268394,4402300
2012-08-05,61.849998,62.189999,60.029999,60.509998,45.412823,2958000
2012-08-12,60.369999,60.599998,59.750000,60.529999,45.427834,3600200
2012-08-19,60.470001,60.610001,58.349998,58.740002,44.084442,3424400
2012-08-26,58.740002,59.090000,58.220001,58.400002,43.829262,3643100
2012-09-02,58.599998,59.799999,58.419998,59.490002,44.647312,3863000
2012-09-09,59.680000,59.849998,58.570000,58.810001,44.136963,3630100
2012-09-16,58.779999,59.020000,58.060001,58.810001,44.603779,3971700
2012-09-23,58.790001,60.900002,58.709999,59.939999,45.460831,4086700
2012-09-30,59.930000,61.080002,59.470001,60.669998,46.014481,2544000
2012-10-07,60.639999,61.029999,60.250000,60.380001,45.794559,2301100
2012-10-14,60.500000,61.970001,60.130001,61.410000,46.575729,2663700
2012-10-21,61.419998,61.830002,60.430000,61.660000,46.765347,3407900
2012-10-28,61.799999,62.490002,61.220001,61.279999,46.477135,1678100
2012-11-04,61.130001,61.189999,58.900002,59.189999,44.891991,3504300
2012-11-11,59.150002,59.340000,58.200001,59.299999,44.975437,3979900
2012-11-18,59.619999,59.730000,58.450001,58.880001,44.656883,2551700
2012-11-25,58.770000,60.689999,58.730000,60.580002,45.946228,3048400
2012-12-02,60.509998,61.900002,59.840000,61.049999,46.302685,4145200
2012-12-09,60.959999,62.000000,60.529999,60.549999,45.923477,4099500
2012-12-16,60.189999,61.549999,60.049999,61.130001,46.363369,4542100
2012-12-23,61.040001,61.150002,59.380001,59.410000,45.525009,2180400
2012-12-30,59.209999,61.770000,58.860001,61.639999,47.233826,2708700
2013-01-06,61.380001,61.560001,60.330002,61.459999,47.095898,2790200
2013-01-13,61.369999,61.910000,60.860001,61.900002,47.433064,2408600
2013-01-20,61.869999,62.980000,61.810001,62.750000,48.084396,1912100
2013-01-27,62.939999,63.990002,62.119999,63.970001,49.019260,2839100
2013-02-03,63.840000,64.430000,63.349998,64.279999,49.256824,2663800
2013-02-10,64.209999,64.680000,63.889999,64.419998,49.364094,2508300
2013-02-17,64.559998,65.639999,64.239998,65.620003,50.283642,3105300
2013-02-24,65.769997,67.010002,65.070000,66.430000,50.904331,6176300
2013-03-03,66.370003,67.779999,66.080002,66.650002,51.072910,5761600
2013-03-10,66.580002,67.000000,66.019997,66.360001,50.850681,8525800
2013-03-17,66.000000,66.680000,65.739998,66.279999,51.264553,3034600
2013-03-24,66.620003,68.379997,65.820000,68.339996,52.857861,3335900
2013-03-31,68.339996,68.919998,68.129997,68.830002,53.236870,3053200
2013-04-07,68.739998,70.419998,68.540001,70.349998,54.412510,3668600
2013-04-14,70.169998,72.550003,69.949997,72.260002,55.889809,7659800
2013-04-21,72.260002,73.320000,71.120003,72.260002,55.889809,6729100
2013-04-28,72.699997,73.239998,72.019997,72.599998,56.152790,6383300
2013-05-05,72.519997,72.699997,69.419998,70.300003,54.373844,5279000
2013-05-12,69.989998,71.769997,69.570000,71.769997,55.510822,4719100
2013-05-19,71.660004,72.180000,68.019997,68.269997,52.803726,4652700
2013-05-26,68.519997,68.970001,65.449997,66.610001,51.519791,5673600
2013-06-02,66.589996,67.559998,65.629997,67.510002,52.215904,5991200
2013-06-09,67.540001,67.610001,65.400002,66.870003,51.720894,8334400
2013-06-16,67.290001,67.760002,63.380001,64.669998,50.518002,5560500
2013-06-23,64.180000,67.269997,63.680000,67.010002,52.345940,5127800
2013-06-30,67.599998,67.660004,64.709999,65.769997,51.377281,2651900
2013-07-07,65.980003,69.019997,65.809998,68.989998,53.892628,5358100
2013-07-14,68.870003,70.769997,68.790001,70.269997,54.892513,3788500
2013-07-21,70.269997,70.940002,68.989998,70.150002,54.798794,3536400
2013-07-28,69.839996,71.769997,69.750000,71.639999,55.962727,4491900
2013-08-04,71.389999,71.389999,70.239998,70.800003,55.306553,4226400
2013-08-11,70.349998,70.599998,67.190002,67.589996,52.799011,3809800
2013-08-18,67.349998,68.019997,66.470001,67.379997,52.634956,3533200
2013-08-25,67.339996,67.660004,66.470001,66.870003,52.236572,3857500
2013-09-01,67.279999,67.629997,64.919998,65.559998,51.213234,5934200
2013-09-08,65.559998,67.019997,65.269997,65.820000,51.416340,8180600
2013-09-15,66.589996,68.650002,65.750000,67.180000,52.997917,5195800
2013-09-22,67.129997,68.150002,65.800003,66.059998,52.114365,5658100
2013-09-29,65.660004,66.400002,64.980003,65.070000,51.333366,3802700
2013-10-06,64.750000,66.959999,64.449997,66.830002,52.721817,5545600
2013-10-13,66.470001,67.720001,65.559998,67.209999,53.021606,5577600
2013-10-20,67.160004,69.470001,66.580002,69.440002,54.780838,6428300
2013-10-27,69.559998,70.309998,68.190002,69.440002,54.780838,5910400
2013-11-03,69.680000,70.639999,68.010002,69.339996,54.701942,7055300
2013-11-10,69.440002,69.660004,67.410004,69.489998,54.820278,4833200
2013-11-17,69.739998,69.790001,68.559998,68.860001,54.323273,5110700
2013-11-24,68.860001,69.010002,66.660004,66.739998,52.650806,3141400
2013-12-01,66.860001,67.650002,66.050003,67.610001,53.337151,4505900
2013-12-08,67.540001,67.589996,65.209999,65.360001,51.562134,5645900
2013-12-15,65.500000,67.419998,64.519997,66.610001,53.074993,7720800
2013-12-22,66.830002,67.019997,65.889999,66.360001,52.875786,2570700
2013-12-29,66.279999,66.650002,64.839996,65.129997,51.895725,5466000
2014-01-05,65.150002,67.339996,64.919998,66.669998,53.122799,5732200
2014-01-12,66.480003,66.669998,65.320000,65.849998,52.469418,3963500
2014-01-19,66.300003,66.940002,65.470001,65.470001,52.166634,4110200
2014-01-26,65.589996,68.339996,65.489998,68.220001,54.357845,6008800
2014-02-02,68.230003,69.059998,66.779999,67.889999,54.094887,6907300
2014-02-09,67.690002,71.860001,67.260002,71.730003,57.154621,7042900
2014-02-16,71.980003,72.949997,71.339996,72.290001,57.600815,6549700
2014-02-23,72.540001,72.650002,71.000000,71.760002,57.178516,4319200
2014-03-02,71.410004,71.800003,69.580002,70.330002,56.039108,4151300
2014-03-09,70.309998,72.000000,69.690002,71.650002,57.090866,6894100
2014-03-16,71.760002,72.220001,69.849998,71.519997,57.516628,5190800
2014-03-23,71.769997,73.540001,71.279999,73.190002,58.859650,5213800
2014-03-30,73.949997,75.660004,73.650002,74.739998,60.106159,4908200
2014-04-06,74.760002,75.779999,73.650002,74.860001,60.202679,6849000
2014-04-13,75.300003,77.559998,74.699997,76.620003,61.618076,5120600
2014-04-20,76.620003,78.699997,75.699997,78.379997,63.033470,6131700
2014-04-27,78.349998,78.580002,76.529999,77.000000,61.923660,5826000
2014-05-04,76.989998,79.449997,76.519997,76.629997,61.626095,5091500
2014-05-11,76.779999,77.050003,75.500000,76.440002,61.473312,4511900
2014-05-18,76.309998,76.309998,73.989998,74.879997,60.218765,3502600
2014-05-25,75.360001,76.169998,74.949997,76.120003,61.215961,3117800
2014-06-01,75.980003,77.059998,75.760002,76.239998,61.312462,3171300
2014-06-08,75.930000,76.209999,72.760002,74.470001,59.889034,4105500
2014-06-15,74.440002,78.050003,74.349998,77.629997,62.986248,4390800
2014-06-22,77.610001,78.180000,77.040001,77.739998,63.075504,4132300
2014-06-29,77.800003,78.199997,74.739998,75.110001,60.941612,5527200
2014-07-06,75.220001,76.489998,75.080002,75.910004,61.590714,4202300
2014-07-13,76.010002,76.769997,75.370003,76.570000,62.126190,4727800
2014-07-20,76.680000,77.300003,75.620003,76.000000,61.663734,5643600
2014-07-27,75.730003,77.400002,73.449997,74.129997,60.146473,5870100
2014-08-03,74.180000,74.769997,71.599998,74.720001,60.625179,7869300
2014-08-10,74.760002,76.550003,74.239998,76.360001,61.955807,3797100
2014-08-17,76.470001,77.820000,76.089996,76.889999,62.385826,4083100
2014-08-24,77.070000,78.260002,76.279999,78.250000,63.489315,4007300
2014-08-31,78.129997,78.849998,76.970001,78.830002,63.959888,2832000
2014-09-07,78.889999,78.889999,75.320000,75.570000,61.314846,3962900
2014-09-14,75.889999,77.260002,75.400002,76.300003,62.464542,3563200
2014-09-21,76.150002,76.519997,74.620003,75.480003,61.793255,4443100
2014-09-28,75.239998,77.209999,75.050003,76.870003,62.931213,4271500
2014-10-05,76.919998,80.199997,76.489998,78.730003,64.453918,6669000
2014-10-12,78.680000,80.250000,75.760002,76.980003,63.021267,10584300
2014-10-19,77.000000,80.959999,77.000000,80.199997,65.657364,6514400
2014-10-26,80.000000,82.330002,79.330002,82.160004,67.261971,6934600
2014-11-02,82.360001,84.419998,82.160004,83.309998,68.203445,6594000
2014-11-09,83.050003,83.910004,79.540001,79.870003,65.387222,6151600
2014-11-16,79.589996,81.940002,79.589996,80.650002,66.025787,6121100
2014-11-23,80.790001,82.150002,79.889999,81.459999,66.688889,2947100
2014-11-30,81.059998,82.910004,80.709999,82.000000,67.130981,4729000
2014-12-07,82.139999,84.220001,81.599998,81.889999,67.040924,5494300
2014-12-14,82.209999,86.489998,80.910004,85.750000,70.796867,5996000
2014-12-21,85.750000,89.430000,85.199997,89.320000,73.744331,2761500
2014-12-28,89.190002,90.769997,85.980003,87.010002,71.837166,3762600
2015-01-04,86.910004,87.900002,85.690002,86.800003,71.663780,4624400
2015-01-11,87.190002,90.050003,86.019997,89.959999,74.272728,3701800
2015-01-18,90.250000,91.660004,89.070000,91.239998,75.329536,2349000
2015-01-25,91.019997,92.269997,89.559998,89.660004,74.025055,3411400
2015-02-01,89.860001,90.820000,84.830002,85.250000,70.384071,5040800
2015-02-08,85.080002,86.779999,80.629997,81.559998,67.337540,6963200
2015-02-15,81.410004,84.970001,81.260002,83.199997,68.691559,6729200
2015-02-22,83.309998,84.889999,81.620003,82.029999,67.725571,5278100
2015-03-01,81.910004,82.010002,78.000000,78.410004,64.736839,5743900
2015-03-08,78.449997,79.550003,76.839996,77.720001,64.167137,6103000
2015-03-15,78.199997,81.690002,77.980003,81.570000,67.945702,8364600
2015-03-22,81.400002,82.000000,78.970001,80.160004,66.771202,5420200
2015-03-29,80.339996,82.360001,79.680000,82.080002,68.370506,4168500
2015-04-05,82.330002,84.269997,80.879997,81.730003,68.078964,5803200
2015-04-12,81.739998,82.269997,80.110001,80.699997,67.221008,4406100
2015-04-19,80.900002,83.660004,80.669998,82.809998,68.978554,5175700
2015-04-26,83.190002,83.320000,79.150002,80.080002,66.704567,5443300
2015-05-03,80.269997,81.290001,77.190002,79.209999,65.979858,5280600
2015-05-10,79.019997,80.099998,76.779999,79.139999,65.921547,6107300
2015-05-17,78.790001,80.290001,78.790001,79.610001,66.313065,3548100
2015-05-24,79.589996,79.769997,78.790001,79.230003,65.996536,3497600
2015-05-31,79.330002,79.720001,74.820000,74.940002,62.423092,6269600
2015-06-07,74.940002,75.300003,74.059998,74.080002,61.706715,6149100
2015-06-14,74.059998,76.410004,73.230003,75.690002,63.632996,6009400
2015-06-21,75.839996,75.989998,73.389999,74.959999,63.019291,5452400
2015-06-28,75.000000,76.410004,74.430000,76.220001,64.078583,5510700
2015-07-05,76.080002,78.900002,75.820000,77.510002,65.163086,7063400
2015-07-12,77.809998,78.669998,76.629997,77.510002,65.163086,4379400
2015-07-19,77.440002,78.040001,75.589996,77.360001,65.036980,5347900
2015-07-26,77.339996,81.269997,77.320000,80.459999,67.643158,5833600
2015-08-02,80.500000,81.599998,78.440002,81.220001,68.282104,4872400
2015-08-09,81.269997,83.790001,80.330002,83.650002,70.325012,5607500
2015-08-16,83.730003,85.120003,83.150002,83.150002,69.904686,6438200
2015-08-23,82.070000,82.070000,76.089996,78.830002,66.272820,7591200
2015-08-30,78.650002,78.709999,74.639999,75.010002,63.061325,5347800
2015-09-06,75.889999,76.820000,74.559998,75.940002,63.843182,3451800
2015-09-13,76.059998,79.279999,75.279999,77.800003,65.406868,5825600
2015-09-20,77.949997,80.389999,76.919998,79.269997,67.275337,5602900
2015-09-27,79.269997,80.629997,77.739998,80.599998,68.404106,7107800
2015-10-04,81.000000,81.500000,80.000000,81.139999,68.862396,4300900
2015-10-11,81.349998,83.980003,81.029999,83.349998,70.737968,4413300
2015-10-18,83.440002,85.360001,82.839996,83.330002,70.721024,3928000
