Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,20.900000,21.219999,19.670000,20.430000,18.123466,32784900
2012-01-08,20.350000,22.740000,20.180000,21.049999,18.673471,62403700
2012-01-15,21.299999,24.209999,21.129999,22.990000,20.394447,46367500
2012-01-22,22.969999,23.370001,19.959999,21.690001,19.241215,90641800
2012-01-29,21.379999,23.030001,20.879999,22.549999,20.004128,49184900
2012-02-05,22.379999,23.440001,22.030001,22.719999,20.154928,45281300
2012-02-12,22.840000,25.040001,22.170000,24.200001,21.467840,62713300
2012-02-19,23.530001,24.309999,22.660000,23.719999,21.042032,30409500
2012-02-26,23.510000,23.860001,21.950001,21.990000,19.507349,56159200
2012-03-04,22.030001,22.160000,20.920000,21.420000,19.001699,40156300
2012-03-11,21.389999,21.530001,20.389999,21.430000,19.010569,47965300
2012-03-18,21.440001,21.760000,20.860001,21.110001,18.726704,31615900
2012-03-25,21.260000,23.059999,21.180000,22.879999,20.296865,50126300
2012-04-01,22.760000,22.889999,21.080000,21.250000,18.850889,34259700
2012-04-08,21.020000,22.240000,20.820000,21.200001,18.806541,41435500
2012-04-15,21.309999,21.700001,20.469999,20.600000,18.274277,41241500
2012-04-22,20.350000,22.500000,19.530001,21.260000,18.859766,102215600
2012-04-29,21.250000,21.889999,19.410000,19.709999,17.484758,39563300
2012-05-06,19.709999,19.709999,17.700001,17.950001,15.923460,51368200
2012-05-13,17.719999,18.629999,16.969999,17.530001,15.550878,43834800
2012-05-20,17.410000,18.320000,16.860001,17.150000,15.213783,55731700
2012-05-27,17.290001,17.580000,16.600000,16.820000,14.921036,29213500
2012-06-03,16.850000,17.520000,16.469999,16.889999,14.983130,50967000
2012-06-10,17.010000,17.150000,15.950000,16.430000,14.575068,50139600
2012-06-17,16.320000,16.840000,15.820000,16.040001,14.229098,47224400
2012-06-24,15.810000,16.320000,15.310000,16.309999,14.468613,29507300
2012-07-01,16.240000,16.350000,15.410000,15.580000,13.821030,14636000
2012-07-08,15.510000,15.590000,14.170000,14.500000,12.862963,33130200
2012-07-15,14.450000,15.950000,14.010000,15.650000,13.883127,44175400
2012-07-22,15.270000,17.969999,14.550000,17.790001,15.781524,71535600
2012-07-29,17.690001,18.139999,16.180000,18.080000,16.038786,83751300
2012-08-05,18.160000,19.580000,18.139999,19.240000,17.067823,44877700
2012-08-12,19.150000,19.299999,17.910000,18.450001,16.367012,44911600
2012-08-19,18.389999,18.610001,17.650000,17.740000,15.737171,35850900
2012-08-26,17.799999,18.610001,17.350000,17.440001,15.471042,35313300
2012-09-02,17.370001,19.059999,17.309999,18.709999,16.597656,33664200
2012-09-09,18.740000,20.000000,18.129999,19.330000,17.147663,38037900
2012-09-16,19.290001,19.590000,18.360001,18.490000,16.402493,24275800
2012-09-23,18.270000,18.420000,17.100000,17.110001,15.178298,27474500
2012-09-30,17.209999,17.379999,16.379999,16.650000,14.770228,38377600
2012-10-07,16.540001,16.879999,16.100000,16.350000,14.504101,25879100
2012-10-14,16.520000,19.219999,16.379999,17.790001,15.781524,56452500
2012-10-21,17.639999,17.889999,15.770000,16.580000,14.708133,54465000
2012-10-28,16.580000,17.490000,16.120001,17.120001,15.187167,22015100
2012-11-04,16.879999,18.530001,16.709999,17.650000,15.657331,41923300
2012-11-11,17.760000,17.980000,16.030001,16.320000,14.477485,44251100
2012-11-18,16.440001,16.799999,16.090000,16.700001,14.814586,24172800
2012-11-25,16.639999,18.100000,16.530001,17.980000,15.950074,37532200
2012-12-02,18.100000,19.309999,17.830000,19.290001,17.112173,51048600
2012-12-09,19.299999,19.950001,18.879999,19.590000,17.378304,36538200
2012-12-16,19.620001,20.670000,19.430000,20.170000,17.892826,31863400
2012-12-23,19.700001,20.400000,19.350000,19.379999,17.192015,14417500
2012-12-30,19.420000,20.700001,19.209999,20.379999,18.079119,27328600
2013-01-06,20.299999,20.700001,19.549999,20.660000,18.327503,31743800
2013-01-13,20.570000,21.850000,20.440001,21.490000,19.063797,29883700
2013-01-20,21.420000,22.639999,21.120001,22.570000,20.021868,38506800
2013-01-27,22.580000,22.850000,21.520000,22.320000,19.800091,40670000
2013-02-03,22.410000,22.980000,21.740000,21.840000,19.374283,29006900
2013-02-10,21.870001,22.020000,21.090000,21.860001,19.392023,23725800
2013-02-17,21.600000,22.290001,21.120001,21.450001,19.028315,16607600
2013-02-24,21.670000,21.680000,20.120001,20.490000,18.176699,31467500
2013-03-03,20.500000,21.270000,19.889999,20.690001,18.354115,33752900
2013-03-10,20.620001,21.040001,20.120001,20.170000,17.892826,18934900
2013-03-17,19.080000,20.309999,18.549999,18.719999,16.606525,56480400
2013-03-24,18.750000,19.100000,18.469999,18.540001,16.446848,33527400
2013-03-31,18.590000,18.730000,16.750000,17.549999,15.568619,32940400
2013-04-07,17.850000,19.049999,17.520000,18.719999,16.606525,32964700
2013-04-14,18.580000,18.790001,17.059999,17.100000,15.169422,27320900
2013-04-21,17.100000,17.700001,15.620000,15.790000,14.007323,69542700
2013-04-28,15.840000,16.850000,15.810000,16.480000,14.619420,42194500
2013-05-05,16.570000,17.520000,16.480000,17.360001,15.400073,35927600
2013-05-12,17.290001,18.020000,16.840000,17.610001,15.621847,37646400
2013-05-19,17.580000,17.719999,17.150000,17.350000,15.391201,31560700
2013-05-26,17.520000,18.180000,17.389999,17.730000,15.728299,23638800
2013-06-02,17.690001,19.100000,17.219999,19.059999,16.908144,44849800
2013-06-09,19.059999,19.620001,18.260000,19.049999,16.899267,31910000
2013-06-16,19.160000,19.430000,18.790001,18.790001,16.668627,39640300
2013-06-23,18.520000,19.350000,18.049999,19.309999,17.129919,30678300
2013-06-30,19.400000,19.680000,19.020000,19.610001,17.396048,13187600
2013-07-07,19.670000,20.500000,19.280001,20.350000,18.052504,21211200
2013-07-14,20.330000,21.240000,20.250000,21.040001,18.664600,16826900
2013-07-21,20.690001,22.110001,20.340000,21.520000,19.090410,44994300
2013-07-28,21.450001,22.030001,21.340000,21.799999,19.338799,20576000
2013-08-04,21.719999,22.250000,20.850000,20.920000,18.558147,23635100
2013-08-11,20.670000,21.330000,20.290001,20.440001,18.132341,29710400
2013-08-18,20.469999,20.580000,19.730000,19.740000,17.511370,19606100
2013-08-25,19.730000,19.889999,18.709999,18.900000,16.766207,25112200
2013-09-01,19.110001,21.020000,19.110001,20.830000,18.478312,26017200
2013-09-08,20.930000,21.580000,20.680000,21.020000,18.646858,17836200
2013-09-15,21.209999,21.790001,20.910000,20.990000,18.620247,24238100
2013-09-22,21.040001,21.059999,19.850000,19.950001,17.697660,29802700
2013-09-29,19.760000,20.969999,19.650000,20.850000,18.496052,26797500
2013-10-06,20.660000,20.850000,19.540001,20.180000,17.901697,26394100
2013-10-13,20.070000,21.150000,20.020000,20.820000,18.469442,23814200
