Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,18.549999,19.000000,18.350000,18.850000,14.618465,159826500
2012-01-08,18.870001,19.250000,18.770000,19.059999,14.830541,179027400
2012-01-15,19.230000,19.950001,19.110001,19.920000,15.499704,191505100
2012-01-22,19.850000,20.070000,19.360001,19.559999,15.219588,198404700
2012-01-29,19.400000,20.200001,19.270000,20.090000,15.631981,219985400
2012-02-05,20.040001,20.490000,19.730000,19.900000,15.484141,384185900
2012-02-12,20.010000,20.350000,19.830000,20.290001,15.787598,223969500
2012-02-19,20.299999,20.490000,19.920000,20.139999,15.670886,134670600
2012-02-26,19.990000,20.260000,19.709999,19.760000,15.375213,188348000
2012-03-04,19.730000,19.889999,19.320000,19.799999,15.406328,166394900
2012-03-11,19.820000,20.379999,19.660000,20.030001,15.585298,212215800
2012-03-18,19.940001,20.650000,19.940001,20.530001,15.974345,190929700
2012-03-25,20.700001,21.240000,20.650000,21.150000,16.456764,185606400
2012-04-01,21.139999,21.299999,20.070000,20.219999,15.733132,169283200
2012-04-08,19.969999,20.280001,19.520000,19.850000,15.503772,171865600
2012-04-15,19.920000,20.309999,19.570000,19.910000,15.550629,160424900
2012-04-22,19.770000,20.030001,19.270000,19.980000,15.605304,233938300
2012-04-29,19.850000,20.170000,19.030001,19.120001,14.933607,171695700
2012-05-06,19.020000,19.260000,16.500000,16.510000,12.895074,438297600
2012-05-13,16.400000,16.889999,16.370001,16.469999,12.863833,280585400
2012-05-20,16.510000,16.820000,16.320000,16.330000,12.754485,217509800
2012-05-27,16.510000,16.639999,15.940000,15.960000,12.465497,174042900
2012-06-03,15.980000,16.920000,15.920000,16.730000,13.066903,161660800
2012-06-10,16.870001,17.170000,16.450001,17.100000,13.355893,185132100
2012-06-17,17.080000,17.629999,16.870001,17.129999,13.379321,214079500
2012-06-24,17.010000,17.170000,16.219999,17.170000,13.410566,216197300
2012-07-01,17.110001,17.230000,16.670000,16.770000,13.098145,89333900
2012-07-08,16.730000,16.780001,15.960000,16.309999,12.798494,201303000
2012-07-15,16.209999,16.799999,15.940000,16.360001,12.837731,157795300
2012-07-22,16.059999,16.150000,14.960000,15.690000,12.311983,299634500
2012-07-29,15.710000,16.440001,15.650000,16.350000,12.829888,206081400
2012-08-05,16.490000,17.790001,16.459999,17.540001,13.763682,197977900
2012-08-12,17.540001,19.230000,17.110001,19.059999,14.956429,345205800
2012-08-19,19.000000,19.389999,18.799999,19.200001,15.066291,202494400
2012-08-26,19.240000,19.370001,18.830000,19.080000,14.972123,155513300
2012-09-02,18.990000,19.750000,18.799999,19.559999,15.348778,161817700
2012-09-09,19.430000,19.690001,18.930000,19.490000,15.293850,183981900
2012-09-16,19.160000,19.309999,18.889999,18.900000,14.830876,179215200
2012-09-23,18.860001,19.360001,18.350000,19.100000,14.987817,187384000
2012-09-30,19.230000,19.400000,18.730000,18.860001,14.799488,163495000
