Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,50.520000,50.840000,49.070000,49.740002,36.955219,9801600
2012-01-08,49.779999,49.950001,48.330002,48.480000,36.019066,10185100
2012-01-15,48.950001,50.630001,48.770000,50.020000,37.163242,7886000
2012-01-22,49.930000,50.750000,48.119999,48.549999,36.071087,9867800
2012-01-29,48.189999,50.490002,48.000000,50.270000,37.348991,11223500
2012-02-05,49.970001,51.270000,49.430000,50.779999,37.727909,9420700
2012-02-12,50.919998,52.439999,50.299999,51.139999,37.995369,15720800
2012-02-19,51.369999,53.689999,51.369999,53.169998,39.503593,10844700
2012-02-26,52.599998,54.680000,52.459999,53.549999,39.785915,11478100
2012-03-04,53.459999,54.250000,52.299999,54.080002,40.382023,6495800
2012-03-11,54.160000,55.360001,53.160000,54.880001,40.979378,7970600
2012-03-18,54.750000,55.450001,53.830002,54.540001,40.725498,5467400
2012-03-25,54.990002,56.029999,54.160000,55.720001,41.606625,6688200
2012-04-01,55.500000,56.750000,54.700001,56.169998,41.942635,6738500
2012-04-08,55.779999,55.849998,53.200001,54.990002,41.061527,8428900
2012-04-15,56.000000,56.259998,54.889999,55.110001,41.151131,7169900
2012-04-22,54.820000,56.480000,53.590000,56.049999,41.853039,6600600
2012-04-29,56.029999,57.750000,55.529999,55.900002,41.741035,8926500
2012-05-06,55.709999,56.259998,50.650002,50.959999,38.052288,16267600
2012-05-13,50.570000,51.419998,48.349998,48.889999,36.506607,13591000
2012-05-20,48.799999,51.060001,48.139999,50.740002,37.888008,9284900
2012-05-27,50.770000,51.240002,46.360001,46.799999,34.945976,14941700
2012-06-03,47.349998,48.840000,46.270000,48.770000,36.611813,11826300
2012-06-10,49.150002,49.230000,47.180000,49.150002,36.897087,9020700
2012-06-17,48.840000,51.360001,48.080002,48.919998,36.724411,11029700
2012-06-24,48.380001,49.689999,47.040001,49.689999,37.302460,13185200
2012-07-01,49.930000,52.259998,49.500000,51.889999,38.954006,8895500
2012-07-08,51.740002,52.230000,49.400002,51.889999,38.954006,10101400
2012-07-15,51.660000,53.470001,51.270000,52.439999,39.366905,7716800
2012-07-22,51.549999,54.730000,50.900002,54.400002,40.838280,7571400
2012-07-29,54.360001,55.470001,51.500000,54.349998,40.800751,19123100
2012-08-05,54.570000,56.650002,54.020000,56.130001,42.136993,13321900
2012-08-12,56.130001,57.400002,55.279999,57.259998,42.985287,7069900
2012-08-19,57.119999,58.180000,56.369999,57.950001,43.503269,7082800
2012-08-26,58.150002,58.439999,57.130001,57.830002,43.413185,9514700
2012-09-02,57.860001,58.110001,56.830002,57.509998,43.374775,5461900
2012-09-09,57.400002,58.439999,56.830002,57.560001,43.412483,7265200
2012-09-16,57.750000,58.020000,55.840000,56.049999,42.273632,8812000
2012-09-23,55.500000,55.959999,54.180000,55.180000,41.617466,8241500
2012-09-30,55.310001,57.470001,55.259998,56.180000,42.371670,9710700
2012-10-07,56.110001,56.740002,54.759998,54.930000,41.428909,6666000
2012-10-14,55.000000,58.209999,54.740002,56.430000,42.560230,8813700
2012-10-21,56.230000,56.320000,54.230000,55.770000,42.062450,7472300
2012-10-28,56.169998,57.770000,55.810001,56.480000,42.597939,5637300
2012-11-04,56.549999,58.400002,54.630001,54.790001,41.323318,9373500
2012-11-11,54.880001,55.599998,53.680000,54.869999,41.383652,7675700
