Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,48.299999,49.250000,47.400002,48.270000,42.621788,22792400
2012-01-08,48.320000,49.799999,48.119999,49.759998,44.101486,28044400
2012-01-15,49.590000,51.000000,48.840000,50.040001,44.349648,33004200
2012-01-22,50.020000,50.680000,48.900002,49.849998,44.181255,31089100
2012-01-29,49.430000,52.450001,48.900002,52.250000,46.308338,33121300
2012-02-05,51.880001,52.610001,51.360001,51.810001,45.918388,29019100
2012-02-12,52.240002,53.310001,51.380001,52.860001,46.848976,27107800
2012-02-19,52.720001,53.419998,52.459999,53.330002,47.265526,19243400
2012-02-26,52.930000,54.450001,52.570000,52.990002,46.964184,34159000
2012-03-04,52.650002,53.470001,51.540001,53.200001,47.150307,25971400
2012-03-11,53.200001,57.380001,52.509998,56.549999,50.119362,42211900
2012-03-18,56.599998,57.549999,56.410000,57.250000,50.739765,27557600
2012-03-25,57.750000,59.259998,57.240002,57.860001,51.280399,33127800
2012-04-01,57.900002,58.500000,57.209999,58.099998,51.493099,21976500
2012-04-08,57.220001,58.090000,56.139999,57.279999,50.941978,27904900
2012-04-15,57.730000,58.700001,57.060001,57.450001,51.093166,32363600
2012-04-22,56.959999,60.959999,56.500000,60.169998,53.512199,39897500
2012-04-29,60.049999,61.419998,59.669998,60.099998,53.449936,39438900
2012-05-06,60.060001,60.650002,58.930000,59.639999,53.040844,26685100
2012-05-13,59.020000,59.439999,55.049999,55.400002,49.270008,33216100
2012-05-20,55.820000,57.240002,54.799999,55.810001,49.634640,24727400
2012-05-27,56.250000,56.779999,53.180000,53.430000,47.517982,23583500
2012-06-03,53.470001,56.369999,53.200001,55.860001,49.679100,26929400
2012-06-10,56.459999,56.610001,54.470001,56.279999,50.052631,33422400
2012-06-17,56.090000,57.869999,55.549999,56.790001,50.506199,25734600
2012-06-24,56.290001,58.209999,55.599998,58.209999,51.769070,20749500
2012-07-01,58.509998,59.730000,58.360001,58.630001,52.142593,13387900
2012-07-08,58.490002,59.689999,56.560001,57.930000,51.695152,25798700
2012-07-15,58.060001,59.220001,55.310001,55.810001,49.803326,34752100
2012-07-22,54.730000,58.779999,54.349998,58.529999,52.230576,30476900
2012-07-29,58.529999,59.070000,55.889999,57.610001,51.409588,25106300
2012-08-05,57.810001,58.380001,55.400002,55.849998,49.838997,26254800
2012-08-12,55.770000,57.669998,55.369999,57.590000,51.391743,18794200
2012-08-19,57.369999,57.599998,56.299999,57.490002,51.302494,22695300
2012-08-26,57.599998,58.439999,56.619999,58.299999,52.025311,17589700
2012-09-02,58.310001,58.860001,57.009998,57.730000,51.516663,22637200
2012-09-09,57.889999,59.299999,56.799999,59.270000,52.890926,27185100
2012-09-16,59.250000,59.369999,57.860001,57.860001,51.632690,25521800
2012-09-23,57.560001,58.270000,56.049999,56.860001,50.740311,27045000
2012-09-30,57.180000,58.730000,56.849998,58.560001,52.257347,22463100
2012-10-07,58.490002,59.000000,57.459999,57.889999,51.840771,19753300
2012-10-14,57.779999,59.400002,56.509998,56.860001,50.918411,33547200
2012-10-21,56.759998,57.099998,54.950001,55.750000,49.924397,28700200
2012-10-28,55.959999,57.430000,55.369999,56.709999,50.784073,18780400
2012-11-04,56.209999,57.480000,55.270000,55.830002,49.996037,25839800
2012-11-11,56.000000,56.099998,53.020000,54.299999,48.625916,25015100
2012-11-18,54.810001,56.549999,54.680000,56.509998,50.604973,16368700
2012-11-25,56.250000,56.340000,54.160000,55.900002,50.058716,32600600
2012-12-02,56.090000,56.660000,55.470001,56.610001,50.694534,22078000
2012-12-09,56.669998,58.349998,56.419998,56.650002,50.730350,23857600
2012-12-16,56.900002,58.220001,56.360001,57.650002,51.625862,36857700
