Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,45.740002,46.799999,44.490002,44.570000,38.547241,5536100
2012-01-08,44.759998,47.889999,43.840000,46.470001,40.190495,8232700
2012-01-15,47.250000,50.000000,45.910000,47.860001,41.445362,8819800
2012-01-22,48.270000,50.080002,46.939999,49.560001,42.917522,6211500
2012-01-29,48.560001,51.919998,47.490002,51.160000,44.303070,9952600
2012-02-05,50.849998,52.270000,49.660000,49.990002,43.289871,6612700
2012-02-12,50.630001,52.590000,49.730000,51.930000,44.969872,5559600
2012-02-19,52.360001,52.540001,47.090000,48.520000,42.016895,7341700
2012-02-26,47.860001,49.049999,47.340000,48.459999,41.964958,6868100
2012-03-04,48.200001,48.430000,44.340000,46.090000,39.912601,6748400
2012-03-11,45.900002,48.740002,45.340000,47.330002,40.986397,6105400
2012-03-18,47.209999,47.680000,42.250000,44.299999,38.362511,10147700
2012-03-25,45.910000,46.880001,44.040001,46.180000,39.990536,10006300
2012-04-01,46.240002,46.990002,44.750000,45.169998,39.115898,6771200
2012-04-08,43.919998,47.270000,43.049999,46.610001,40.362904,10689300
2012-04-15,47.009998,48.720001,45.900002,48.049999,41.662998,8915300
2012-04-22,47.020000,49.799999,44.070000,49.650002,43.050335,13232200
2012-04-29,49.549999,49.590000,46.150002,46.360001,40.197655,10689100
2012-05-06,46.139999,46.470001,43.389999,45.000000,39.018433,11817600
2012-05-13,44.250000,44.360001,39.900002,40.090000,34.761082,8769700
2012-05-20,40.119999,42.380001,39.799999,40.779999,35.359352,7459300
2012-05-27,41.459999,42.389999,37.500000,37.730000,32.714771,7414900
2012-06-03,37.930000,40.849998,36.209999,38.410000,33.304398,7752100
2012-06-10,39.049999,39.160000,35.799999,38.130001,33.061611,8732400
2012-06-17,37.900002,39.619999,34.580002,35.610001,30.876579,8799400
2012-06-24,34.880001,35.290001,33.240002,34.619999,30.018171,9400200
2012-07-01,34.639999,34.790001,33.169998,33.490002,29.038378,7497800
2012-07-08,33.389999,34.779999,32.770000,34.500000,29.914127,9390500
2012-07-15,34.240002,36.930000,33.549999,35.939999,31.162712,9583800
2012-07-22,34.820000,39.810001,34.480000,38.189999,33.113647,12920700
2012-07-29,37.980000,39.049999,37.000000,38.290001,33.200348,9937700
2012-08-05,38.529999,41.119999,38.480000,40.689999,35.351322,10381100
2012-08-12,40.500000,41.970001,38.560001,41.290001,35.872597,8647000
2012-08-19,41.090000,41.540001,40.070000,40.320000,35.029861,4990300
2012-08-26,40.389999,40.470001,37.880001,38.259998,33.240139,7158200
2012-09-02,38.130001,39.849998,37.009998,39.560001,34.369576,6807400
2012-09-09,39.279999,43.150002,39.150002,42.680000,37.080223,8216000
2012-09-16,42.430000,43.180000,39.790001,40.000000,34.751842,9870000
2012-09-23,39.959999,39.970001,37.500000,37.910000,32.936069,10889700
2012-09-30,38.209999,38.610001,37.250000,37.470001,32.553806,8094100
2012-10-07,37.000000,37.209999,34.980000,35.310001,30.677189,11494500
2012-10-14,35.439999,38.410000,34.959999,37.259998,32.371349,7975900
2012-10-21,37.369999,39.459999,36.180000,38.380001,33.344398,9368700
2012-10-28,38.419998,40.520000,37.689999,39.160000,34.088707,3641400
2012-11-04,39.000000,40.560001,37.980000,38.500000,33.514183,4893200
2012-11-11,38.689999,39.250000,38.130001,38.570000,33.575127,6269400
2012-11-18,39.130001,40.020000,38.660000,39.700001,34.558777,3108700
2012-11-25,39.520000,41.500000,38.880001,41.040001,35.725254,7872500
2012-12-02,41.700001,42.299999,40.430000,41.939999,36.508694,6856900
2012-12-09,41.830002,43.400002,41.830002,43.279999,37.675163,6015000
2012-12-16,43.270000,45.310001,42.619999,44.560001,38.789410,8541200
2012-12-23,44.490002,44.930000,43.060001,43.279999,37.675163,2164200
2012-12-30,43.209999,47.509998,43.080002,47.500000,41.348671,5094500
2013-01-06,47.160000,47.669998,46.320000,46.639999,40.600044,5248000
2013-01-13,45.849998,47.509998,45.340000,47.220001,41.104927,5744700
2013-01-20,47.380001,47.720001,46.680000,46.970001,40.887295,4508500
2013-01-27,47.080002,48.889999,45.889999,47.369999,41.235497,7970200
2013-02-03,46.889999,49.880001,46.520000,49.500000,43.089661,5916800
2013-02-10,49.240002,50.680000,49.040001,50.160000,43.664196,5210700
2013-02-17,50.150002,50.450001,45.799999,47.549999,41.453949,5767600
2013-02-24,48.020000,48.320000,45.070000,46.209999,40.285748,7449600
2013-03-03,45.980000,47.490002,44.730000,47.310001,41.244736,4749300
2013-03-10,47.189999,48.450001,46.830002,47.060001,41.026764,4922300
2013-03-17,46.200001,46.430000,43.000000,43.209999,37.670357,8255200
2013-03-24,43.360001,44.080002,42.029999,44.049999,38.402657,6724200
2013-03-31,43.830002,44.139999,41.549999,42.759998,37.278042,8205100
2013-04-07,42.840000,45.529999,42.290001,43.959999,38.324196,6784400
2013-04-14,43.480000,49.180000,41.610001,47.099998,41.061642,12901400
2013-04-21,47.119999,49.349998,46.900002,47.610001,41.506268,7623500
2013-04-28,48.099998,49.630001,47.490002,49.060001,42.770363,4516500
2013-05-05,49.320000,49.549999,47.720001,48.270000,42.161224,4034400
2013-05-12,47.770000,49.759998,47.020000,49.430000,43.174416,4546000
2013-05-19,49.220001,51.580002,48.310001,49.110001,42.894913,5203300
2013-05-26,49.799999,50.150002,48.950001,49.349998,43.104534,2720000
2013-06-02,49.490002,49.950001,47.389999,49.009998,42.807552,3756100
2013-06-09,49.220001,49.220001,46.549999,47.560001,41.541069,3950900
2013-06-16,48.060001,48.549999,45.240002,46.099998,40.265831,5169200
2013-06-23,44.900002,45.919998,43.570000,44.799999,39.130363,6933700
2013-06-30,45.270000,46.150002,44.490002,45.639999,39.864059,2306900
2013-07-07,45.830002,47.900002,45.480000,47.680000,41.645866,4216100
2013-07-14,47.680000,48.299999,45.869999,47.730000,41.689552,7673500
2013-07-21,47.480000,48.820000,46.810001,46.980000,41.034473,5458800
2013-07-28,46.860001,49.220001,46.650002,49.040001,42.833763,4986300
2013-08-04,49.049999,49.380001,47.759998,48.910000,42.880810,4376600
2013-08-11,48.470001,50.910000,48.380001,49.500000,43.398098,5541600
2013-08-18,49.340000,51.650002,48.700001,50.650002,44.406334,5144600
2013-08-25,50.860001,51.310001,48.619999,49.240002,43.170139,3352300
