Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,25.950001,26.430000,25.400000,25.500000,21.343973,9992800
2012-01-08,25.770000,29.660000,25.450001,28.750000,24.064274,22574900
2012-01-15,26.850000,28.320000,26.719999,28.030001,23.461624,21199600
2012-01-22,28.420000,28.700001,27.450001,27.690001,23.177040,16235000
2012-01-29,27.120001,30.780001,26.540001,30.590000,25.604387,31325300
2012-02-05,30.180000,31.959999,30.160000,30.870001,25.838751,14834400
2012-02-12,30.889999,31.190001,29.639999,30.809999,25.788534,13067700
2012-02-19,30.709999,30.879999,28.389999,28.490000,23.846657,13031900
2012-02-26,27.920000,29.180000,27.719999,28.070000,23.495104,19832400
2012-03-04,27.840000,28.879999,26.480000,27.379999,22.998283,19333400
2012-03-11,27.870001,30.709999,27.680000,30.580000,25.686176,18981900
2012-03-18,30.410000,30.940001,28.900000,29.370001,24.669821,11305500
2012-03-25,29.950001,30.500000,28.530001,29.430000,24.720213,11287600
2012-04-01,29.340000,29.450001,27.690001,27.889999,23.426666,8549200
2012-04-08,27.520000,28.160000,26.500000,27.299999,22.931093,12153700
2012-04-15,27.299999,28.870001,26.530001,26.920000,22.611902,20190800
2012-04-22,26.490000,28.350000,25.760000,27.990000,23.510670,16363800
2012-04-29,27.889999,28.309999,26.740000,26.830000,22.536306,10983200
2012-05-06,26.650000,27.080000,25.770000,26.059999,21.889526,9627000
2012-05-13,25.540001,26.110001,23.260000,23.459999,19.705614,9591200
2012-05-20,23.870001,24.900000,23.520000,24.420000,20.597311,11299900
2012-05-27,24.620001,24.860001,22.480000,22.530001,19.003170,8647700
2012-06-03,22.780001,24.660000,22.120001,24.240000,20.445484,10240900
2012-06-10,24.650000,25.180000,23.110001,25.180000,21.238342,14023100
2012-06-17,24.840000,26.370001,24.270000,24.590000,20.740702,16362000
2012-06-24,24.440001,27.000000,23.690001,26.030001,21.955284,8573900
2012-07-01,26.430000,26.590000,25.260000,25.440001,21.457642,4864900
2012-07-08,25.309999,25.430000,23.360001,24.110001,20.335842,9103200
2012-07-15,24.100000,25.170000,23.770000,24.400000,20.580439,6399400
2012-07-22,23.780001,25.030001,22.450001,24.620001,20.766006,19687900
2012-07-29,24.520000,25.870001,24.160000,25.340000,21.373291,13234500
2012-08-05,25.530001,26.250000,25.330000,25.680000,21.660069,7879800
2012-08-12,25.580000,26.280001,25.330000,26.209999,22.107101,6454100
2012-08-19,25.930000,26.580000,25.360001,25.570000,21.567291,6699900
2012-08-26,25.799999,27.490000,25.500000,27.020000,22.790308,12065500
2012-09-02,27.190001,29.709999,26.580000,29.570000,24.941132,10171800
2012-09-09,29.440001,31.100000,29.129999,30.860001,26.029192,11657000
2012-09-16,30.850000,31.620001,29.790001,31.150000,26.273792,12885400
2012-09-23,30.700001,31.969999,29.690001,30.209999,25.580124,14987600
2012-09-30,30.290001,31.940001,30.260000,31.520000,26.689365,8226100
2012-10-07,31.299999,31.719999,30.309999,30.559999,25.876486,7761000
2012-10-14,30.600000,33.049999,30.260000,32.009998,27.104265,8554100
2012-10-21,32.299999,34.750000,30.940001,33.590000,28.442123,18147000
2012-10-28,33.849998,34.939999,33.439999,34.740002,29.415880,6475900
2012-11-04,34.430000,35.160000,33.439999,34.439999,29.161850,9853200
2012-11-11,34.520000,34.959999,32.830002,33.090000,28.018751,8927500
2012-11-18,33.689999,35.009998,33.590000,34.930000,29.576759,5370100
2012-11-25,34.860001,35.500000,34.490002,35.250000,29.847708,8209900
2012-12-02,35.580002,35.669998,34.000000,35.009998,29.644499,7897900
2012-12-09,35.000000,35.490002,33.939999,34.020000,28.806227,7819300
2012-12-16,34.259998,36.180000,33.529999,34.160000,29.024738,18403600
2012-12-23,34.450001,34.450001,32.919998,33.230000,28.234541,3009700
2012-12-30,33.099998,36.009998,33.090000,35.790001,30.409695,7671300
2013-01-06,35.389999,36.160000,35.090000,35.490002,30.154799,8347600
2013-01-13,35.750000,37.720001,35.650002,36.900002,31.352840,9926800
2013-01-20,37.020000,38.560001,36.560001,38.419998,32.644329,7293300
2013-01-27,38.290001,38.340000,35.889999,36.790001,31.259373,12718000
2013-02-03,36.820000,37.430000,35.180000,36.130001,30.698578,15590600
2013-02-10,36.000000,36.650002,35.119999,35.669998,30.307728,8636200
2013-02-17,35.400002,35.599998,33.540001,33.730000,28.659380,7887700
2013-02-24,33.930000,35.200001,33.470001,35.000000,29.838846,12673000
2013-03-03,34.869999,35.360001,33.220001,33.310001,28.398046,17393800
2013-03-10,33.419998,34.389999,33.220001,33.709999,28.739065,18136400
2013-03-17,33.060001,33.880001,31.840000,32.029999,27.306797,12596600
2013-03-24,32.090000,33.450001,31.719999,33.220001,28.321321,9801100
2013-03-31,33.250000,33.340000,31.350000,32.279999,27.519932,9627600
2013-04-07,32.150002,33.529999,32.110001,33.279999,28.372473,7543900
2013-04-14,32.830002,33.799999,32.590000,33.389999,28.466257,11910500
2013-04-21,33.259998,37.360001,33.020000,35.919998,30.623173,17346900
2013-04-28,36.119999,37.209999,35.919998,36.990002,31.535389,9939100
2013-05-05,37.119999,37.619999,36.779999,37.509998,31.978704,5858700
2013-05-12,37.320000,38.619999,37.200001,37.540001,32.004292,6801900
2013-05-19,37.529999,37.869999,35.549999,36.130001,30.900089,9592300
2013-05-26,35.730000,36.209999,34.950001,35.009998,29.942213,8814100
2013-06-02,35.090000,35.099998,33.029999,33.990002,29.069872,10983100
2013-06-09,34.230000,34.490002,33.160000,33.980000,29.061316,8025500
2013-06-16,34.200001,34.540001,31.660000,32.240002,27.573183,11378400
2013-06-23,31.540001,33.779999,31.370001,33.340000,28.513956,8883600
2013-06-30,33.590000,34.520000,33.310001,34.250000,29.292233,4933500
2013-07-07,34.459999,36.000000,33.980000,35.570000,30.421154,5586700
2013-07-14,35.540001,37.029999,34.950001,36.349998,31.088253,8290000
2013-07-21,36.290001,37.689999,35.860001,37.049999,31.686924,8953100
2013-07-28,36.720001,39.279999,36.410000,39.090000,33.431637,8035400
2013-08-04,38.919998,38.980000,37.709999,37.770000,32.302704,6573900
2013-08-11,37.680000,39.900002,37.480000,38.650002,33.055328,7853600
2013-08-18,38.669998,39.000000,37.619999,38.660000,33.063873,6911900
2013-08-25,38.549999,39.169998,35.669998,36.689999,31.379025,9145200
2013-09-01,36.990002,37.369999,36.389999,37.139999,31.763895,7159000
2013-09-08,37.200001,40.000000,37.049999,39.189999,33.517159,11451600
2013-09-15,39.990002,40.709999,39.209999,39.340000,33.645443,7131000
2013-09-22,39.669998,39.680000,37.740002,38.400002,33.045811,11425000
2013-09-29,37.930000,39.049999,37.869999,38.770000,33.364212,6420900
2013-10-06,38.189999,38.450001,35.970001,37.310001,32.107780,10548700
2013-10-13,36.830002,39.410000,36.529999,39.279999,33.803101,11347300
2013-10-20,39.250000,43.529999,38.930000,43.470001,37.408875,14949700
2013-10-27,43.150002,43.480000,42.029999,42.459999,36.539707,9668900
2013-11-03,42.590000,43.689999,42.080002,43.020000,37.021622,7954200
2013-11-10,42.799999,44.090000,42.000000,43.759998,37.658443,7604900
2013-11-17,43.759998,44.590000,42.490002,44.259998,38.088726,6277900
2013-11-24,44.099998,44.689999,43.570000,44.049999,37.908009,3525000
2013-12-01,43.959999,44.180000,42.599998,43.360001,37.314205,5576600
2013-12-08,43.520000,44.410000,42.810001,43.709999,37.615410,5166400
2013-12-15,43.849998,47.049999,43.740002,46.959999,40.646072,9872000
2013-12-22,47.389999,47.660000,46.880001,47.139999,40.801872,2701700
2013-12-29,46.900002,47.650002,46.900002,47.169998,40.827835,2499800
2014-01-05,47.040001,49.110001,45.950001,49.090000,42.489700,10457200
2014-01-12,48.470001,50.240002,48.320000,49.560001,42.896492,7937300
2014-01-19,49.580002,49.720001,47.060001,47.130001,40.793217,9036900
2014-01-26,48.639999,51.000000,47.040001,49.599998,42.931122,18717700
2014-02-02,49.700001,51.180000,47.660000,50.610001,43.805309,11910100
2014-02-09,50.299999,52.900002,50.220001,52.259998,45.233467,8771800
2014-02-16,52.090000,52.349998,50.799999,51.869999,45.113979,5029400
2014-02-23,51.860001,53.419998,51.610001,52.930000,46.035915,7143100
2014-03-02,51.200001,52.459999,50.549999,51.889999,45.131371,12198900
2014-03-09,51.680000,51.830002,49.980000,50.349998,43.791958,7102500
2014-03-16,50.619999,54.930000,50.619999,54.369999,47.288353,9305700
2014-03-23,54.299999,54.520000,51.869999,53.540001,46.566452,8207100
2014-03-30,53.599998,56.660000,53.549999,54.529999,47.427509,8937600
2014-04-06,54.430000,54.950001,51.599998,51.799999,45.053078,9215900
2014-04-13,51.740002,52.130001,49.650002,51.340000,44.653019,5741100
2014-04-20,51.270000,53.349998,50.709999,51.360001,44.670399,11383300
2014-04-27,51.820000,53.520000,50.209999,53.000000,46.096794,8936200
2014-05-04,52.669998,52.959999,51.070000,51.369999,44.679092,5692300
2014-05-11,51.680000,53.709999,50.650002,51.900002,45.140072,8582300
2014-05-18,51.580002,54.340000,51.369999,54.209999,47.377182,7657200
2014-05-25,54.529999,55.439999,53.549999,55.290001,48.321053,5584800
2014-06-01,55.119999,56.880001,54.560001,56.799999,49.640732,4693900
2014-06-08,56.720001,57.330002,53.250000,54.000000,47.193653,7497900
2014-06-15,53.630001,56.360001,53.130001,56.349998,49.247448,7038000
2014-06-22,56.090000,57.380001,55.630001,55.799999,48.766766,7357300
2014-06-29,55.500000,57.310001,55.230000,57.130001,49.929131,3334500
2014-07-06,56.790001,56.970001,53.860001,54.970001,48.041389,5840300
2014-07-13,55.389999,56.150002,53.660000,55.500000,48.504589,6103500
2014-07-20,55.430000,63.250000,54.590000,63.060001,55.111702,13463900
2014-07-27,62.880001,63.470001,58.889999,59.470001,51.974201,9808900
2014-08-03,59.520000,61.939999,58.910000,59.529999,52.026634,10454100
2014-08-10,60.090000,63.220001,59.830002,62.470001,54.596069,5944400
2014-08-17,63.220001,63.950001,63.049999,63.580002,55.566166,5092200
2014-08-24,64.000000,64.279999,62.720001,63.759998,55.723461,4103300
2014-08-31,63.860001,66.980003,63.599998,66.980003,58.537605,5655500
2014-09-07,66.519997,67.830002,65.830002,67.209999,58.738621,5206800
2014-09-14,67.349998,69.309998,65.830002,68.239998,59.638783,5909500
2014-09-21,68.199997,68.620003,66.419998,67.500000,59.253773,6941200
2014-09-28,66.919998,67.769997,61.799999,66.379997,58.270576,10764500
2014-10-05,66.480003,67.110001,56.799999,57.820000,50.756313,22733200
2014-10-12,57.830002,58.790001,52.320000,57.709999,50.659760,28191400
2014-10-19,58.700001,65.330002,58.369999,64.550003,56.664139,27713100
2014-10-26,63.900002,68.730003,63.389999,67.970001,59.666328,11573400
2014-11-02,68.400002,69.300003,66.080002,67.199997,58.990395,11186800
2014-11-09,67.110001,70.070000,66.769997,69.570000,61.070862,8356800
2014-11-16,69.239998,70.849998,67.830002,70.419998,61.817028,6943200
2014-11-23,70.900002,74.760002,69.870003,73.739998,64.731430,5556900
2014-11-30,73.779999,78.879997,71.610001,78.370003,68.795792,56053700
2014-12-07,78.260002,80.190002,77.519997,77.970001,68.444672,16508500
2014-12-14,79.059998,81.879997,76.669998,80.589996,70.744576,21341900
2014-12-21,81.010002,83.209999,80.989998,82.269997,72.485039,4238300
2014-12-28,82.599998,84.150002,81.889999,82.949997,73.084160,4823400
2015-01-04,82.970001,84.730003,80.209999,83.919998,73.938805,12125200
2015-01-11,83.879997,84.529999,81.010002,82.989998,73.119415,8089700
2015-01-18,83.839996,85.559998,81.790001,84.510002,74.458633,7521200
2015-01-25,84.169998,85.489998,74.720001,75.550003,66.564301,18310800
2015-02-01,74.900002,77.000000,72.790001,75.639999,66.643608,12889500
2015-02-08,74.720001,77.660004,73.589996,75.559998,66.573105,12626600
2015-02-15,75.209999,77.800003,74.000000,76.169998,67.373924,9369400
2015-02-22,76.680000,78.349998,75.639999,76.419998,67.864494,9705600
2015-03-01,76.419998,81.839996,76.389999,79.580002,70.670723,11650500
2015-03-08,79.379997,79.580002,76.080002,77.550003,68.868004,11129900
2015-03-15,78.379997,80.489998,76.800003,79.980003,71.025963,9081200
2015-03-22,79.669998,80.099998,73.239998,79.849998,70.910500,14454000
2015-03-29,80.010002,83.320000,79.599998,82.449997,73.219414,9273600
2015-04-05,81.730003,82.949997,80.680000,81.239998,72.144882,8611200
2015-04-12,81.180000,81.610001,78.150002,79.029999,70.182289,11461900
2015-04-19,74.610001,75.099998,71.639999,72.470001,64.356712,25437500
2015-04-26,72.989998,73.150002,67.580002,67.940002,60.333878,13652700
2015-05-03,68.699997,72.639999,65.910004,72.449997,64.338943,15596500
2015-05-10,72.760002,75.349998,71.449997,74.730003,66.363693,12246400
2015-05-17,74.389999,77.820000,74.260002,76.220001,67.960739,9443600
2015-05-24,75.910004,77.739998,75.279999,75.980003,68.019829,8478600
2015-05-31,75.500000,79.650002,75.410004,78.769997,70.517517,10335800
2015-06-07,78.599998,78.919998,76.339996,76.800003,68.753914,8637800
2015-06-14,75.919998,80.199997,75.510002,79.800003,71.439613,10343500
