Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,29.812624,30.848125,29.043392,30.512821,22.621996,18465000
2012-01-08,30.512821,31.410257,30.236687,31.055227,23.024126,26106200
2012-01-15,31.360947,32.130177,30.956608,32.011833,23.733351,15925000
2012-01-22,32.051281,32.061146,30.157791,30.552269,22.651237,27630700
2012-01-29,30.207100,31.804733,30.078896,31.410257,23.287344,20487000
2012-02-05,31.232742,31.459566,30.433926,31.410257,23.287344,25381000
2012-02-12,31.568047,33.412228,31.499014,32.998028,24.464510,31982100
2012-02-19,33.214989,33.323471,32.268246,32.465485,24.272533,17005500
2012-02-26,32.317554,35.502960,32.297829,35.128204,26.263294,34042500
2012-03-04,35.078896,35.424065,33.688362,34.743591,25.975742,26769900
2012-03-11,34.763313,35.996056,34.704144,35.078896,26.226427,26905300
2012-03-18,35.118343,35.295856,34.063118,34.704144,25.946245,21715700
2012-03-25,35.069035,35.729782,34.072979,34.615383,25.879885,20759300
2012-04-01,34.615383,35.098618,34.122288,34.388561,25.710300,18571900
2012-04-08,33.708088,33.777119,32.149902,32.514793,24.309404,29154000
2012-04-15,32.583828,32.919132,32.199211,32.564102,24.346264,19663800
2012-04-22,32.140041,33.846153,31.518738,33.382645,24.958241,23686100
2012-04-29,33.214989,33.224854,31.459566,31.686390,23.690054,21602100
2012-05-06,31.528599,31.893492,30.335306,30.848125,23.063330,24994300
2012-05-13,30.571993,31.055227,28.214991,28.481262,21.293764,30987700
2012-05-20,28.510849,29.871796,28.412230,28.905325,21.610809,27713900
2012-05-27,29.211046,29.822485,27.633137,27.741617,20.927013,16766400
2012-06-03,27.771204,29.842209,26.913216,28.865877,21.775095,23159200
2012-06-10,29.211046,29.270218,27.988165,28.441814,21.455206,16611700
2012-06-17,28.412230,29.792900,28.145956,28.816568,21.737904,19729500
2012-06-24,28.402367,28.619329,27.021696,28.510849,21.507286,19514100
2012-07-01,28.510849,29.428007,27.948717,28.668638,21.626307,12032400
2012-07-08,28.579882,30.956608,27.899408,30.325443,22.876125,27243900
2012-07-15,30.285995,32.406311,29.536489,31.844181,24.021801,30955300
2012-07-22,31.785009,33.195267,30.650888,32.899406,24.817812,24561200
2012-07-29,32.840237,32.840237,31.055227,32.258381,24.334253,17004500
2012-08-05,32.287968,33.057198,31.785009,32.435898,24.468159,16673200
2012-08-12,32.721893,34.664696,32.662724,34.102566,25.725412,27055600
2012-08-19,33.648914,34.506905,33.106510,34.072979,25.912809,16799600
2012-08-26,34.122288,34.418144,33.727810,34.082840,25.920307,12159800
2012-09-02,33.984222,35.936882,33.491123,35.798817,27.225328,19999400
2012-09-09,34.506905,35.996056,33.974358,35.029587,26.640314,28259000
2012-09-16,34.319527,35.996056,33.244576,35.019722,26.632816,29970300
2012-09-23,36.360947,36.735699,35.029587,35.818539,27.240324,27481700
2012-09-30,35.936882,36.863907,35.305721,36.301777,27.607824,15866600
2012-10-07,36.074951,36.834320,35.680473,36.291912,27.600330,17864400
2012-10-14,36.489151,37.889545,36.341225,36.903355,28.065336,18989200
2012-10-21,36.903355,37.130177,34.349113,35.167652,26.745312,22958200
2012-10-28,35.571991,36.538460,34.763313,35.433926,26.947824,12677600
2012-11-04,35.433926,35.542408,33.609467,34.368835,26.137815,17957200
2012-11-11,34.240631,34.358974,32.495068,33.836292,25.732807,20526200
2012-11-18,34.516766,35.759369,34.250492,35.759369,27.436119,10745200
2012-11-25,35.591717,36.834320,35.226826,36.627220,28.101971,15955400
2012-12-02,36.735699,36.932938,34.625248,35.542408,27.269663,17266800
2012-12-09,35.394478,37.682446,35.364891,37.534515,28.798086,19106300
2012-12-16,37.603550,39.211044,37.278107,38.767258,29.743904,19017600
2012-12-23,38.668640,39.270218,38.303749,38.372780,29.441244,8325900
2012-12-30,38.205128,40.325443,38.116371,40.285995,30.909145,15413600
2013-01-06,40.009861,40.364891,38.984222,39.556213,30.349220,15740400
2013-01-13,39.566074,41.617355,39.457592,41.331360,31.711191,16734900
2013-01-20,41.074951,42.149902,41.045364,41.923077,32.165192,12846300
2013-01-27,41.844181,41.854042,40.414200,41.765285,32.044109,19993700
2013-02-03,41.410255,42.307693,41.055225,42.011833,32.233273,13382900
2013-02-10,41.883629,41.992111,40.976330,41.587772,31.907917,15291200
2013-02-17,41.518738,42.406311,38.925049,42.406311,32.773251,27634700
2013-02-24,42.731754,44.132149,41.203156,43.668640,33.748833,26571400
2013-03-03,43.471401,46.242603,43.333332,46.134121,35.654251,18719700
2013-03-10,45.946747,46.597633,44.921104,45.029587,34.800629,21354400
2013-03-17,44.309666,45.147930,44.142014,44.477318,34.373806,17122100
2013-03-24,44.526627,46.084812,43.944775,45.936882,35.501820,16282200
2013-03-31,45.877712,47.909271,44.773174,45.512821,35.174091,26556500
2013-04-07,45.532543,48.422092,45.463512,47.534515,36.736515,17796800
2013-04-14,47.110455,47.149902,44.102566,45.039448,34.808254,21931100
2013-04-21,46.035503,48.076923,45.670612,45.769230,35.372261,22014700
2013-04-28,46.262329,46.775146,42.593689,44.990139,34.770138,26980100
2013-05-05,44.980278,46.538460,44.674557,45.857986,35.440849,14569300
2013-05-12,45.798817,48.264301,45.769230,47.514793,36.721294,19261700
2013-05-19,47.396450,47.840237,45.078896,46.400394,35.860035,15813000
2013-05-26,47.080868,47.781067,45.512821,45.512821,35.399609,11132600
2013-06-02,45.581856,45.719921,43.668640,44.990139,34.993073,19441900
2013-06-09,44.990139,45.266273,43.412228,44.723866,34.785969,14635600
2013-06-16,45.147930,46.055225,41.913216,42.998028,33.443619,17677800
