Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,36.040001,36.544998,35.020000,36.439999,36.439999,6492400
2012-01-08,36.404999,37.310001,35.939999,36.605000,36.605000,7145000
2012-01-15,36.930000,39.500000,36.064999,38.560001,38.560001,12763400
2012-01-22,38.630001,40.000000,38.255001,39.590000,39.590000,9549200
2012-01-29,39.189999,41.980000,35.500000,35.770000,35.770000,27387000
2012-02-05,35.665001,37.119999,35.090000,36.935001,36.935001,12336600
2012-02-12,37.064999,38.279999,36.799999,37.805000,37.805000,13130600
2012-02-19,37.625000,38.014999,36.580002,37.130001,37.130001,7344800
2012-02-26,36.740002,36.889999,35.540001,35.610001,35.610001,11087400
2012-03-04,35.459999,35.834999,33.974998,34.459999,34.459999,13471400
2012-03-11,34.369999,35.810001,34.209999,35.709999,35.709999,10875600
2012-03-18,35.480000,36.070000,34.904999,35.639999,35.639999,9969600
2012-03-25,35.869999,37.855000,35.730000,36.365002,36.365002,15731200
2012-04-01,36.389999,36.965000,35.689999,35.994999,35.994999,6430200
2012-04-08,35.529999,36.384998,34.230000,34.275002,34.275002,10185600
2012-04-15,34.430000,36.924999,33.930000,36.685001,36.685001,14333800
2012-04-22,36.445000,41.720001,36.250000,41.345001,41.345001,16350400
2012-04-29,41.195000,43.549999,41.125000,42.494999,42.494999,12092400
2012-05-06,41.994999,43.000000,41.514999,42.340000,42.340000,10908800
2012-05-13,42.119999,42.360001,40.794998,40.945000,40.945000,7790400
2012-05-20,41.095001,44.000000,41.070000,43.700001,43.700001,10292600
2012-05-27,44.044998,44.044998,41.945000,42.285000,42.285000,8526800
2012-06-03,42.224998,44.540001,41.459999,44.115002,44.115002,11441200
2012-06-10,44.205002,49.500000,43.320000,48.759998,48.759998,19024400
2012-06-17,48.494999,52.125000,48.445000,50.779999,50.779999,12740200
2012-06-24,50.695000,51.735001,50.000000,51.650002,51.650002,7660600
2012-07-01,51.500000,52.314999,50.715000,50.959999,50.959999,4575200
