Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,22.907991,23.901947,22.753527,23.673607,18.768036,5001400
2012-01-08,23.713902,24.748154,23.640026,24.499664,19.422915,3977300
2012-01-15,24.815311,25.386166,24.580256,24.996641,19.816910,2541400
2012-01-22,25.016790,25.372734,24.331766,24.640699,19.534723,3173000
2012-01-29,24.419073,25.983881,24.204165,25.695097,20.553347,3578500
2012-02-05,25.574211,26.010746,25.332438,25.567495,20.451281,2391700
2012-02-12,25.789120,26.501007,25.466757,26.279383,21.020714,2737000
2012-02-19,26.507723,26.662189,25.862995,26.077904,20.859550,2079300
2012-02-26,25.822701,26.521154,25.614506,25.762257,20.607067,6012900
2012-03-04,25.728678,26.104769,24.848892,25.983881,20.784340,4948600
2012-03-11,25.950302,26.937542,25.856279,26.749496,21.396751,3175900
2012-03-18,26.722633,26.944258,25.775688,26.104769,20.881041,3032000
2012-03-25,26.440563,32.753525,26.440563,31.974480,25.576185,21798800
2012-04-01,31.820013,31.961048,30.651443,30.732035,24.582355,9809600
2012-04-08,30.295500,30.329081,29.106783,29.583612,23.663740,9403100
2012-04-15,29.697784,30.402954,29.281397,30.087307,24.066645,8369100
2012-04-22,29.697784,30.362659,29.106783,29.308260,23.443493,9238100
2012-04-29,29.314976,29.630625,28.435192,28.656816,23.094151,6539300
2012-05-06,28.529215,29.301544,28.119543,29.194090,23.527126,5245800
2012-05-13,28.865009,28.865009,27.105440,27.219610,21.935919,6692400
2012-05-20,27.374077,28.744123,27.165884,27.938213,22.515038,5890700
2012-05-27,28.153122,28.455339,26.501007,26.762928,21.567888,6016400
2012-06-03,26.783075,27.051712,25.916723,26.736065,21.546240,8708800
2012-06-10,26.944258,27.031565,25.957018,26.178644,21.097021,6380000
2012-06-17,26.024178,27.327065,25.809267,25.916723,20.885944,6591400
2012-06-24,25.627937,25.983881,24.385494,25.708529,20.718164,7792800
2012-07-01,25.842848,26.997986,25.473473,26.386837,21.264795,4695000
2012-07-08,26.326393,26.816656,25.137676,26.091337,21.026665,5314500
2012-07-15,25.997314,27.360645,25.614506,26.695768,21.513767,4086700
2012-07-22,26.319677,30.241774,26.131632,30.053728,24.219900,8887200
2012-07-29,30.020147,30.094023,28.475487,29.341841,23.834518,5772100
2012-08-05,29.476158,29.758226,28.569510,28.791136,23.387178,5447600
2012-08-12,28.797852,29.435863,28.300873,29.415716,23.894527,5377700
2012-08-19,29.375420,30.362659,28.629953,28.992613,23.550842,7569900
2012-08-26,29.106783,29.133646,27.944929,28.542646,23.185326,7229600
2012-09-02,28.522499,29.368704,28.515783,29.079920,23.621759,6419900
2012-09-09,29.113499,29.576897,28.764271,28.871725,23.452644,8274600
2012-09-16,28.757555,29.865683,28.186703,29.576897,24.025457,17340300
2012-09-23,29.751511,30.221624,27.998657,29.892546,24.281862,59683200
2012-09-30,29.617193,31.276024,28.186703,30.530558,24.800121,51483000
2012-10-07,30.335796,30.973808,29.012760,29.301544,23.801790,23697700
2012-10-14,29.281397,29.892546,28.146406,28.596373,23.228973,19257400
2012-10-21,28.549362,28.831430,27.065144,27.595701,22.416122,16957900
2012-10-28,27.911350,30.967093,27.871054,30.725319,25.159592,22663300
2012-11-04,30.611149,30.973808,29.335125,29.825386,24.422676,17601700
2012-11-11,29.905977,30.235058,29.126930,30.114170,24.659151,14417200
2012-11-18,30.335796,32.008060,30.335796,32.008060,26.209969,12581100
2012-11-25,31.766287,32.901276,31.652115,32.565479,26.666414,19896100
2012-12-02,32.733379,32.901276,31.853594,32.263264,26.418943,14198600
2012-12-09,32.236401,32.552048,31.779718,32.209538,26.374952,8693500
2012-12-16,32.269981,33.243790,32.216251,32.390865,26.523430,11857100
2012-12-23,32.182674,32.632641,31.846878,31.907320,26.127480,5166300
2012-12-30,31.773003,34.184017,31.773003,33.539288,27.463829,8890800
2013-01-06,33.304230,34.224312,33.169914,33.841503,27.711294,8107700
2013-01-13,33.760914,35.319008,33.492275,35.312290,28.915661,11094300
2013-01-20,35.278709,35.836132,34.654129,35.762257,29.284119,9193000
2013-01-27,35.782406,35.815983,33.351242,34.257893,28.234800,20929000
2013-02-03,33.982540,34.855606,33.646744,34.284756,28.256945,8423900
2013-02-10,34.304901,35.748825,34.298187,35.533916,29.286482,10000500
2013-02-17,35.527199,35.903290,33.975822,34.627266,28.539234,6367000
2013-02-24,34.754868,36.158497,33.727333,35.077232,28.910093,9810800
2013-03-03,35.070518,35.889858,34.560108,34.714573,28.611197,10515100
2013-03-10,34.721291,35.735394,33.948959,35.386166,29.164713,11008800
2013-03-17,35.003357,36.400269,34.842175,35.856281,29.552174,9541900
2013-03-24,35.970451,36.084621,34.210880,35.426460,29.197916,9409700
2013-03-31,35.352585,35.486904,34.539959,34.916050,28.777246,11112100
2013-04-07,34.842175,36.783077,34.768299,35.829414,29.530027,8388300
2013-04-14,35.648087,35.695099,33.384823,33.740765,27.808601,11592700
2013-04-21,33.807926,36.924110,33.357960,36.131634,29.779110,13300500
2013-04-28,36.198792,36.897247,35.580925,36.413700,30.206999,10300300
2013-05-05,36.373405,37.844193,36.326393,37.441235,31.059383,5864600
2013-05-12,37.374077,39.093349,37.286770,38.831432,32.212627,7993000
2013-05-19,38.710545,39.348557,37.642712,38.596375,32.017643,8155300
2013-05-26,38.952316,40.020149,38.314304,39.113499,32.446609,6779100
2013-06-02,39.214237,39.845535,38.052383,39.657490,32.897881,10737200
2013-06-09,39.744797,40.295502,38.482204,40.107456,33.271152,7259200
2013-06-16,40.335796,40.389523,37.911350,38.193417,31.683365,13144800
2013-06-23,37.703156,39.301544,37.266621,38.744125,32.140209,9892300
2013-06-30,38.952316,39.482876,38.535931,39.476158,32.747448,4343100
2013-07-07,39.664204,40.953659,39.113499,40.946945,33.967552,7421800
2013-07-14,41.101410,41.282742,40.275352,40.792477,33.839409,7472700
2013-07-21,40.946945,41.470787,39.825386,40.718601,33.778137,8594700
2013-07-28,40.631298,42.169243,40.188046,41.994629,35.054440,7049300
2013-08-04,42.014774,42.887844,41.914036,42.599060,35.558975,6200200
2013-08-11,42.424446,43.572868,41.618534,41.712559,34.818977,6332100
2013-08-18,41.705841,41.853592,41.108128,41.484219,34.628372,3664800
2013-08-25,41.457355,41.766285,40.221626,40.369377,33.697777,4871800
2013-09-01,41.047684,41.974480,40.543991,41.396912,34.555489,4303900
2013-09-08,41.605103,43.431835,41.591671,43.042309,35.928963,4172200
2013-09-15,43.713902,44.654129,43.028877,44.204163,36.898815,7718000
2013-09-22,44.076561,44.291470,43.216923,44.002686,36.730633,5918100
2013-09-29,43.673607,44.701141,43.472130,44.533245,37.173515,6494000
2013-10-06,43.754196,44.728004,42.538616,44.586971,37.218365,5225300
2013-10-13,44.351913,44.499664,43.102753,43.814640,36.573662,9532400
2013-10-20,43.989254,44.795166,42.175957,44.775017,37.375332,12024000
2013-10-27,44.680992,45.634655,44.499664,45.319008,38.048401,6594600
2013-11-03,45.446609,46.030891,44.486233,45.238415,37.980724,5905400
2013-11-10,45.278709,47.508396,45.211552,47.333782,39.739933,6857100
2013-11-17,47.494965,47.642712,46.554733,47.259907,39.677906,6142200
2013-11-24,47.347214,47.965076,47.286770,47.494965,39.875256,3592400
2013-12-01,47.414371,47.790462,46.286098,47.649429,40.004948,5156800
2013-12-08,47.555405,48.556076,46.615177,47.018131,39.474922,6419800
2013-12-15,47.515110,50.980522,46.850235,50.638012,42.514061,9639000
2013-12-22,51.081264,52.364002,50.550705,52.095367,43.737610,4504000
2013-12-29,52.095367,52.323708,51.323036,51.464069,43.207592,4787400
2014-01-05,51.739422,52.296844,51.114841,51.725990,43.427483,7429900
2014-01-12,51.457355,52.283413,50.208195,52.115513,43.754520,11470600
2014-01-19,52.350571,52.505035,48.374748,48.502350,40.721027,9391300
2014-01-26,48.858295,52.236401,47.877769,49.919411,42.112373,13803100
2014-02-02,49.919411,51.316319,47.911350,51.289455,43.268139,14707100
2014-02-09,51.289455,52.693081,50.886501,52.639355,44.406944,8974600
2014-02-16,52.975151,53.693756,52.196106,53.169914,44.854515,7056100
2014-02-23,53.257221,54.660847,53.183346,54.271324,45.783676,9801500
2014-03-02,53.794495,55.990597,53.431835,55.614506,46.916798,7006700
2014-03-09,55.466755,55.587643,51.961048,52.001343,43.868710,11708100
2014-03-16,52.531902,53.720619,52.350571,52.552048,44.333282,9087600
2014-03-23,52.867695,53.364674,51.087978,52.155807,43.999012,6895600
2014-03-30,52.572197,54.425789,52.370720,52.538616,44.321953,7087300
2014-04-06,52.249832,53.841503,51.141705,51.746140,43.653404,9803600
2014-04-13,52.202820,53.955673,51.182003,53.425117,45.069801,6165800
2014-04-20,53.458698,54.110142,49.147079,49.583614,41.829086,18799200
2014-04-27,49.758228,50.617863,48.327736,50.167896,42.533241,11923000
2014-05-04,49.879112,51.000671,49.630623,50.349228,42.686977,9666100
2014-05-11,50.597717,51.658833,48.885159,49.267963,41.770264,9747600
2014-05-18,49.173943,50.235058,48.858295,50.181332,42.544640,5895500
2014-05-25,50.510410,50.993958,49.509739,50.127602,42.499081,6616900
2014-06-01,50.228340,52.008060,49.657490,51.981194,44.070587,5924400
2014-06-08,51.867023,53.190060,50.302216,50.490261,42.806541,6680200
2014-06-15,50.436535,50.987240,49.845535,50.617863,42.914722,9973300
2014-06-22,50.617863,50.839489,48.603088,48.865009,41.428623,9543200
2014-06-29,48.784420,49.267963,48.253860,48.488918,41.109772,8559600
2014-07-06,48.307590,48.341167,46.783077,47.575554,40.335400,11824600
2014-07-13,48.018806,49.449295,47.904633,48.609806,41.212261,15464900
2014-07-20,48.482204,49.140362,48.085964,48.535931,41.149635,7510000
2014-07-27,48.475487,48.482204,42.249832,42.746811,36.466442,23479700
2014-08-03,42.813969,45.124245,42.753525,45.097382,38.471657,17728700
2014-08-10,45.533916,46.413700,45.177971,45.627937,38.924263,11804800
2014-08-17,45.950302,47.313633,45.950302,46.608463,39.760742,9797100
2014-08-24,46.809940,47.226326,45.406315,45.715244,38.998745,7562500
2014-08-31,45.721962,45.836132,44.506382,45.211552,38.569061,9456800
2014-09-07,45.083950,45.627937,44.775017,45.258564,38.609165,15210900
2014-09-14,45.137676,45.869713,44.842175,45.601074,38.901363,8032900
2014-09-21,45.406315,45.453323,44.486233,45.271996,38.620632,13472900
2014-09-28,44.788448,44.788448,43.116184,43.747482,37.320087,15707200
2014-10-05,43.915379,44.257893,41.490932,41.739422,35.607056,11253100
2014-10-12,42.061787,43.028877,39.684353,42.807255,36.518005,20931700
2014-10-19,42.679649,45.050369,42.599060,44.949631,38.345627,16563500
2014-10-26,44.714573,45.789120,44.224312,45.030220,38.680199,9236100
2014-11-02,45.164539,45.735394,44.063129,45.721962,39.274387,7815500
