Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,8.180000,8.640000,8.160000,8.480000,8.327810,19395700
2012-01-08,8.510000,9.340000,8.400000,9.240000,9.074170,28615300
2012-01-15,8.970000,9.730000,8.960000,9.660000,9.486633,20369600
2012-01-22,9.660000,9.800000,7.770000,8.190000,8.043015,60812400
2012-01-29,8.080000,9.260000,8.000000,9.190000,9.025069,45186000
2012-02-05,9.110000,9.330000,8.860000,9.210000,9.044709,29223200
2012-02-12,9.320000,9.400000,8.960000,9.350000,9.182197,24534700
2012-02-19,9.400000,9.730000,9.150000,9.660000,9.486633,22135700
2012-02-26,9.580000,10.020000,9.470000,9.990000,9.810711,22770200
2012-03-04,9.940000,9.950000,9.230000,9.670000,9.496454,25833400
2012-03-11,9.700000,11.130000,9.500000,11.040000,10.841866,40296400
2012-03-18,11.280000,11.500000,10.830000,11.270000,11.067739,25565800
2012-03-25,11.410000,11.450000,10.720000,10.950000,10.753482,21603100
2012-04-01,10.890000,11.160000,10.580000,10.660000,10.468685,13037200
2012-04-08,10.420000,10.690000,9.980000,10.060000,9.879456,24776600
2012-04-15,10.240000,10.650000,9.720000,10.480000,10.291917,40032300
2012-04-22,10.360000,11.000000,10.210000,10.730000,10.537430,27626100
2012-04-29,10.720000,10.930000,9.900000,9.980000,9.800890,17592300
2012-05-06,9.930000,10.070000,9.210000,9.590000,9.417890,16331000
2012-05-13,9.420000,9.480000,8.410000,8.460000,8.308169,23369300
2012-05-20,8.490000,9.020000,8.450000,8.680000,8.524221,15265700
2012-05-27,8.750000,9.000000,7.960000,8.050000,7.905528,23263300
2012-06-03,8.090000,8.530000,7.740000,8.190000,8.043015,33877900
2012-06-10,8.290000,8.360000,7.820000,7.970000,7.826964,27524100
2012-06-17,7.920000,8.330000,7.720000,7.820000,7.679656,24736300
2012-06-24,7.710000,8.200000,7.390000,8.040000,7.895708,29013700
2012-07-01,8.110000,8.200000,7.760000,7.840000,7.699297,16944900
2012-07-08,7.790000,7.980000,7.390000,7.870000,7.728758,27135500
2012-07-15,7.820000,8.140000,7.320000,7.390000,7.257372,33393000
2012-07-22,7.280000,7.580000,7.080000,7.530000,7.394861,35441000
2012-07-29,7.530000,7.960000,7.250000,7.860000,7.718937,32105700
2012-08-05,7.950000,8.620000,7.900000,8.420000,8.268888,32698200
2012-08-12,8.400000,8.810000,8.330000,8.570000,8.416196,32004300
2012-08-19,8.570000,8.880000,8.260000,8.500000,8.347451,20801400
2012-08-26,8.480000,8.710000,8.340000,8.570000,8.416196,13503200
2012-09-02,8.530000,9.060000,8.410000,9.060000,8.897402,12936200
2012-09-09,9.000000,10.090000,8.620000,9.880000,9.702685,30696800
2012-09-16,9.850000,9.880000,8.960000,9.270000,9.103632,21698400
2012-09-23,9.110000,9.270000,8.510000,8.800000,8.642069,19499500
2012-09-30,8.900000,9.380000,8.810000,9.120000,8.956325,16582100
2012-10-07,9.050000,9.370000,8.890000,9.000000,8.838478,19301800
2012-10-14,9.020000,9.540000,8.380000,8.570000,8.416196,35732700
2012-10-21,8.570000,8.640000,8.130000,8.260000,8.111759,20680300
2012-10-28,8.320000,8.650000,8.270000,8.400000,8.249246,9003200
2012-11-04,8.700000,8.890000,8.020000,8.080000,7.934989,19802500
2012-11-11,8.130000,8.190000,7.700000,7.880000,7.738578,20461000
2012-11-18,8.040000,8.190000,8.020000,8.140000,7.993913,11548100
2012-11-25,8.120000,8.600000,8.080000,8.420000,8.268888,14153900
2012-12-02,8.470000,8.670000,8.280000,8.380000,8.229606,13666500
2012-12-09,8.360000,8.440000,8.190000,8.320000,8.170681,24113900
2012-12-16,8.400000,8.900000,8.320000,8.830000,8.671529,20072600
2012-12-23,8.770000,8.880000,8.560000,8.760000,8.602787,7592700
2012-12-30,8.710000,9.470000,8.680000,9.390000,9.221479,17974300
2013-01-06,9.340000,9.710000,9.090000,9.580000,9.408068,19851500
2013-01-13,9.520000,10.210000,9.410000,10.180000,9.997302,28224000
2013-01-20,10.270000,10.460000,9.870000,10.330000,10.144608,33002000
2013-01-27,10.340000,10.950000,10.300000,10.800000,10.606174,29053700
2013-02-03,10.750000,11.040000,10.620000,11.020000,10.822227,23155900
2013-02-10,11.020000,11.450000,10.960000,11.220000,11.018637,21468800
2013-02-17,11.270000,11.390000,10.660000,10.840000,10.645455,15359300
2013-02-24,10.940000,11.030000,10.460000,10.630000,10.439224,18045300
2013-03-03,10.580000,11.400000,10.570000,11.300000,11.097201,14003200
2013-03-10,11.280000,11.820000,10.630000,10.660000,10.468685,76748400
2013-03-17,10.600000,10.860000,10.340000,10.660000,10.468685,46704100
2013-03-24,10.750000,10.820000,10.360000,10.710000,10.517789,13942500
2013-03-31,10.790000,10.790000,9.870000,9.950000,9.771429,18925600
