Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,38.654999,39.270000,38.299999,38.910000,38.910000,3418800
2012-01-08,39.090000,39.525002,38.645000,39.224998,39.224998,5074400
2012-01-15,39.430000,40.639999,39.105000,39.884998,39.884998,4605600
2012-01-22,39.910000,41.564999,39.889999,40.575001,40.575001,6045000
2012-01-29,40.290001,42.200001,40.000000,41.959999,41.959999,5892200
2012-02-05,41.764999,42.325001,41.340000,41.985001,41.985001,6959400
2012-02-12,42.139999,44.450001,41.654999,42.860001,42.860001,9636600
2012-02-19,42.965000,43.500000,42.525002,43.400002,43.400002,6523800
2012-02-26,43.174999,43.525002,42.904999,43.365002,43.365002,6214000
2012-03-04,43.215000,44.494999,42.799999,43.110001,43.110001,8001000
2012-03-11,43.099998,44.410000,42.654999,44.294998,44.294998,6373400
2012-03-18,44.404999,44.445000,43.134998,43.299999,43.299999,4311800
2012-03-25,43.500000,45.209999,43.424999,45.084999,45.084999,5589000
2012-04-01,45.000000,45.049999,43.005001,43.494999,43.494999,7347000
2012-04-08,43.055000,43.500000,42.174999,42.884998,42.884998,6877800
2012-04-15,42.994999,43.834999,42.595001,43.810001,43.810001,5104000
2012-04-22,43.584999,44.755001,42.794998,44.584999,44.584999,4991800
2012-04-29,44.580002,45.040001,42.169998,42.189999,42.189999,10177800
2012-05-06,42.275002,42.970001,41.125000,41.445000,41.445000,11968600
2012-05-13,41.220001,41.705002,40.275002,40.404999,40.404999,9437600
2012-05-20,40.180000,42.974998,38.904999,40.880001,40.880001,28340000
2012-05-27,41.189999,41.520000,40.005001,40.115002,40.115002,7350800
2012-06-03,40.165001,43.009998,40.014999,42.799999,42.799999,10370400
2012-06-10,43.009998,44.740002,42.330002,44.689999,44.689999,7766000
2012-06-17,44.560001,47.395000,44.410000,47.299999,47.299999,12411400
2012-06-24,46.959999,49.105000,46.740002,49.105000,49.105000,7141600
2012-07-01,49.320000,49.549999,48.009998,48.314999,48.314999,5221400
2012-07-08,48.360001,49.674999,48.224998,49.490002,49.490002,5387600
2012-07-15,49.500000,50.095001,48.360001,48.599998,48.599998,6101000
2012-07-22,48.075001,49.509998,47.105000,49.305000,49.305000,6445000
2012-07-29,49.244999,50.259998,47.980000,49.645000,49.645000,7163800
2012-08-05,49.669998,49.750000,47.630001,48.340000,48.340000,8348200
2012-08-12,48.259998,49.424999,48.009998,48.814999,48.814999,5577000
2012-08-19,48.904999,49.169998,47.584999,48.514999,48.514999,5283400
2012-08-26,48.549999,48.990002,48.139999,48.634998,48.634998,4197200
2012-09-02,48.575001,51.985001,48.115002,50.290001,50.290001,8196400
2012-09-09,49.915001,50.195000,48.375000,49.224998,49.224998,9012800
2012-09-16,49.154999,50.825001,48.799999,50.750000,50.750000,9153200
2012-09-23,50.555000,51.895000,50.055000,51.805000,51.805000,7101600
2012-09-30,52.110001,54.654999,51.430000,54.195000,54.195000,9648600
2012-10-07,54.174999,55.669998,53.505001,55.209999,55.209999,7808200
2012-10-14,55.509998,56.740002,54.320000,55.360001,55.360001,9352200
2012-10-21,55.435001,56.419998,55.044998,55.509998,55.509998,7698400
2012-10-28,56.115002,57.424999,55.735001,55.750000,55.750000,5155200
2012-11-04,55.820000,58.250000,55.525002,56.215000,56.215000,10495800
2012-11-11,56.299999,57.145000,55.799999,56.509998,56.509998,7335400
2012-11-18,56.875000,57.465000,54.625000,55.715000,55.715000,10794200
2012-11-25,55.630001,56.305000,53.169998,54.000000,54.000000,22226000
2012-12-02,54.064999,54.400002,52.230000,53.244999,53.244999,19444200
2012-12-09,53.125000,55.064999,52.775002,54.535000,54.535000,10095400
2012-12-16,54.775002,56.395000,54.505001,55.965000,55.965000,9971400
2012-12-23,55.945000,55.945000,54.299999,54.880001,54.880001,4106600
2012-12-30,54.915001,55.310001,54.000000,54.919998,54.919998,7623800
2013-01-06,54.759998,55.340000,53.994999,54.599998,54.599998,7772800
2013-01-13,54.520000,56.625000,54.415001,56.615002,56.615002,6730200
2013-01-20,56.564999,57.404999,56.299999,57.264999,57.264999,4287000
2013-01-27,57.395000,58.384998,56.590000,58.360001,58.360001,6144200
2013-02-03,58.150002,59.924999,57.334999,59.459999,59.459999,7191200
2013-02-10,59.470001,59.994999,58.005001,58.730000,58.730000,6448000
2013-02-17,57.244999,58.639999,56.520000,58.025002,58.025002,7678400
2013-02-24,58.270000,60.130001,57.299999,60.014999,60.014999,8672000
2013-03-03,60.000000,62.145000,59.080002,59.360001,59.360001,10558800
2013-03-10,59.360001,59.514999,58.415001,59.099998,59.099998,7541400
2013-03-17,58.860001,59.764999,58.535000,58.884998,58.884998,5689600
2013-03-24,59.060001,59.380001,58.849998,59.294998,59.294998,5356400
2013-03-31,59.320000,64.370003,59.009998,62.689999,62.689999,11640600
2013-04-07,62.610001,63.674999,61.865002,63.455002,63.455002,5359200
2013-04-14,63.270000,63.735001,60.615002,61.310001,61.310001,5378000
2013-04-21,61.424999,61.759998,59.794998,60.095001,60.095001,6475600
2013-04-28,60.020000,60.369999,58.575001,58.660000,58.660000,13550400
2013-05-05,58.810001,65.665001,58.660000,65.595001,65.595001,15887800
2013-05-12,64.955002,65.589996,63.724998,64.070000,64.070000,6186200
2013-05-19,64.074997,64.190002,62.255001,62.560001,62.560001,4734600
2013-05-26,62.834999,63.924999,61.990002,62.035000,62.035000,4745800
2013-06-02,62.150002,63.520000,61.285000,63.209999,63.209999,6108600
2013-06-09,63.235001,65.400002,63.000000,64.415001,64.415001,6096200
2013-06-16,65.000000,65.500000,61.279999,61.750000,61.750000,6812800
2013-06-23,61.474998,62.185001,60.055000,60.400002,60.400002,6592400
2013-06-30,60.814999,61.230000,56.154999,57.279999,57.279999,17342400
2013-07-07,58.060001,60.855000,57.540001,60.615002,60.615002,12973200
2013-07-14,60.830002,61.014999,58.020000,58.980000,58.980000,8311400
2013-07-21,58.840000,59.880001,58.355000,58.860001,58.860001,6382600
2013-07-28,58.615002,59.075001,57.875000,58.750000,58.750000,6145400
2013-08-04,58.785000,59.224998,56.215000,57.174999,57.174999,12093000
2013-08-11,57.224998,57.830002,55.884998,56.049999,56.049999,6576000
2013-08-18,56.000000,56.369999,54.639999,55.180000,55.180000,8487400
2013-08-25,55.180000,55.990002,53.555000,53.755001,53.755001,6597800
2013-09-01,54.365002,56.075001,53.904999,55.294998,55.294998,6786200
2013-09-08,55.240002,56.459999,55.049999,55.750000,55.750000,5533800
2013-09-15,56.099998,59.439999,56.009998,58.470001,58.470001,10617200
2013-09-22,58.029999,58.290001,56.939999,56.980000,56.980000,4644500
2013-09-29,56.660000,58.950001,56.259998,58.369999,58.369999,5307500
2013-10-06,57.770000,58.410000,57.330002,57.950001,57.950001,4872400
2013-10-13,57.590000,58.750000,57.130001,58.060001,58.060001,5279800
2013-10-20,57.669998,57.669998,55.230000,55.439999,55.439999,6785700
2013-10-27,55.470001,56.779999,55.450001,56.570000,56.570000,6382000
2013-11-03,56.650002,56.980000,52.750000,56.299999,56.299999,16756700
2013-11-10,56.599998,59.349998,56.340000,58.889999,58.889999,12350500
2013-11-17,59.150002,60.380001,56.180000,56.540001,56.540001,12324600
2013-11-24,59.020000,62.139999,59.000000,59.549999,59.549999,15583900
2013-12-01,59.439999,59.669998,56.849998,58.259998,58.259998,11850500
2013-12-08,58.480000,62.900002,58.470001,60.299999,60.299999,13763800
2013-12-15,60.830002,62.759998,59.630001,62.639999,62.639999,10441300
2013-12-22,63.000000,63.740002,62.970001,63.360001,63.360001,3277000
2013-12-29,63.490002,65.160004,63.049999,64.470001,64.470001,5521900
2014-01-05,65.080002,66.150002,64.389999,64.739998,64.739998,7675100
2014-01-12,64.699997,65.239998,64.279999,64.830002,64.830002,6761500
2014-01-19,65.389999,66.760002,63.959999,64.199997,64.199997,6459800
2014-01-26,64.110001,65.349998,63.500000,64.930000,64.930000,4506400
2014-02-02,64.940002,64.949997,62.520000,63.619999,63.619999,6401900
2014-02-09,63.730000,68.839996,63.150002,66.370003,66.370003,14933100
2014-02-16,66.690002,67.089996,65.110001,66.129997,66.129997,5669200
2014-02-23,66.050003,70.000000,66.040001,68.730003,68.730003,10337700
2014-03-02,68.269997,69.430000,67.629997,68.779999,68.779999,8092800
2014-03-09,68.750000,69.410004,67.529999,68.199997,68.199997,4198500
2014-03-16,68.400002,70.680000,68.400002,69.809998,69.809998,5112700
2014-03-23,70.010002,70.260002,67.760002,68.449997,68.449997,6865000
2014-03-30,69.099998,70.099998,68.029999,68.070000,68.070000,10964200
2014-04-06,68.110001,69.459999,66.809998,67.300003,67.300003,8927000
2014-04-13,67.459999,69.959999,67.150002,69.510002,69.510002,5304600
2014-04-20,69.470001,70.000000,68.699997,69.559998,69.559998,3682200
2014-04-27,69.879997,70.470001,67.080002,67.389999,67.389999,6868200
2014-05-04,67.000000,68.169998,66.599998,67.750000,67.750000,5151100
2014-05-11,67.820000,68.500000,67.169998,67.529999,67.529999,3848500
2014-05-18,67.459999,69.120003,67.230003,68.790001,68.790001,3623700
2014-05-25,69.000000,70.709999,68.760002,70.589996,70.589996,4156500
2014-06-01,70.809998,72.370003,70.419998,71.910004,71.910004,3516000
2014-06-08,71.959999,72.070000,70.419998,70.790001,70.790001,2769900
2014-06-15,70.699997,71.940002,69.830002,71.830002,71.830002,4967400
