Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,28.700001,29.010000,28.040001,28.719999,28.719999,17128700
2012-01-08,28.760000,29.469999,28.440001,28.969999,28.969999,17871900
2012-01-15,29.170000,30.549999,28.990000,30.500000,30.500000,15851500
2012-01-22,30.330000,31.770000,29.980000,31.049999,31.049999,24132600
2012-01-29,30.690001,32.169998,30.549999,31.850000,31.850000,21984500
2012-02-05,31.610001,32.689999,31.520000,32.209999,32.209999,19079900
2012-02-12,32.419998,33.049999,32.000000,32.750000,32.750000,18297600
2012-02-19,32.740002,33.500000,32.099998,33.410000,33.410000,13645500
2012-02-26,33.180000,33.830002,32.770000,33.730000,33.730000,19333800
2012-03-04,33.560001,33.650002,31.900000,33.639999,33.639999,20418600
2012-03-11,33.500000,34.240002,33.270000,33.820000,33.820000,18299100
2012-03-18,34.080002,34.549999,32.880001,33.810001,33.810001,37268400
2012-03-25,33.990002,34.750000,33.930000,34.310001,34.310001,20959000
2012-04-01,34.139999,34.779999,33.139999,33.590000,33.590000,15335500
2012-04-08,33.020000,33.650002,32.529999,33.180000,33.180000,18363000
2012-04-15,33.220001,33.980000,32.689999,33.060001,33.060001,17123700
2012-04-22,32.840000,33.790001,32.230000,33.580002,33.580002,18356600
2012-04-29,33.459999,34.090000,32.500000,32.610001,32.610001,12532000
2012-05-06,32.480000,32.900002,31.650000,32.200001,32.200001,18967400
2012-05-13,31.809999,32.849998,31.290001,31.309999,31.309999,19048200
2012-05-20,31.450001,32.250000,30.940001,31.600000,31.600000,17313500
2012-05-27,31.879999,32.259998,29.809999,29.820000,29.820000,15695600
2012-06-03,29.879999,32.119999,29.879999,31.650000,31.650000,16413700
2012-06-10,31.900000,32.419998,31.090000,32.389999,32.389999,23433400
2012-06-17,32.270000,33.189999,30.379999,31.570000,31.570000,45227700
2012-06-24,31.260000,32.369999,30.709999,32.369999,32.369999,14103100
2012-07-01,31.860001,32.680000,31.219999,31.370001,31.370001,14249300
2012-07-08,31.290001,31.530001,29.520000,30.650000,30.650000,19475100
2012-07-15,30.650000,32.110001,29.980000,31.379999,31.379999,16027200
2012-07-22,30.809999,32.000000,29.809999,31.900000,31.900000,15517000
2012-07-29,31.889999,32.060001,30.250000,32.020000,32.020000,15920000
2012-08-05,32.020000,32.939999,32.009998,32.639999,32.639999,14956500
2012-08-12,32.480000,33.910000,32.000000,33.799999,33.799999,16621700
2012-08-19,33.660000,34.090000,31.830000,32.259998,32.259998,21155500
2012-08-26,32.470001,32.750000,31.000000,31.270000,31.270000,22299200
2012-09-02,31.240000,32.980000,31.010000,32.459999,32.459999,18867900
2012-09-09,32.360001,33.380001,31.940001,33.340000,33.340000,19416800
2012-09-16,33.290001,34.549999,32.459999,33.830002,33.830002,38360500
2012-09-23,33.389999,33.759998,32.389999,32.439999,32.439999,22381900
2012-09-30,32.580002,33.029999,32.200001,32.470001,32.470001,17431200
2012-10-07,32.259998,32.470001,31.330000,31.940001,31.940001,14035800
2012-10-14,32.009998,33.680000,31.879999,33.240002,33.240002,22548200
2012-10-21,33.439999,34.090000,32.970001,34.009998,34.009998,19397500
2012-10-28,34.000000,34.639999,33.759998,34.389999,34.389999,11941100
2012-11-04,34.180000,34.660000,32.889999,32.900002,32.900002,16998400
2012-11-11,32.950001,33.029999,32.139999,32.650002,32.650002,17340600
2012-11-18,32.930000,33.430000,32.520000,33.400002,33.400002,8144400
2012-11-25,33.220001,34.810001,32.939999,34.610001,34.610001,15430600
2012-12-02,34.779999,35.680000,34.570000,35.480000,35.480000,22464700
2012-12-09,35.450001,38.099998,35.189999,37.560001,37.560001,39247300
2012-12-16,37.070000,38.250000,36.900002,37.709999,37.709999,34740000
2012-12-23,37.759998,37.990002,36.830002,36.900002,36.900002,11479900
2012-12-30,36.799999,38.730000,36.650002,38.130001,38.130001,18833700
2013-01-06,37.810001,38.779999,37.700001,38.090000,38.090000,17952600
2013-01-13,37.990002,38.459999,37.360001,37.980000,37.980000,18308300
2013-01-20,37.869999,38.700001,37.570000,38.320000,38.320000,11663000
2013-01-27,37.910000,38.560001,37.680000,38.340000,38.340000,14873600
2013-02-03,38.189999,39.450001,37.660000,39.119999,39.119999,16066300
2013-02-10,38.990002,39.150002,38.119999,38.630001,38.630001,15401900
2013-02-17,38.580002,39.279999,38.299999,38.549999,38.549999,10894300
2013-02-24,38.660000,39.939999,38.090000,39.830002,39.830002,16914800
2013-03-03,39.740002,41.910000,39.450001,41.500000,41.500000,15504700
2013-03-10,41.119999,41.930000,40.959999,41.380001,41.380001,19166800
2013-03-17,41.080002,43.230000,40.209999,42.970001,42.970001,30091000
2013-03-24,42.900002,43.590000,42.380001,43.520000,43.520000,13204200
2013-03-31,43.360001,44.250000,43.209999,43.380001,43.380001,21230500
2013-04-07,43.270000,45.529999,43.130001,45.029999,45.029999,19852900
2013-04-14,44.810001,45.459999,44.310001,44.740002,44.740002,14943600
2013-04-21,45.000000,45.360001,44.330002,44.910000,44.910000,10845700
2013-04-28,44.889999,47.169998,44.549999,47.009998,47.009998,18649000
2013-05-05,47.000000,47.139999,43.470001,44.020000,44.020000,27150300
2013-05-12,43.980000,45.340000,43.490002,44.610001,44.610001,17016300
2013-05-19,44.549999,44.680000,41.910000,42.430000,42.430000,13451600
2013-05-26,42.779999,43.549999,42.389999,42.910000,42.910000,11825500
2013-06-02,42.980000,44.799999,42.759998,44.119999,44.119999,18176000
2013-06-09,44.299999,44.340000,42.389999,42.840000,42.840000,10768000
2013-06-16,43.220001,46.439999,42.970001,44.770000,44.770000,32460100
2013-06-23,44.340000,46.270000,43.369999,45.560001,45.560001,20184700
