Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,133.940002,133.940002,126.760002,128.199997,98.945938,2643100
2012-01-08,128.270004,129.229996,123.709999,126.489998,97.626137,4308100
2012-01-15,127.330002,130.850006,126.169998,127.820000,98.652672,3627200
2012-01-22,127.160004,136.100006,127.160004,135.419998,104.518417,3666500
2012-01-29,135.100006,139.979996,133.250000,139.820007,107.914413,5256800
2012-02-05,139.210007,139.339996,133.580002,134.449997,103.769737,3352000
2012-02-12,135.630005,136.139999,131.649994,134.029999,103.445610,2855900
2012-02-19,134.229996,134.699997,129.619995,133.000000,102.650642,3031100
2012-02-26,132.289993,133.270004,129.270004,132.220001,102.048607,3694700
2012-03-04,132.089996,137.979996,131.770004,137.800003,106.355309,4179600
2012-03-11,137.789993,140.610001,136.750000,138.479996,106.880142,4548300
2012-03-18,138.380005,140.089996,134.229996,137.089996,105.807312,3381200
2012-03-25,138.320007,141.690002,136.479996,141.350006,109.095230,3094500
2012-04-01,141.360001,142.000000,139.050003,139.720001,108.593910,1743300
2012-04-08,138.139999,141.399994,135.729996,140.149994,108.928108,3025000
2012-04-15,141.210007,145.250000,140.619995,144.830002,112.565536,2971800
2012-04-22,143.309998,146.589996,141.470001,146.059998,113.521492,3858000
2012-04-29,145.300003,148.619995,144.360001,145.429993,113.031868,3701700
2012-05-06,145.320007,148.220001,145.009995,146.899994,114.174400,2785300
2012-05-13,146.059998,146.440002,136.380005,136.919998,106.417664,3400000
2012-05-20,136.949997,142.130005,136.839996,139.839996,108.687172,3160800
2012-05-27,140.130005,142.080002,135.660004,137.009995,106.487633,2945100
2012-06-03,136.600006,149.389999,134.500000,141.660004,110.101753,3673100
2012-06-10,142.729996,142.729996,136.839996,140.699997,109.355576,3078200
2012-06-17,140.630005,143.130005,136.279999,137.360001,106.759636,3584600
2012-06-24,136.910004,141.679993,135.000000,141.479996,109.961838,2524200
2012-07-01,141.380005,146.210007,141.199997,144.589996,113.178040,1915200
2012-07-08,143.630005,149.149994,141.710007,149.050003,116.669128,3311600
2012-07-15,148.130005,151.229996,147.669998,148.070007,115.902061,2541400
2012-07-22,145.050003,147.960007,142.500000,145.509995,113.898201,3404000
2012-07-29,145.389999,148.940002,143.440002,144.720001,113.279839,3340700
2012-08-05,144.750000,145.199997,138.750000,140.339996,109.851334,2420100
2012-08-12,139.880005,141.779999,137.880005,141.759995,110.962837,2546300
2012-08-19,141.399994,144.710007,140.729996,144.179993,112.857124,2907900
2012-08-26,144.169998,144.529999,140.619995,141.520004,110.775009,2051100
2012-09-02,141.039993,144.919998,140.320007,144.360001,112.998047,1673000
2012-09-09,143.270004,144.080002,139.889999,141.330002,110.626282,3533900
2012-09-16,140.860001,142.380005,138.259995,138.809998,108.653755,4078100
2012-09-23,137.639999,139.389999,134.029999,135.990005,106.446396,2992400
2012-09-30,136.419998,137.669998,133.500000,136.210007,107.387650,3058400
2012-10-07,135.750000,136.089996,132.169998,132.289993,104.297112,3072400
2012-10-14,132.720001,138.520004,131.740005,136.910004,107.939514,3578500
2012-10-21,136.080002,136.399994,132.000000,133.070007,104.912094,2826600
2012-10-28,133.899994,139.699997,133.539993,137.720001,108.578117,2203700
2012-11-04,136.970001,137.690002,131.809998,131.929993,104.013283,2520500
2012-11-11,132.369995,132.369995,126.120003,128.869995,101.600807,2749800
