Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,19.515539,19.552103,17.477148,18.619743,14.351129,66784200
2012-01-08,18.702011,19.405849,17.879341,19.213894,14.809069,59277500
2012-01-15,19.369287,21.489944,19.323584,21.489944,16.563334,54327500
2012-01-22,21.499086,22.723949,21.243145,22.047531,16.993088,59926200
2012-01-29,21.755028,22.687386,21.499086,22.513712,17.352400,54996200
2012-02-05,22.212067,23.473492,22.129799,22.678246,17.479212,49988000
2012-02-12,22.833637,23.446070,22.212067,22.842779,17.606030,47516800
2012-02-19,22.952469,23.638025,22.202925,22.294333,17.287832,39082000
2012-02-26,22.166363,24.497257,21.892139,23.784277,18.443182,63234000
2012-03-04,23.738575,26.215723,22.915905,26.106033,20.243567,74907800
2012-03-11,26.005484,26.142595,25.292505,25.585009,19.839542,55414300
2012-03-18,25.630713,25.749542,23.994516,24.396709,18.918091,44214500
2012-03-25,24.908592,25.466179,23.053017,23.555759,18.265985,64934900
2012-04-01,23.455210,24.259598,22.522852,22.797075,17.677679,50067800
2012-04-08,22.449726,22.970749,21.563072,22.065813,17.110632,51096600
2012-04-15,21.992687,22.285192,21.316271,21.709324,16.834198,47833800
2012-04-22,21.371115,23.053017,21.069469,22.961609,17.805260,37595400
2012-04-29,23.144424,23.354662,20.676416,20.978062,16.267153,44147200
2012-05-06,20.776966,21.142595,20.018282,20.603291,15.976536,40974000
2012-05-13,20.182816,20.648994,19.451553,19.597807,15.196850,44753100
2012-05-20,19.497257,20.722120,19.451553,20.420475,15.834778,39367300
2012-05-27,20.630713,20.786106,18.619743,18.903109,14.761430,34523300
2012-06-03,18.948812,20.265081,18.281536,19.442413,15.182571,36518100
2012-06-10,19.707495,21.042048,19.369287,20.329067,15.874959,60830200
2012-06-17,20.155394,21.709324,19.808044,21.480804,16.774353,59403300
2012-06-24,21.142595,22.495430,20.795246,22.074955,17.238323,45896400
2012-07-01,22.376600,22.943327,21.828154,22.449726,17.530979,28072500
2012-07-08,22.458866,22.842779,21.453382,22.723949,17.745121,48383800
